CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample129	Sample130	Sample131	Sample132	Sample133	Sample134	Sample135	Sample136
Gene11	4.81580719724484e-06	7.04423474977632e-05	24	9.46182092661876	1.93422850295112	4.94060607745743	1.93960278901125	0.392583978281754	3.26990303740476	6.209571638252	6.55647221289082	3.84401473971534	3.39737428698252	6.10082610856758	6.32644146457311	3.82024513127332
Gene12	0.0138375106147048	0.016594085417062	24	4.11538474110954	1.73620954237397	5.1001506389924	2.10370862678577	0.412479704168383	6.12183137124256	6.97813891584205	3.9138008722569	3.25595738821279	6.10125460947803	6.9168293128526	4.00551278553821	3.50787985651603
Gene13	0.000234253995803346	0.000833644113179167	24	7.67520196696648	1.94438798560671	5.02314321807729	1.988144306053	0.395796858607985	4.22889752728424	6.98742682278012	5.62452198744902	3.35418449455499	4.13050262191158	7.04436964920966	5.6083402673651	3.20690237406361
Gene14	1.17929465139888e-05	0.000114695151281555	24	9.1170092680464	2.00218451355729	5.04066155346303	2.00254233332753	0.397277681131308	3.41428580268257	6.69677479929747	6.3613607025706	3.74929043235575	3.53204454317392	6.28853533659515	6.4763515375029	3.8066492735259
Gene15	0.0155832404898473	0.0173960836054948	24	3.66150256878313	1.63440916236302	5.03996020969982	2.00496813215343	0.397814278036303	6.27586810835291	6.72433410328742	3.89374437850829	3.55285646626783	6.17564036565667	6.72094721547971	3.61740156658209	3.35888947346366
Gene16	1.9060760002354e-05	0.000149773156531425	24	9.86448142984418	1.93362152475783	4.9673383904943	1.95234637911226	0.393036718184601	3.08782171525408	5.87432878953405	6.63347547882846	4.00885101229408	3.23171521254231	6.0074782369734	6.68370871772966	4.21132796079836
Gene17	5.96717615386488e-06	7.71617606103217e-05	24	8.48259479223516	1.91285539521406	4.96992481850618	1.91952307978045	0.386227790133333	3.72936222358781	6.57329362351412	6.17894122798601	3.37780168697209	4.00237949476742	6.47308620484317	6.01519024255407	3.40934384382473
Gene18	0.00965546334534739	0.0132101663359411	24	4.85589099794987	1.54202280734858	4.97923282372682	1.81188323136873	0.363888031653153	5.70704097796808	6.66790572885024	4.33320086939968	3.27593043688243	5.71704435227712	6.63886493037956	4.31368760264709	3.18018769141036
Gene19	0.00309275998170655	0.00579892496569978	24	23.665147220495	1.7115761712492	4.88453558563553	1.85763365861674	0.380309166766987	6.97231461071064	4.96696325241156	2.81406944576281	5.00918640748145	6.60500783420471	4.9372821703814	3.1101163333799	4.66134463075177
Gene20	0.0162686697518548	0.0173960836054948	24	2.35885891221542	1.53685313094098	4.99656533328213	1.88607957315819	0.377475214943154	6.50122315949117	6.41573547729473	3.48413697315988	4.0090994131681	6.44058109490322	6.08847318053395	3.27171210743931	3.76156126026672
Gene21	0.00191723601326754	0.00410638957016762	24	11.4796333235274	1.84818751601593	4.9916471071195	1.98646339101598	0.397957497472672	3.07855338133262	5.23361992706893	7.02559023882391	5.050203588604	2.86185040051075	5.06441802969817	6.80709484391057	4.81184644700706
Gene22	2.94135609163471e-05	0.000192815853882303	24	21.7179183036606	1.92775903678386	4.97920395264855	1.94066404987697	0.389753877995837	6.58991552373902	3.87256881712241	3.2276145153961	6.21528293286607	6.53411183436291	4.14403177888595	3.3160979561825	5.93400826263341
Gene23	0.00709174531640233	0.0106749804060246	24	17.3228059273846	1.74149107814183	4.98809383717039	1.99781985875961	0.400517697536525	4.4971669505334	3.19036455542406	5.56549043840483	7.04963349021729	4.44447495313307	2.98563766304022	5.39675949017183	6.77522315643841
Gene24	0.0131407620131941	0.0160445733769031	24	13.7415473192131	1.63674481803066	5.06225268092071	1.97326128625371	0.38979905007326	3.4895662150913	4.01891218354059	6.79540262786083	5.96167512424501	3.31196347013535	4.05209689241983	6.88037233677315	5.98803259729966
Gene25	0.0083192960051971	0.0119515484312329	24	0.631332510297697	1.68440650997848	5.01476768301356	1.92756989750104	0.384378702931795	6.86652106805167	5.35944986259495	3.34499996797261	4.61828367694701	7.02625735174662	5.66883687747974	2.91715547162283	4.31663718769305
Gene26	0.00659637424295678	0.0101171384094429	24	17.3923735082916	1.78479065792355	4.93226673167809	2.03983008949707	0.413568486958746	4.42791913816569	2.93229079132104	5.42329582323128	6.90377758197932	4.40420505092239	2.89775138257175	5.51666077302333	6.95223331220993
Gene27	0.000608391415221066	0.00172348842838829	24	7.12639269644591	1.88112856425799	4.99387512411467	1.96415109778215	0.393312017014115	4.63313016038032	7.05209498607201	5.33094624632878	3.04230756678125	4.60806712847713	6.82426110504397	5.46149352501665	2.99870027481725
Gene28	0.00264886851533908	0.00515678490981002	24	6.32165381394405	1.80516666457864	5.03814831929246	1.96059062015943	0.389149047607787	4.83412761717478	7.07954103610139	4.81134814621164	3.08284460152857	5.11327231677846	7.00462047860947	5.15828641249117	3.22114594544419
Gene29	0.0159741346670443	0.0173960836054948	24	2.6003364332915	1.69779844475638	5.03391311602684	2.09191140834401	0.415563669878178	6.64363035413148	6.45871708715251	3.46259104754463	3.70779267936795	6.75548060599835	6.26262831130903	3.4501806154006	3.53028422731019
Gene30	0.000202117916968447	0.000750987652384532	24	7.71469731045476	2.08336101809029	5.06960506857528	2.12753971803097	0.419665770657136	4.14453923894354	7.29999833103206	5.77569991960255	3.00720968303877	4.34405917191431	6.85677157719787	5.90811990239595	3.22044272447718
Gene31	0.0164442460154972	0.0173960836054948	24	2.43559501645116	1.69934136719646	4.96629201352334	2.08853494423866	0.42054211442894	6.63442060558112	6.2370660383169	3.08307079714606	3.74777857625126	6.48472281293295	6.29128396158444	3.54612156520262	3.70587175117135
Gene32	3.76032962747797e-05	0.000222944444316876	24	21.1910701286751	1.96017453263416	5.04586292135868	1.96110843803918	0.388656701262729	6.36079237153413	4.05288694568655	3.32001170549331	6.580766545118	6.48928131331337	3.63988294490878	3.63339420111619	6.28988734369916
Gene33	0.000774952980396648	0.0020647059868472	24	7.0317559315089	1.94062337779503	5.05780009366926	2.0347387776447	0.402297192447668	4.77562841234253	7.01840027351265	5.50438189127096	2.93053786152827	4.80090317793673	7.01415127571182	5.47045599244421	2.94794186460693
Gene34	0.00232421033105379	0.00472080635962178	24	11.6175896454884	1.7963934764107	4.9811458508218	1.94477131479888	0.390426494835124	3.0005230799161	4.96807054860685	6.96178120779326	5.12070204885592	3.032442202788	5.0094731763356	6.91914582872822	4.83702871355044
Gene35	0.000421634052147013	0.00130901536003395	24	7.30464831530257	1.95764392773801	5.00738527751079	2.02890486668446	0.405182496301353	4.56413178184928	6.83950736915907	5.53391438758597	2.90304741899731	4.49791044711699	7.00219942483287	5.65447981459869	3.06389157594617
Gene36	6.86988180887971e-05	0.000341219295143032	24	19.8655924308245	2.00270843694398	5.02244987410326	2.03591855111657	0.405363637696847	5.92586737260328	3.09803308833595	4.21436124045826	6.93988046757838	5.79422618323132	3.25922186927595	4.10164677040831	6.8463620009346
Gene37	0.000824377142868427	0.00215994011231902	24	19.1309449263561	1.80679502664007	4.9685208385507	1.88616564970441	0.379623173776321	5.64844257622803	2.98028697734159	4.64716417672799	6.69250566685146	5.22117139436826	3.13056929971525	4.60535911311019	6.82266750406283
Gene38	0.000741664409246057	0.0019879219677483	24	7.06629048055398	1.99439448721636	5.00271883585919	2.08790224027142	0.417353504919257	4.56043942833349	7.15892487286095	5.47625781107653	2.7978863139229	4.67844954541483	6.98690467262711	5.32224792442704	3.04064011821071
Gene39	7.03230579238712e-05	0.000347560418075146	24	10.0192061351052	1.98638453631962	5.03408076607642	2.01304228827822	0.39988279525503	3.12009524105065	5.72133361102765	6.81102387032693	4.20271966331332	3.10782991198522	6.19334999026478	6.8301388855139	4.28615495512894
Gene40	0.00219562742519464	0.00452969671005456	24	6.4252532353904	1.87528739553618	5.03138723322285	2.02560112885526	0.402592969883131	4.92863451455709	6.95593215345296	4.93913061793952	3.04563247219266	4.92324546933512	7.26082459945234	5.11371025640702	3.0839877824461
Gene41	0.00876083467142208	0.0123795001521365	24	0.965346646883075	1.68882722001799	4.95671155168039	1.96684660792691	0.396804733828041	6.97191141868211	5.56902882061978	3.11611013085751	4.25901121075938	6.75832639483393	5.66141470854645	3.05449932004638	4.26339040909758
Gene42	8.46006879862138e-06	9.22916596213241e-05	24	20.8096051239383	2.09296160712842	5.01328493860651	2.09395174444007	0.417680576724231	6.67396760147048	3.44598794227667	3.75439584623092	6.3210805072255	6.42303694816634	3.26810648104564	3.67221258850456	6.547491593932
Gene43	0.0169124118917516	0.0174629662045992	24	2.39365925510209	1.60172335084055	5.01150816113731	1.96703450587423	0.392503502464182	6.49914152431619	6.47193583262019	3.41217942668277	3.97494668335152	6.69546891944665	6.04753156921578	3.39825488202712	3.59260645143826
Gene44	0.0143365700388851	0.0169174487212195	24	14.0703121385346	1.6882520295415	5.06217687903669	2.05737249766444	0.406420507782799	3.36019925816941	3.86574997330374	6.67876376799343	6.21801422880961	3.24397563641886	3.98359807723502	6.87137399329197	6.27574009707152
Gene45	0.0118375694377804	0.0151159943384375	24	4.84373593668847	1.64084323309468	4.95439478646295	1.9291298647815	0.389377501779335	5.54626979185585	6.89504858687272	4.28749952446406	3.42622843010474	5.70469163062573	6.86646241816271	3.92274970169594	2.98620820792184
Gene46	0.00390549138746366	0.00688799186501527	24	11.9145882958887	1.80384502632688	5.07333948758429	1.98438502655007	0.391139806710421	2.8919989193523	4.94401015091782	6.9904626342417	5.44905609157083	2.96300716684468	5.07418176871653	6.97215542742374	5.30184374160673
Gene47	0.000125083339915233	0.000524825202441537	24	7.81426646856062	1.9652728498777	5.05875501074644	2.00083335961413	0.395518928148075	4.44600057242396	6.8149984382369	6.0145116126374	3.021012841964	4.24303745804618	6.88998800591047	5.80847293750791	3.2320182192447
Gene48	0.0170391805964807	0.0174820594355137	24	14.6599180135977	1.75153534476386	5.00863532483988	2.15964386381366	0.431184089826444	3.48351935078073	3.46694103529012	6.8109458878569	6.18915045404166	3.48118448417841	3.5173715270946	6.67977911677753	6.4401907426991
Gene49	0.00386032657350399	0.0068203649708551	24	23.9934157094042	1.79457190922159	4.99642498329609	1.9827546801133	0.396834674140408	7.09523204563229	5.25430729889255	2.91948757184435	4.90172862010981	7.00358901785563	5.15655385154801	3.06002589363487	4.58047556685123
Gene50	0.015912732915586	0.0173960836054948	24	3.48811019532719	1.55151126234726	5.0086371871144	1.9092766871271	0.381196843732073	6.17773924777227	6.51457948786131	3.79521658350535	3.4939807253685	6.11411038991762	6.55423547398427	3.72976440340845	3.68947118509747
Gene51	4.80699565277298e-05	0.00026259382303697	24	19.9884114554097	1.88870064856692	4.98463447881297	1.9136739835885	0.383914606321187	5.84671550967941	3.46578196379056	4.12821066506999	6.80371239463328	5.80862879883449	3.21299097655497	3.97574662803017	6.63528889391089
Gene52	0.0121517847313435	0.0152916754169591	24	1.57928027079288	1.63289184652362	4.85533768823377	1.95630479273453	0.402918379390039	6.59881768763487	5.8353179472453	3.11293196518729	4.07219314498628	6.61893776066873	5.76888869200656	3.02571991000435	3.80989439813677
Gene53	0.00363379065164671	0.0065277676376887	24	6.05510777317834	1.90475732604817	5.08588426190546	2.09888403851098	0.412688124704714	5.32226959227444	7.22871870324135	4.82972851116697	3.07215112097532	5.32235155242217	7.17185833895225	4.97730834214821	2.76268793406295
Gene54	1.60921181187046e-05	0.000135989730580602	24	8.28196053607389	1.99151056799233	4.90861298056271	2.00484683041482	0.40843448818509	4.03829150800465	6.50751325325259	6.09434277320821	3.12316555590156	3.87921531270464	6.60968816374919	5.9565181339084	3.06016914377244
Gene55	2.40806561579987e-07	2.58007030264272e-05	24	9.21965290768265	1.94828413075281	5.0984366817863	1.94951071879332	0.382374213993432	3.53095917044601	6.39763195639916	6.58076996957558	3.84254875646649	3.72645961983091	6.3313008420403	6.58551489139485	3.79230824813711
Gene56	0.0074445608907785	0.0109963971798796	24	0.737029342866848	1.70146536235711	5.03523740199086	1.95815102576949	0.38888951392744	6.933506784244	5.55646507212126	3.13063945256919	4.56668858480445	6.9150498196775	5.68052785684863	3.08607947997209	4.4129421656898
Gene57	0.0106425874785809	0.0142092665680798	24	4.72220191139961	1.66418272514035	5.02865064203928	1.96783766196809	0.391325188812494	5.75558342946516	6.90420229506256	4.17919226583739	3.16579532882698	5.74859497000818	6.86308538731492	4.21920650603001	3.39354495376903
Gene58	0.00838155537157126	0.0120194388693661	24	12.8185184565463	1.72169913361888	4.98389961436301	1.98998192867404	0.399282104908203	2.86846168515039	4.40151238635744	6.92399624495539	5.70250523380726	3.06813872218298	4.48129811317345	6.761189533096	5.66409499618121
Gene59	0.000391909914446598	0.0012483270593372	24	10.6354567869745	1.8747097550208	5.07939660681178	1.93835814283756	0.381611890719088	3.11925103645488	5.5713792777581	7.08735247298218	4.45662589799299	3.21338510731044	5.64756731171828	6.83511557657682	4.70449617370057
Gene60	0.0074603640916926	0.0110074574080453	24	12.5929561174207	1.75015340737091	5.01792375141782	1.99865411451361	0.398303006088702	2.80957798157685	4.48189171196804	7.12952669989931	5.51238666650152	3.20306889521773	4.55858656086887	6.81871383968569	5.62963765562452
Gene61	0.0010572043097663	0.00258274668509682	24	6.96336287490001	1.76954034366856	4.99306380209433	1.86112620004857	0.372742322913625	4.78097950356152	6.85359741739554	5.43692956470161	3.2840822073802	4.68635178063564	6.96897489234145	5.0230222451497	2.91057280558896
Gene62	0.000243268686191733	0.000858595363029646	24	22.4172123883229	1.96990549332705	5.03714385622575	2.02049794123892	0.401119761299182	6.75806562496617	4.49600164619761	2.98482890202377	5.87915546676006	6.95642060343081	4.37780000184963	3.0973333846992	5.74754521987878
Gene63	0.000769231782535851	0.00205493797649827	24	22.944242930125	1.83730246716518	4.94807920170938	1.92434395664641	0.38890726647658	6.6923283860821	4.54336052913917	3.12986089149152	5.2684746078064	7.0204363219267	4.594299347798	2.98689492724656	5.34897860218458
Gene64	0.0145195026769089	0.0170017595748348	24	16.4389250431852	1.61788880842552	4.95188108020516	1.93689633737819	0.391143548483184	4.09506702893386	2.81209882816736	5.70168491490158	6.47873032111394	3.97029816126867	3.35957604693654	6.25079435668696	6.94679898363239
Gene65	0.0117603481236694	0.0150452214801741	24	16.5654990219889	1.71946538542342	4.98878215227559	2.04755028980486	0.41043088820202	4.12599888933558	3.19091647758138	5.75178385183203	6.9564399371989	3.93110992660543	3.19814085185693	5.8763816359804	6.87948564781406
Gene66	0.0149105679000583	0.0171978868512783	24	1.82195387724332	1.76538201924934	4.94520271187241	2.13449027495598	0.431628468906139	7.01764310451065	5.96062453779136	3.15816274604017	3.61469602040683	6.86779057393006	5.86223019315358	3.28411241143158	3.79636210771507
Gene67	0.00729520647597659	0.0108721407987729	24	0.461815100126114	1.6729900433154	4.97002856451999	1.89690757094081	0.381669349846889	6.67475750148716	5.37620534716945	3.14099218465716	4.7946281396711	7.01210052163341	5.46074760597059	2.98416810650153	4.3166291090695
Gene68	0.0138333172684018	0.016594085417062	24	16.2357647708457	1.67086961838099	4.93162064705033	2.0160728878394	0.408805346584239	4.16990215125092	3.30502880465434	5.83859930331865	6.70551634004826	3.84978902916028	3.02626553956147	6.05417588369179	6.50368812471697
Gene69	0.00235087353269958	0.00476206657535364	24	6.3794382381618	1.94544463651295	4.96554215226121	2.1064650308421	0.424216523845811	4.8762763634419	7.13485309482005	4.90804742619893	2.93984953123877	4.91509672720128	7.20613798374452	4.87071068448052	2.87336540696376
Gene70	0.0153147977183495	0.0173960836054948	24	3.91661649918701	1.52275111920101	5.01271116272796	1.85637169133384	0.370332866002115	5.91267644976607	6.73129669257098	3.97067285750353	3.61116841028185	6.08023038404072	6.5462239760985	3.82630707535058	3.42311345621148
Gene71	1.82949254279308e-06	5.06956266481268e-05	24	8.82447647743533	2.07152800210507	5.06546662067276	2.07236093170167	0.409115504432331	3.83937949215617	6.58600314603647	6.61478824555918	3.33425647055258	3.71428657912445	6.54058847445658	6.37346764184747	3.52096291564922
Gene72	0.00236303849749542	0.00477703200302309	24	18.3488941174353	1.80220068370061	4.87317740058147	1.95453002419542	0.401079185822828	4.86179849885255	3.02807537700324	4.88060309516519	6.89337550769138	4.8112541995974	2.8319449642314	4.83394080845146	6.84442675365914
Gene73	0.000778101348082316	0.00207125469764592	24	19.1782881250243	1.87837891452066	5.04890376957138	1.95692614439629	0.387594264757083	5.39774875301817	3.07053139543896	4.78824224994531	6.74943907253439	5.6815419785918	2.9801471342245	4.6366897811307	7.08688979168725
Gene74	0.0169157932635218	0.0174629662045992	24	15.1660638013222	1.54285068789043	5.02830850577757	1.90502768624258	0.378860542079645	3.72588326051233	3.80326261124348	6.32368920632381	6.30432833151271	3.75392207519897	3.46757685820658	6.32904537876427	6.51876032445841
Gene75	0.00558317024074717	0.00903425605298895	24	17.6747414319299	1.70139027191896	5.06690102166034	1.91464178526472	0.377872347827573	4.73530594585801	2.92195445142359	5.48125360996807	6.84496934265391	4.73014284190862	3.2262293774131	5.53712055258661	7.05823205147081
Gene76	0.0154621218916307	0.0173960836054948	24	2.41485306539766	1.56817783571272	5.00814411179223	1.92660554412111	0.384694509805479	6.57507997757422	6.12341968652109	3.59029442428229	3.80113885564331	6.60032852930809	6.19669019253491	3.44535102809342	3.73285020038052
Gene77	0.00229260853046853	0.00467243586372662	24	23.6405089330771	1.77702106688846	5.06117118745243	1.92613718697724	0.380571436064538	7.07930478758358	5.14619187856749	3.08248849281638	5.07731463004785	7.0246772993775	5.02596286691692	3.11773433587604	4.9356952084337
Gene78	0.00369049049107073	0.0066058899004846	24	18.1301187283459	1.81330306741008	5.08189229641093	1.98991726192999	0.391570136843586	5.16524251854895	3.08459442921766	5.22761249619314	7.03422957740775	4.69188614257942	3.13476812263634	5.13257554196079	7.18422954274339
Gene79	6.52576112691872e-06	7.85792187758538e-05	24	21.3964441929756	2.06438284917117	5.0729722262778	2.06861207759484	0.407771220760781	6.81056567157535	3.7757290747714	3.40687896689159	6.3108757669653	6.82114146890607	3.68070624862397	3.62103893114135	6.1568416813474
Gene80	4.80894512999708e-06	7.04423474977632e-05	24	20.6313802257676	2.01564154331022	4.91560094690898	2.01921236839006	0.410776299825514	6.12858166549871	3.32721187096904	3.76688758423189	6.3604644983822	6.34247160668578	3.18205068372984	3.71168528684673	6.50545437892762
Gene81	0.0062982815305257	0.00977620761076845	24	17.5237914815667	1.8025793601329	5.01989991195418	2.04545615202334	0.407469508934306	4.43557471423337	2.97494408672732	5.42766927160423	7.0330681643598	4.71811980294151	2.89812557393757	5.64997869248335	7.02171898934633
Gene82	9.71452930726979e-05	0.000440235467096818	24	20.2316374630892	1.93856175327501	5.01015084666045	1.95341561140082	0.389891576359	5.84294392791921	3.23180325341966	3.91341049631149	6.97609736009227	5.86825478163844	3.64504920167758	3.87782011689587	6.72582763532909
Gene83	0.0171611608030544	0.017541121813375	24	3.30141646950431	1.66745385808841	5.09238308857182	2.05678868680547	0.403895121602546	6.38563891893959	6.57878178430268	3.54956965586629	3.63320992201598	6.52482601736936	6.5961382408669	4.01682060989435	3.45407955931944
Gene84	1.31016402842299e-05	0.000122225445069539	24	8.40533206819818	2.04360734105373	4.96124535778997	2.0530090388131	0.413809213364047	3.85859748717314	6.61802427700273	6.24059499800433	3.40674683162529	3.86354078502019	6.7507294093375	5.94592006667372	3.0058090074829
Gene85	1.75975558236452e-06	5.06956266481268e-05	24	8.50653230276577	1.97926159854315	5.08324082725028	1.98553865873251	0.390604877126501	3.93532374453605	6.74288041427179	6.2231085524693	3.4128224756166	3.92919747507243	6.61452015055972	6.30399954220233	3.50407426327406
Gene86	0.00403974295764176	0.0070831261676945	24	18.0219853120421	1.74451056549008	5.04130087985707	1.92580973707758	0.382006506450013	4.96503854930558	2.86910593295415	5.21755954118424	6.96126351005137	4.76072672381787	3.22770933639787	5.3417835789638	6.98721986618172
Gene87	0.00545278478547351	0.00890008398064229	24	0.292742847826231	1.71702690895039	4.93181741605609	1.92876494067441	0.391086039478084	6.992050334066	5.30163162453027	3.13009504204706	4.69509498284228	6.97401719960646	5.23038045556137	2.9041170118608	4.2271526779345
Gene88	0.00225580816037696	0.00461625135138532	24	11.5771411758814	1.85461845851576	4.97762787590911	2.00352752723062	0.402506490476589	2.78530482906547	5.10743330750063	6.90943862258567	5.03649762535288	2.97579143160759	4.93828413509889	7.05167625229033	5.01659680377145
Gene89	0.00104584491891391	0.00256754071746459	24	18.8606129204115	1.82518660636518	4.99010401347723	1.9288833745229	0.386541717229418	5.23909236205366	3.12680591602634	4.6819287605443	6.88167510512435	5.2439161174518	2.95176778863623	4.82628505442937	6.96936100355177
Gene90	0.0147961436768222	0.0171343224070795	24	2.20849308003132	1.55088736868763	4.98382554001838	1.89690997253622	0.380613237222028	6.35282347445027	6.09587159472422	3.39739012093546	3.88323702168938	6.60493568751747	6.07404042552562	3.46552301667497	3.99678297862969
Gene91	0.00162308706208825	0.00363935256406087	24	23.3964835214573	1.895047407761	5.00004979938078	2.02817951034265	0.405631862025419	7.02958603765023	4.83514919813648	2.85810797490635	5.02144798195425	7.01777730700892	4.88298219821075	3.08472733387132	5.27062036330793
Gene92	3.38869234925987e-05	0.000207048412378403	24	8.06266190354462	1.97211195758136	4.92023064037355	1.99453408758759	0.405374104055448	4.1303877733838	6.8994644056102	5.83454561769253	3.28313330674751	3.86427719285586	6.66198720531901	5.69579281045852	2.99225681092097
Gene93	0.00166007711152505	0.00369179491073028	24	23.2983303499864	1.92558931139913	5.0130142680588	2.05074657539314	0.409084527937571	7.06571368138949	4.90567799134936	3.0556023431447	4.9673962101759	7.11717719333166	4.74914242066845	2.8517744677546	5.39162983665624
Gene94	2.06458006887233e-05	0.000155516137281264	24	20.2022572044959	1.99054906706002	4.97235364969843	2.00698232836528	0.403628235189385	5.93298748151329	3.09554958990357	4.00720879829073	6.67196591555739	5.93019411195472	3.3881107678709	3.89076339551817	6.8620491369787
Gene95	0.0110577501690154	0.0144924641795746	24	4.82292474352469	1.68050776582597	5.04595180386341	1.97773988463062	0.39194585313248	5.88069743495242	6.71341766818858	4.46746734251932	2.98604822039981	5.9336501030373	6.85767451899821	4.32853136532316	3.20012777748845
Gene96	0.00101752584474224	0.002514479023251	24	11.0523324169407	1.9993894015803	4.96121867343863	2.10439149261685	0.42416826008564	2.78182932319252	5.43299585581268	7.1729156647413	4.64253395013421	3.0465254487016	5.11200599008106	6.98524328592706	4.51569986891865
Gene97	0.0120270965279572	0.0152181658204639	24	16.7631179098258	1.59836990636314	5.05148050105553	1.88641632801599	0.373438307367872	4.4174209911045	3.21006446430797	5.67327444247843	7.00726497176708	4.09320744303728	3.50721398981173	5.80192530056451	6.70147240537275
Gene98	0.00252463059662666	0.0049992685081716	24	6.48736395988536	1.97064545405776	5.09548328411345	2.12170636999614	0.416389624240578	4.84623023961146	6.99792407772413	5.1251024901414	3.17401438378133	5.11319328716676	7.50609186224935	5.16358000112772	2.83772993110545
Gene99	0.000742157534626031	0.0019879219677483	24	22.9501588764551	1.9335747909239	5.06126265457954	2.02571034147957	0.400238138134694	7.08746696976133	4.87524879984466	2.97556957974211	5.5081915207093	6.99197531654509	4.65970469559327	2.96297950910978	5.42896484533076
Gene100	0.0169720613311373	0.0174763549047473	24	14.9025699228115	1.51636274756297	4.98362507175824	1.87286733538747	0.375804220506242	3.67517422972807	3.4660345172177	6.4488744001835	6.20368892881864	3.6512671286131	3.79948007154464	6.32949753430891	6.29498376365133
Gene101	0.0168049455754368	0.0174378803339463	24	14.2012190871376	1.56453073381971	4.95719367022762	1.91325406740718	0.385955077546795	3.28770568668678	3.87370257501563	6.2549481088811	6.2013326818874	3.41669769799547	3.7982931193022	6.82049211546008	6.0043773765923
Gene102	2.55624842068203e-05	0.00017468668022884	24	9.33107534243043	2.04918881664283	4.91729848991507	2.05211799703607	0.417326302490031	3.21188985223907	6.06292372421202	6.56361956405428	3.84968956481877	3.23872766471387	6.50446450466003	6.31240954864426	3.59466349597828
Gene103	0.00459891518839473	0.00780800541323384	24	0.202193293509038	1.70612191256677	5.09384819937768	1.90692482084295	0.374358391966984	6.92850358100138	5.34946320876255	3.10171485506531	4.8720643989421	7.00552238800079	5.45455514603252	3.24273487782347	4.79622713939329
Gene104	0.00295302460125879	0.00559284962359619	24	23.7241119821627	1.90876067604664	5.03561386787729	2.07819216847373	0.412698873067043	7.14405256027734	4.98380611422051	3.06612381804418	4.74031593086985	7.20576819859511	5.09602057905005	2.91344723404186	5.13537650791941
Gene105	0.0148486008472007	0.0171594000545463	24	15.9033538932261	1.60759154087814	4.99960206811564	1.96052482850463	0.392136174398286	3.89187935368912	3.23897870565024	6.1770532330798	6.64893640454982	4.02518716685792	3.38868409646944	6.12834483114384	6.49775275348497
Gene106	0.0181984017939658	0.0183021137720072	24	2.88741953426676	1.57816977132053	5.03257692993108	1.9491055592802	0.387297717733425	6.50704006405694	6.03688649763924	3.66249730108328	3.62935887167286	6.5313812873166	6.4745564195624	3.82482457416487	3.59407042395245
