CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample113	Sample114	Sample115	Sample116	Sample117	Sample118	Sample119	Sample120
Gene13	0.000110421626632107	0.000478706473838614	24	7.71024960826818	1.95248074225485	5.05659361695291	1.99416600664955	0.394369442694354	4.15617268649512	6.8992242193322	5.74385654087708	3.15127339572438	4.31579358347874	6.96403409545428	5.82987744416028	3.39251697010119
Gene14	1.01226149684663e-08	7.59196122634973e-06	24	9.07972204662338	2.22142738658222	4.97578804111088	2.22161169277152	0.446484390897714	3.31902415320077	6.5362616837048	6.53867847147249	3.42494813439675	3.38757164397337	6.45798125353922	6.65200779245316	3.48983119614647
Gene15	0.0178395478290594	0.0180318879673781	24	3.4638263603794	1.51471115734772	5.04767949408124	1.86467613845623	0.369412547021398	6.15667666003214	6.62114883567598	3.87585557690304	3.56653109418837	6.46989648504066	6.2432847973323	3.96938539036889	3.47865711310854
Gene16	9.40112480949384e-05	0.000427323854976993	24	10.0239966678836	2.04860661069225	5.00325469437298	2.07635564101619	0.4150009879272	3.30541007936928	5.89143388478286	6.76103101371392	4.01924040541584	2.8736571416417	6.01339157629965	6.93452777750649	4.22734567625409
Gene17	3.52510853721677e-05	0.000219405095677392	24	8.22900506358689	2.01388794601158	4.89252075446247	2.02942425451763	0.414801358311376	3.86283333794811	6.55228743399084	5.8811407030279	3.0788300534937	3.99448432465584	6.52211627986886	6.19503188968493	3.05344201302955
Gene18	0.0138554233304322	0.0165866999167185	24	4.53949888775854	1.76712771749332	5.03415483099579	2.10666911416138	0.418475232662771	5.86790518352735	6.92980030940461	4.16152977664362	3.09560864461086	5.75236922812353	7.16686756951856	3.83879473414033	3.46036320199747
Gene19	0.00326291848150351	0.00602356251829039	24	23.824847299414	1.89523434927466	5.05353234444049	2.0747320150964	0.410550853083757	7.334368626616	5.07448643113776	2.97122848841648	4.93224672323609	7.00000735767442	5.31272971950328	2.89544984893283	4.90774156000704
Gene20	0.0157163647030818	0.0173870149015034	24	2.39650484445786	1.61571940402117	5.07127394676645	1.98433039563801	0.39128834617646	6.53806787820382	6.27184057427119	3.36903518866383	3.92867107037653	6.71277205335545	6.25445686184421	3.67073647358765	3.82461147382891
Gene21	0.00242343859152871	0.00483720277750242	24	11.625111127058	1.82236272505482	4.9999754814057	1.97367127190923	0.394736190057146	2.95011547144588	5.07333440558868	7.04910712130499	4.99252508691369	3.14163716247836	4.84462249290664	7.01716343885889	4.93129867174851
Gene22	6.26769307388031e-06	7.6961417573545e-05	24	21.5110466324749	1.93249802765438	5.03813078641669	1.93907005924443	0.384878865088688	6.70072035784703	3.90498458411673	3.55963209829147	5.99021378867558	6.67799273578254	3.80099938983281	3.4698249700802	6.20067836670715
Gene23	0.0083262812032715	0.0119948084295789	24	17.1102568450046	1.78233095910686	5.03713898758555	2.06771475384124	0.410493885306183	4.37405894555426	3.06247861892797	5.68886285014796	7.13637284862886	4.40882588823506	3.05756752202109	5.69409822948038	6.87484699768885
Gene24	0.0135963522013055	0.0164268593344612	24	13.7919332504117	1.74333449394437	5.00274045600268	2.10560410859455	0.420890135539228	3.24056225175135	3.80645133540359	6.95919653079498	6.09860975858623	3.16108471595326	4.06548657276539	6.71345793974974	5.97707454301693
Gene25	0.00685296033303873	0.0104465858735347	24	0.576038643170937	1.78200232327058	4.89591138677475	2.03315747226543	0.415276607693016	6.91983167119767	5.23738615630925	2.95805933042966	4.22888118745766	6.86452097030825	5.47332125958103	2.92676515009043	4.55852536882407
Gene26	0.0108092416344355	0.0142433661776327	24	17.105459296778	1.77330783217487	5.10724125414621	2.05775679043138	0.402909650833674	4.55615810893797	3.23885122640617	5.84575403972819	6.8399482287685	4.69219674633665	2.7610641052347	5.95650467915376	6.96745289860373
Gene27	0.000822356738344743	0.00218711898495942	24	6.97501161438294	1.96048186187359	5.01127151158602	2.06084985278353	0.411242904723653	4.63366736086666	7.00571648292508	5.34718582133892	2.81351153858111	4.69132946966335	7.06697661335786	5.40914690868167	3.12263789727348
Gene28	0.00432503593787326	0.0074441238173378	24	5.88502678818293	1.67917887999471	4.97918926385018	1.8677630910258	0.375113897474455	5.23447624070831	6.86230113506333	4.64195342163974	3.09482883203018	5.27174028595985	6.79315319661602	4.8751148078965	3.05994619088753
Gene29	0.0151728365968227	0.0173239535972728	24	2.23363832133937	1.70364216488269	4.94515403033538	2.08501461899641	0.421627841358665	6.47600004862178	6.03108299460195	3.32387800619873	3.69530927261808	6.68743805393845	6.28601595441192	3.17933633859219	3.88217157369993
Gene30	0.000171502498296228	0.000665255142615546	24	7.66603500890213	2.00920036592207	5.04208293046589	2.05503112025168	0.407575827012784	4.34090552675226	6.97115973137464	5.8887184119472	2.98734345026918	4.24703751452636	7.01388754104644	5.63440195330669	3.25320931450433
Gene31	0.0169246388317223	0.0175404199325024	24	2.62569543027474	1.48886974634324	4.93996043762085	1.83505910931171	0.371472430292477	6.46381813561001	6.25892028097334	3.4627127345337	3.94769835246065	6.31619590256012	6.07737697145893	3.54882895668179	3.44413216668824
Gene32	2.08306414410941e-05	0.000157410388723633	24	21.2528384875217	1.97028596140497	5.07300486079256	1.97192927811582	0.38871030724929	6.56217331445693	3.99746801012947	3.77361919389935	6.23726554600755	6.57470100143601	3.72668452047376	3.23364166157134	6.47848563836607
Gene33	0.00115952501518324	0.00281210593819703	24	7.00945357267835	1.78445269601996	4.84694050584255	1.87287363261474	0.386403264153368	4.55757929233141	6.766114186106	5.08087025271563	3.01412168465096	4.69364119358376	6.52829098353499	5.38971753363467	2.745188920183
Gene34	0.0034697137702564	0.00632390116085614	24	11.876982882119	1.68862269681405	4.90239772656594	1.85381198397013	0.378143938408827	3.10894938490069	4.8270149875545	6.65175688615757	5.17686500043637	2.92437533904213	4.77666692398036	6.83839429958129	4.91515899087464
Gene35	0.000843487499549322	0.00222548727723468	24	7.25122187452921	1.69323235855541	4.99778072666841	1.75867711048934	0.351891610831374	4.42433176313646	6.80332045715643	5.47850638067028	3.54258398393815	4.68385679448645	6.79312891117584	5.21213340213157	3.04438412065208
Gene36	0.000103638735639233	0.000456689623602595	24	19.9308274051037	1.97433575119822	4.99672829669061	2.00346187795833	0.400954736579383	6.22854009051488	3.17718727399025	4.10954465913897	6.78638906349774	5.64347003731437	3.19563791710503	4.13761446094702	6.69544287101662
Gene37	0.000509519189368257	0.0015270305375672	24	19.1994535709522	1.94484696512422	5.0582325373234	2.02436523444474	0.400211975133105	5.67756471586056	3.0857626591282	4.65122572140272	7.06278497864667	5.38688764295264	3.10832150061815	4.48667728822844	7.00663579174986
Gene38	0.00128005524141739	0.00303196561608953	24	6.79728829102736	1.87379058096761	5.01664335562943	1.98626237822154	0.395934539774021	4.56200996838468	6.9877788122999	5.05843088035359	3.16515280263993	4.74020392619699	7.1607339259654	5.30243293171731	3.15640359747762
Gene39	0.000144806102149619	0.00058944139273929	24	10.1338355073234	2.05544741444471	4.93093483733148	2.0894981729803	0.423752947850979	3.13859714883599	5.92895632572999	6.59691292317033	4.17009957707824	2.80172123202158	5.78125578180324	6.97604371899033	4.05389199102215
Gene40	0.00321903837100979	0.00596118216853665	24	6.21244546655418	1.82228107061669	5.00018774153328	1.99083731579788	0.398152513206915	4.97619367570423	7.14195934183775	4.73997600753025	2.92470323964098	5.13086393100446	6.88485547409579	5.07548584942103	3.12746441303178
Gene41	0.00998575426403514	0.0135125226847566	24	1.21825202599331	1.70564711454569	5.00231623997298	2.01126108176963	0.402065960104213	6.98544550142828	5.88049829055856	3.13222648298322	4.26458152340883	6.85548888601364	5.73629102319399	3.09062810473749	4.07337010745983
Gene42	3.39335820775943e-07	2.96262417645973e-05	24	20.8294475806969	2.12261408033927	4.9988721853419	2.12341990577271	0.424779795730561	6.45105580490762	3.51772550963308	3.54138434356482	6.6503128227925	6.47030288415024	3.31385179808012	3.62485150985811	6.42149280974873
Gene43	0.0175722319042475	0.0178340627267279	24	2.17285457969647	1.6097019185592	4.97641076879489	1.96708863334185	0.395282609240517	6.81025790040561	6.26938213728058	3.24116116147929	3.96916399208374	6.22125894174814	6.22639364249615	3.19047505490491	3.88319331996066
Gene44	0.01502017555599	0.0172315589552467	24	14.2867013332517	1.66682579014015	4.91883509121056	2.042455166854	0.415231478384719	3.25479259504968	3.54584141345767	6.56733194213482	6.1148510096269	3.2857112441498	3.78576111664168	6.65168823056528	6.14470317805865
Gene45	0.0124000087784094	0.01557875220528	24	4.59002423628736	1.56490432467134	4.95796288479524	1.86150461434793	0.375457553354559	5.79889025669063	6.80655863663089	4.05363611496483	3.41360439865055	5.55052357992773	6.74183458408365	4.01956072562838	3.27909478178527
Gene46	0.00429625771133646	0.00741586486421713	24	11.9898886729094	1.70559773101414	5.01316053850413	1.88408435315717	0.375827651775014	3.15610459317351	4.78167020608697	7.00576971616577	5.11932311619515	2.95726994602138	4.93787207433645	6.74754356657314	5.39973108948072
Gene47	5.11037603628806e-05	0.000277235589672047	24	7.92004070424163	1.92561137557321	5.06711840292274	1.95458779616112	0.385739515191457	4.14686179681974	6.85864893044798	5.93902250595442	3.28312418419457	4.32502870381964	6.80072759206939	5.90028370867736	3.28324980139881
Gene48	0.0169933743481924	0.0175556997837931	24	14.8011745225232	1.72993907280488	4.96881746439412	2.13562329161543	0.429805141146565	3.56372410965753	3.60400758110328	6.62908756109855	6.18690012561113	3.38813454442397	3.36254460918954	6.53420778816103	6.48193339590791
Gene49	0.00351464427061077	0.00638962725218257	24	23.8612093145687	1.93176685185717	4.93423747552349	2.11891625834419	0.429431349596605	7.05756746304593	4.83264353825326	2.85642230959827	4.85824910752083	7.10765804943891	5.27913652863669	2.76741213486191	4.71481067283209
Gene50	0.0159500460333604	0.0173870149015034	24	3.57241843827777	1.64096179874475	4.97064531679966	2.01649451477597	0.405680628219574	6.28782679173598	6.5965782981303	3.88308654899951	3.32185463672443	6.37862785991628	6.42567559140875	3.67018611888455	3.20132668859749
Gene51	4.51187494669991e-05	0.000258807358319306	24	20.0068929431809	1.983559088014	4.90613733304962	2.00884677108939	0.409455878366272	5.94124809834032	3.22437230898513	4.17881120218957	6.61441015151894	5.84659859616202	3.004175801574	3.7953942839586	6.6440882216684
Gene52	0.0134351138989527	0.016357005336411	24	1.56413836047886	1.5896637769992	5.01172578421711	1.90334396587319	0.379778153838182	6.666517131714	5.89225446892132	3.38897019041688	4.35187533407811	6.70918225895728	6.03987736092384	3.07515199420302	3.96997753452241
Gene53	0.0035214394369063	0.00639486580551992	24	6.0967194642888	1.80404403848206	5.03581597797005	1.98337503893429	0.39385375629508	5.3181517680887	6.9231704422035	4.80255194548524	3.00375991509176	5.09267804106026	7.11534300816212	5.00048096170534	3.03039174196346
Gene54	6.79506430387722e-05	0.000336945337382342	24	8.06958894503463	1.96543834434819	4.98809292371682	1.98745845693386	0.398440543776584	3.87792699926114	6.83664362305991	6.02559603858176	3.28260483164864	4.07832503089082	6.81363465318082	5.67149481652385	3.31851739658761
Gene55	3.11245689044171e-06	5.62492209115972e-05	24	9.27839085514714	1.97333287330255	4.87685574453776	1.97532794257371	0.405041290135789	3.27602989734937	6.08496584878566	6.24818487164874	3.70232219310346	3.42896263344078	6.1298846839088	6.61099845764199	3.53349737042332
Gene56	0.00837309380750462	0.0120303071946905	24	0.855186464687755	1.84391000548721	4.91911738969511	2.13532269841749	0.43408655034147	6.96352011819363	5.47975585435492	2.72936880647789	4.36560056065049	6.90689656501885	5.703905618376	2.98643634806534	4.21745524642378
Gene57	0.0114876079206125	0.014809980129711	24	4.75825812997845	1.70659521877928	5.03197298360446	2.01460429577577	0.400360713847213	5.87594236945539	6.98705864931638	4.04996644525079	3.27553995233789	5.85708263795265	6.79020682193106	4.4449333619492	2.97505363064231
Gene58	0.0111301870880355	0.0145197381390991	24	13.2840421674167	1.56926827264699	4.93900181062494	1.8561400266779	0.375812785224114	3.17921721415048	4.21868442763665	6.76731338295014	5.53869760039349	3.27474844773746	4.12445362780144	6.57312564282249	5.83577414150741
Gene59	0.000939463932107643	0.00241094251182458	24	11.0131700862372	1.88897914713116	4.94854964812122	1.98461566164322	0.401049964689494	3.31937055410074	5.31412981897259	7.18143199813026	4.6383630910895	2.87244376481177	5.30155537407352	6.61487811778311	4.34622446600828
Gene60	0.00642200768686008	0.00994632063013951	24	12.548976421818	1.82865832806287	5.0600284116267	2.08331963584583	0.411720936400056	3.36000768774401	4.70210387306853	7.21769907119485	5.53844471663698	2.87720746232268	4.4730657499561	6.94302593345243	5.36867279863802
Gene61	0.00187834779439799	0.00404525727436753	24	6.61436149497272	1.88807858756598	5.07141766438211	2.01961108488405	0.398234028143315	4.87906725236787	7.0084655702687	4.94585282093624	3.15284183955779	4.79263397540423	7.28763540856762	5.37587573702864	3.12896871092583
Gene62	0.000295965442327573	0.00102528444224332	24	22.5294538360597	1.89925171698845	5.01268319073795	1.95585641237618	0.390181533113855	6.80624808854385	4.19804047826774	3.21884008833265	5.55040281675346	7.02997723095483	4.49565987125569	3.19120757342651	5.61108937836889
Gene63	0.000880546079305544	0.00229490745613988	24	23.0591014474565	1.88363160509943	5.06888342748012	1.98317462873188	0.391244868244636	7.12392356164082	4.67041482928012	3.05906301691083	5.37829199295675	7.00878268698315	4.8365252633882	3.13736207537232	5.33670399330877
Gene64	0.0134096049150536	0.0163465317940515	24	16.4637042854223	1.69958256430345	5.00697973999049	2.03262680510451	0.405958663836809	4.22563780384128	3.21149676981021	5.69425407971353	6.92617446718557	3.91832721489368	3.17424415049886	6.15059283723129	6.75511059674951
Gene65	0.0113064552940352	0.0146837081740717	24	16.6098849815083	1.68459434743573	5.04156224498629	2.00212698030101	0.397124320401296	4.2139295754125	3.20537548036551	5.86647192376446	7.00904390744875	4.10897069386815	3.31090038359175	5.8342437403547	6.78356225508449
Gene66	0.0161363880955301	0.0173870149015034	24	2.18370916657838	1.57672316416827	4.94466713375072	1.92731965387411	0.389777431269103	6.57460757468931	5.86637267982473	3.45853824924698	3.82670323669066	6.6966486304112	6.0483377126696	3.45961127756244	3.62651770891083
Gene67	0.00730262320362052	0.010975886578588	24	0.567643206697213	1.72408987810786	5.03422600909983	1.96618547971636	0.390563609214663	6.92217929179044	5.242712425815	3.14635227132431	4.42410762646751	6.87355188688527	5.74227863128695	3.10593191544192	4.81669402378722
Gene68	0.0136341275400824	0.0164452128079299	24	16.2491694287286	1.61797891341528	5.07580087902257	1.95130176975958	0.384432292808013	4.27382648737476	3.28151888031673	5.98862596988655	6.68707197236907	4.0231047971362	3.35919062806171	6.20379553671018	6.7892727603254
Gene69	0.00160364572044869	0.00359293290615838	24	6.64768877553248	1.79004128444363	5.15863220157145	1.9115297650299	0.370549729140915	5.00068428428996	7.14986522081857	5.13103523283647	3.26998722832886	5.00407426142737	7.04666551721896	5.4398512651156	3.22689460253581
Gene70	0.0146266266920234	0.0170013292189593	24	4.22256199563785	1.66575698405043	5.00056097766982	2.01086254331582	0.402127391765723	6.19076038079986	6.63808643502686	4.04285660667122	3.04827140410776	6.10455850377516	6.61618266207994	4.18748491175804	3.1762869171397
Gene71	1.09710714892852e-05	0.000109657451935089	24	8.56828625305571	2.01648182841597	4.90060961563877	2.02137924994692	0.412475060959011	3.69304537224641	6.36299000252398	6.18112828590756	3.28734181432417	3.8719721117167	6.47833165861425	6.24707092615224	3.08299675362487
Gene72	0.00269968197622461	0.00524549606779393	24	18.3184498204811	1.87476744423773	4.96257560935769	2.03653243809472	0.410378117817395	5.13948120347327	3.05405087392128	5.09228142522451	6.86561630100028	4.87488311970077	2.71655020151882	4.93867156276941	7.01907018725315
Gene73	0.000501081328738273	0.00151333640472092	24	19.2009516972961	1.92933552204974	5.10028896303172	2.00809326132807	0.39372146870173	5.56086350695656	3.1210816075578	4.60937495130013	7.1663250352237	5.46033629031881	3.20668419307656	4.60118882369611	7.07645729612408
Gene74	0.0158766039463296	0.0173870149015034	24	14.7553960503666	1.50338924929752	4.98729828416672	1.85534015325436	0.372013071515002	3.55731040202691	3.73129846774821	6.27650533866892	6.2028403462311	3.57943535770038	3.74584265585273	6.46766116061862	6.33749254448689
Gene75	0.00681166265666611	0.0104153863251775	24	17.3803466533071	1.74964894992287	4.98553471725482	2.00096812141037	0.401354766317254	4.47553707020821	3.06524463465548	5.39902099250275	6.93665464621984	4.40718345723351	2.99183051205689	5.59787579676955	7.0109306283923
Gene76	0.0159499837122506	0.0173870149015034	24	2.27645367249181	1.62255663482287	4.96331104945078	1.98775244518521	0.400489194688929	6.72902303681248	6.09601536518449	3.24897006881835	3.90412990348547	6.48715454163612	6.17685063836448	3.46727723727791	3.59706760402691
Gene77	0.00344593072207067	0.00629585393800975	24	23.9455936211928	1.72364683084781	5.00520044894246	1.89938852061316	0.379483007721394	6.99527000958637	5.17936046446274	3.17325341281299	4.77309923990771	6.93459372201549	5.16641634146688	3.00572753866269	4.81388286262482
Gene78	0.00498016317957273	0.00827269631158261	24	17.7868451944963	1.64978915995049	4.99055934645565	1.84508254333575	0.369714578115606	4.66163681528683	3.26716166062411	5.15775589406476	6.97908383563308	4.66622708448518	3.10117937414822	5.32573180339969	6.76569830400337
Gene79	6.84597249378527e-06	8.1331266377869e-05	24	21.4674952373067	2.01435844983444	4.91302606239383	2.02009346055478	0.411170922950591	6.4257171984321	3.89197317040977	3.23075326137868	6.09900064996667	6.49906281227531	3.65929699357133	3.21523354410005	6.28317086901672
Gene80	1.00599326646744e-08	7.59196122634973e-06	24	20.8750593071514	1.97939445138669	5.01473001988203	1.97979777320008	0.39479648263231	6.41989786016919	3.65858991405547	3.71672700897903	6.45520109490824	6.34754898467194	3.4985568977933	3.58946800441531	6.43185039406376
Gene81	0.006543907157046	0.0100882433047986	24	17.4579664605206	1.76119041687208	4.95057767289057	2.00569699689013	0.405144031548753	4.58486144583626	2.89537251812262	5.4072361859681	6.99647079347969	4.37109055216323	3.06712659288226	5.44376401921993	6.8386992754525
Gene82	2.00124373934685e-05	0.000155537078187579	24	20.2165477383655	1.93180294660808	4.98287117879174	1.94718847231867	0.390776402289177	5.81941578780924	3.20747358470273	3.90960215265912	6.7784590489436	6.07177777075242	3.35390444608147	4.11107010542052	6.61126653396484
Gene83	0.0162132454880941	0.0173870149015034	24	3.40738642834457	1.60271111468632	4.95515003327025	1.97455479494271	0.39848537010686	6.13763772714327	6.58545165819144	3.67151074280296	3.36109633503912	6.24201335881143	6.38068502734979	3.66551319971082	3.59729221711318
Gene84	9.51968543266846e-05	0.000428171758590785	24	8.02488865705089	1.95246524712527	4.95034843750587	1.97647137061488	0.399259041169773	3.77690752448589	6.76342744387049	5.62673452538219	3.13405604288987	3.89201969231014	6.79232824443277	5.96233759831171	3.65497642836392
Gene85	1.25741190984963e-05	0.000117605692449573	24	8.55737086026343	2.06800414262238	4.99097122515605	2.07328338767309	0.41540680042856	3.92286854686215	6.82751647204139	6.27211478452405	3.16559632795985	3.58687841351095	6.55961770755079	6.11460681611993	3.47857073267932
Gene86	0.00422853844249027	0.0073196743907876	24	17.9298415360691	1.73633865771067	4.92779286292424	1.92655914949308	0.3909578188621	4.6798918039985	3.0180397565751	5.11005973571726	6.91948269223537	4.7820068310462	2.88837697851741	5.2863840413231	6.73810106398102
Gene87	0.00536665553760995	0.00876867924706287	24	0.364662603653484	1.80143155766394	5.0053097423439	2.03164146584913	0.405897251205426	7.02315756703188	5.4136740971901	2.9560073528686	4.54897228553902	7.06227659711793	5.34874025748298	3.05979782573989	4.62985195578082
Gene88	0.00274037013019857	0.00529962113041113	24	11.6267155087055	1.88604202976885	4.90251415246219	2.04281141164845	0.416686489445929	3.07471736833647	4.90480438971225	6.87725314015773	5.06842487578598	2.60344122290555	4.98241030665803	6.96771778869811	4.74134412744341
Gene89	0.000994251616638575	0.00250663525597114	24	18.9579111693513	1.84308432143464	4.95998416328051	1.93896232211016	0.390921071172885	4.96542020866434	3.0000551877824	4.52354587289662	7.05053088326566	5.36739372111389	3.05964297468793	4.77107070776584	6.94221375006744
Gene90	0.0159529981801974	0.0173870149015034	24	2.43120945274495	1.74603690456305	5.02022475015901	2.14575637877305	0.427422373610879	6.54601139535917	6.23057345166275	3.32167503840756	3.7965282411235	6.86612917758338	6.3905073727929	3.40546501988258	3.60490830446027
Gene91	0.00224492650002017	0.0045628587398784	24	23.4964123388957	1.86194005202536	5.03318530440589	2.00298181456923	0.397955110616707	7.06587072205106	4.88974226360495	2.91395735599833	5.31213743719518	7.00696168346112	5.1332226810629	3.01472388864102	4.92886640323258
Gene92	9.22209306520871e-05	0.000421742060908935	24	7.83053508743169	2.12699271610292	4.9758801088905	2.16444571054767	0.434987512396132	3.90115133334932	6.77808917971068	5.81592274811359	3.06592876752807	4.06931347852837	7.20162152920888	5.84416319667355	3.13085063801152
Gene93	0.00204955466792511	0.00429358604257377	24	23.4361262865627	1.87596324744545	4.97500248663417	2.01181376857985	0.404384474979617	7.02607829185196	4.72428400563769	2.92125827865622	5.13131192719511	6.84820655195241	5.12981290076735	2.86167878642101	5.15738915059163
Gene94	2.06761346472906e-05	0.000156698527734286	24	20.2606974388544	1.98287240337205	4.94954995784324	1.99694449039486	0.403459810973406	6.0311622002405	3.19552422949922	3.79530123190535	6.73959818453326	5.8077598483901	3.38509655573375	3.91858907829379	6.72336833414992
Gene95	0.0117020065524447	0.0149961638860889	24	4.51252351370546	1.7380666424935	5.06608376087765	2.07440820661996	0.409469780708992	5.87081845426159	6.7829956320128	4.02469338219566	3.27551422000583	5.96901730307059	7.08297489632379	4.26982169425055	3.25283450490038
Gene96	0.00066302915800398	0.00186944311467288	24	10.7966618003575	1.88220363601356	5.04065686379201	1.95884126399937	0.388608333582493	2.9687372283087	5.36428834017797	6.81748033346088	4.81748199262933	3.11264884210123	5.62571433393805	7.10068474345982	4.51821909626014
Gene97	0.00965530133759596	0.0131899089109727	24	16.973546328018	1.6435079636705	5.12336128316339	1.9199746316208	0.374749022273777	4.37331025135895	3.15914692817876	5.92760292102697	6.84340056510848	4.63150009561152	3.27911559980218	5.83124454275332	6.94156936146692
Gene98	0.00165205474726982	0.00367667970460642	24	6.75578845640899	1.9519477490765	5.01875828590751	2.07328806006393	0.413107773268469	4.87270299812538	6.96832040016359	5.41066523470654	2.8377332548824	4.72217950002305	7.29085030830634	5.00033558484391	3.04727900620886
Gene99	0.000837965988787825	0.00221293835067207	24	23.0262221556549	1.79798682570586	5.02868505455172	1.89014246510634	0.375872110621738	7.00296601761429	4.84990213784651	3.2003547571259	5.2688113971927	6.98401199197772	4.57442548771368	3.10346693928582	5.24554170765715
Gene100	0.0210993095917337	0.0211063450400804	24	14.4594235068659	1.51521436228915	4.97049726284594	1.8630141652999	0.374814443461377	3.26260664704146	3.59941659949248	6.45278061614017	6.38890718090907	3.81563692526054	3.90077108275138	6.53351777289796	5.81034127827444
Gene101	0.0152917747286966	0.0173514270804271	24	14.4118479941819	1.7684086347946	5.01170498881645	2.17248079810969	0.433481380679339	3.33748533705188	3.63330486441968	6.68231605831216	6.36949947551225	3.20551514323313	3.74543657328828	6.75289135869861	6.36719110001563
Gene102	3.16321335713798e-05	0.000204932926918485	24	9.18317366867615	2.00310985575742	4.93415257857894	2.00398698986679	0.406146133090183	3.40300949939382	6.39066114015869	6.58069849920632	3.32502723843078	3.64771042489808	5.9819037705553	6.44248387233368	3.70172618365489
Gene103	0.00304634932898329	0.00571190499184367	24	23.6941935953328	1.77669351675761	4.94540892555604	1.93130125769424	0.390524077334433	6.64820864035023	5.04515134711448	2.98332319828906	5.02337661165866	7.11511522514425	4.95207489822563	2.97490091630657	4.82112056735942
Gene104	0.00208436633835629	0.00433340195084468	24	23.5168054010999	1.81848251763267	4.94922435323947	1.95830358928267	0.39567888814757	6.87550511658214	5.00152833209272	2.90614082614182	5.08119210883827	6.83393450876332	4.96910506684211	2.8533690056605	5.07301986099488
Gene105	0.0152716551680022	0.0173514270804271	24	15.7281052176461	1.73016366650781	5.01215770893293	2.11936009665592	0.422843856824116	3.861681456705	3.34650728271782	6.35493290525246	6.88440224321038	3.76891858978561	3.32714557880305	6.09287000924012	6.46080360574897
Gene106	0.0182629755771921	0.0183609003792146	24	2.75253899057117	1.5973305956301	5.0905423147277	1.9712291108879	0.387233616580465	6.43703582720679	6.28644875236195	3.83193926566876	3.79659108798021	6.83268979681401	6.40420074700101	3.54709025929072	3.58834278149818
