CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample137	Sample138	Sample139	Sample140	Sample141	Sample142	Sample143	Sample144
Gene11	6.38991913093356e-06	8.08850522902982e-05	24	9.22444855033303	2.09220166578689	4.97752859569377	2.09357697575881	0.420605715368473	3.56307009599031	6.35758950718559	6.54536108321131	3.39768961639819	3.40057172737866	6.17730244328088	6.73728802983087	3.6413562622744
Gene12	0.0154428359368972	0.017338511173719	24	4.07382359968173	1.73875665944686	5.01210566357471	2.1096676448401	0.420914439248962	5.96219483945734	6.9443269811596	3.80012667970838	3.51397083319652	6.18618145836938	6.84128130616124	3.82711277260819	3.02165043793702
Gene13	7.73071114095192e-05	0.00036989048521301	24	7.96738931816038	1.95709843915101	4.94402604291333	1.9840508977748	0.40130267934545	4.03716863249831	6.6649603754261	5.76394021994414	3.22699490228695	3.88302772511464	6.93712176703599	5.74454789210208	3.29444682889845
Gene14	7.83666311843234e-08	2.14935878489248e-05	24	9.02871007520837	1.92944447958811	4.88650108335025	1.92946524188472	0.394856198530065	3.34596521061103	6.22093427260402	6.12142204464762	3.57913386665621	3.51397114231322	6.26367275138196	6.39711421382013	3.64979516476784
Gene15	0.0151925043234962	0.017310407198012	24	3.89280603615634	1.68416661787092	4.99420386849336	2.05450845023577	0.411378570906351	6.01616848159124	6.78663748810386	3.62105060373759	3.41228911458131	6.11727561667482	6.68703041644678	3.98539826697921	3.32778095983205
Gene16	1.27469491181254e-05	0.000115977758613999	24	9.68180387985798	1.99340356685996	4.92968197023545	2.00544534135095	0.40681028785619	2.99984386585986	6.00341758977218	6.58185821965237	3.7949768600162	3.39251225561698	5.92810732995045	6.75396105330594	3.9827785877096
Gene17	1.20289607467017e-05	0.000112420193894408	24	8.26720226359675	2.00011372111102	5.10068287873088	2.01406082918419	0.394861017057645	4.07428951948506	6.96355753615632	6.15186665192709	3.36135417905856	4.11088125330798	6.66877045429529	6.1719258222283	3.30281761338844
Gene18	0.0112693634780925	0.0146275414349541	24	4.58852629420454	1.73241431714119	5.0772819499746	2.06089859590808	0.405905879605207	5.82609443514073	6.92098853708081	4.03386718041079	3.17652920855066	5.98702939797123	6.93866997903384	4.39515960279578	3.339917258813
Gene19	0.00327992766273311	0.00610290828851675	24	23.6735450131658	1.7504965089103	4.94871230411607	1.90072623975857	0.38408501504071	6.82786747748808	5.03362959926771	3.21485324338858	4.84881693641116	6.83607272070112	5.0715486262365	2.68775251199143	5.06915731744402
Gene20	0.0184378286698768	0.0185304810752531	24	2.55768742575016	1.53667062091449	5.03599445617191	1.89229651727896	0.375754289197011	6.41250262338804	6.42775507286658	3.52044663763849	3.71734809243847	6.33246637036016	6.22506909818944	3.46853479425966	4.18383296023441
Gene21	0.00167149217018947	0.00363895247501336	24	11.3463296163237	1.88760732575029	5.03427371737173	2.01511255185855	0.400278702547503	2.88075281959421	5.2742332215166	6.98105066278739	4.81316796272593	2.91199856790918	5.14901560025873	7.09577066068066	5.16820024350115
Gene22	4.56798604631103e-05	0.000256148750260432	24	21.6884839163954	1.96658568356626	4.99770904040862	1.9786982697042	0.39592106177162	6.76588790195486	3.84194527000078	3.30706587131812	5.95555294815055	6.42362071336164	4.10723729914939	3.26235418372099	6.31800813561263
Gene23	0.00726382512948898	0.0108199977102616	24	17.2943494166226	1.70729021781363	4.8948148891768	1.96157121751718	0.400744719040247	4.11320834265872	2.80369665640978	5.44641340756441	6.79002380700599	4.42273058470985	3.10602569987838	5.49386886185265	6.9825517533346
Gene24	0.0133678567088187	0.0162625994024558	24	13.8356623889533	1.65115978399791	4.96128211582617	1.99733639877354	0.402584725509192	3.12940972883295	3.84432259214776	6.7114453077236	6.03803765485217	3.32257562261185	3.99055507545525	6.70044115064266	5.95346979434312
Gene25	0.00750961344153478	0.0110543868128579	24	0.605796612901189	1.81427261872082	5.02493542049478	2.07331949883797	0.412606197958625	7.33174431682726	5.42644626441199	3.18015822781844	4.30465694546806	7.05562781429721	5.53612284700398	2.94707563189078	4.41765131624049
Gene26	0.00893706804896244	0.0124622515044364	24	17.1906619344904	1.66787073964329	4.971460050796	1.92683740254311	0.387579781966587	4.52024908766015	3.17262548613474	5.50235874235664	6.62212756289628	4.27526395748106	2.99809608932861	5.6531318590609	7.0278276214496
Gene27	0.000490613541227036	0.00146839888999633	24	7.21712729982294	1.93479594075817	4.9645004797145	2.01241445000423	0.405360913595875	4.40449779769234	7.03243561028432	5.46784708329512	2.99877150604255	4.56686117630468	6.90796254947568	5.33681782970081	3.00081028492049
Gene28	0.00607158701587673	0.00952654866507855	24	5.87651482237042	1.75953408615378	5.07085512520612	1.95806544627701	0.386141074420346	5.24838773763264	7.22343289101499	4.4894959994796	3.1811528609969	5.3952562893394	6.83411064124559	5.1398645434347	3.05514003850516
Gene29	0.0188516584422064	0.018909947485283	24	2.29330610556553	1.59164555842329	4.89972465471499	1.95061857137733	0.398107793567595	6.81174335305355	5.84437652684679	3.32456534212273	3.49807592556285	6.40420561137513	6.01089507046232	3.59090811074109	3.7130272975555
Gene30	0.000291201209220548	0.00100298923956561	24	7.62187560163995	1.98032776898808	4.92158871217081	2.0284780108809	0.412159188732002	4.15779142204301	6.84208541187974	5.76573408181282	3.06914204911681	4.14654254167071	7.01554632378952	5.30358164480362	3.07228622225024
Gene31	0.0152600964329508	0.0173135922489077	24	2.38150189416847	1.78156491446231	5.03428149609714	2.18737991558707	0.434496942072638	6.7258734935023	6.27611068686002	3.22140150910043	3.7327814860261	6.68445736197705	6.48910604748717	3.33813713905555	3.80638424476846
Gene32	1.85950837361393e-06	4.49881058132402e-05	24	21.459377611553	2.0938430685681	5.05012242346623	2.0995995783126	0.415752213957521	6.6425352485465	3.81889594270684	3.20716205547846	6.32623388921325	6.70040214915832	3.80115695325242	3.49376942783604	6.41082372153799
Gene33	0.00130063097784139	0.00302706976999548	24	6.8134052884286	1.85396052814676	4.918705463125	1.9637156359798	0.399234239720505	4.7428571167331	6.85593277618306	5.2160963415169	2.82583983370147	4.8564023731284	6.7586409627416	5.25196191970405	2.84191238129138
Gene34	0.00273747456378381	0.00526775092453588	24	11.6866410192732	1.73955694227818	4.95395943685523	1.89016938093349	0.381547205831256	2.83612068703573	4.928805594923	6.85190167014945	5.0803549752119	3.19541803107571	4.86715746085097	6.9204827625572	4.95143431303788
Gene35	0.000440317124810852	0.00136461918846338	24	7.23805073023574	1.87671525017458	5.01397705884148	1.95030956231734	0.388974568377458	4.55217284264935	6.9097967619721	5.50600031099166	3.08226351447653	4.63473878466838	6.89141740063585	5.50206315279177	3.03336370254623
Gene36	0.000316653817475476	0.0010661744696144	24	19.8420026219312	1.89357819421289	5.03381467842129	1.92627959893025	0.382667960977533	6.24029400613473	3.00358920366483	4.37165723709428	6.78165837909039	5.74675483845736	3.35368938218681	4.29471780343473	6.47815657730719
Gene37	0.000992091356653013	0.00249687421976429	24	19.0737578957407	1.85984158288764	4.9898379378777	1.94639801922593	0.39007239182076	5.42238966738201	3.23020446979338	4.52700248946588	6.76841196454845	5.19772292618685	2.94497435105562	4.65157120246566	7.17642643212376
Gene38	0.000604989162872993	0.00171487631562787	24	7.09122186375135	1.77396818587713	5.05929189911607	1.85510175361195	0.366672212357636	4.78120842609691	6.96635901875214	5.40872754597846	3.23119202429256	4.64461738804169	6.88338225666072	5.38268486716408	3.176163665942
Gene39	3.66819378631034e-05	0.000219214768106196	24	9.99006777621722	1.88983567258524	5.02828771045571	1.91378275762417	0.380603272490693	3.32738033632566	5.76522265850464	6.73944904439521	4.14528691000206	3.34107770106398	5.93862333747149	6.83656274904849	4.13269894683416
Gene40	0.00231809192570398	0.00467043369853052	24	6.4729197729469	1.74245929669826	5.02069849707326	1.87743865021376	0.37393973195327	5.05922253981599	7.22287192955484	5.11926455684763	3.04119406403591	5.04249029794723	6.67831186504813	4.95095493756189	3.05127778577449
Gene41	0.00980295588688818	0.013325268536776	24	1.09936363671494	1.6643334582831	5.01910768270135	1.95134021180823	0.388782296608944	6.96206600905371	5.64144864676113	3.31202548260851	4.25173009923305	6.82147365771625	5.81370774915725	3.06236061521611	4.28804920186483
Gene42	3.59392398723291e-05	0.000217450514222717	24	21.1631647593839	1.90140954691289	5.05234774895035	1.90207022980362	0.37647254787614	6.59102525627572	3.73196582981519	4.00902247694422	6.18540523577402	6.51638500319754	3.8201063083327	3.27520389688824	6.2896679843752
Gene43	0.0141292807866769	0.0167872643010023	24	1.94472446680373	1.52912005543366	4.94387824894868	1.85641346383552	0.375497407168206	6.36293245039779	5.79910081618702	3.42338080163868	3.98628137920021	6.60245675647914	6.04794347063226	3.32535869355502	4.00357162349933
Gene44	0.0172205582416939	0.0176319708959323	24	14.3996772670693	1.54226126365108	4.97411564371696	1.89422755686581	0.38081695170447	3.14563066455392	3.6583828890262	6.33617645913573	6.38046125960323	3.55497483506274	4.00546925222025	6.57919229224883	6.1326374978848
Gene45	0.0111902022655455	0.0145516284337393	24	4.68218645444707	1.71494025429972	5.10539657897586	2.03158536909666	0.39792900270721	6.04584679744748	6.82968117457539	4.31026253205617	3.31012145739985	5.90866314981415	7.10307594972167	4.24635662461985	3.0891649461723
Gene46	0.00337867450651297	0.00623755293510087	24	11.8892403589859	1.85076129132897	4.96502490095537	2.03317353307682	0.409499161360821	2.76691250930559	4.68479174403863	7.05053489069158	4.96680881018013	2.90872387694529	4.86929602764006	7.06276077825486	5.41037057058684
Gene47	0.000160975817966147	0.000640487339387853	24	7.69275257987268	2.0213332472927	5.08634021227188	2.06564582295356	0.406116330553303	4.11876684460267	7.1419910461145	5.76109359011714	3.15251044340074	4.43894320897719	6.92119996499105	5.90670960924029	3.24950699073144
Gene48	0.0163368475520307	0.0173617077027244	24	14.327229624313	1.57983553847232	4.99252649689896	1.93756430114155	0.388092942990897	3.27728369527759	3.77254708410025	6.5010062353877	6.36723129499624	3.40832513842814	4.01543292034588	6.46408876885334	6.13429683780257
Gene49	0.00382663395135752	0.00676881005546731	24	0.0189749278532106	1.86875177135642	4.96542463736622	2.067624803003	0.416404427416648	6.99319394114355	5.15986620433479	2.76536697085076	4.71854403072649	7.09187044437287	5.15665008631815	3.06092429867779	4.77698112250537
Gene50	0.0164179903994404	0.0173617077027244	24	3.08069166311391	1.5949010015911	4.95911253560817	1.9699650021476	0.397241439471794	6.50161806482916	6.4119885263922	3.58565289030423	3.44249776335133	6.23451543686407	6.32073959555821	3.61335833772841	3.56252966983773
Gene51	4.25682060274379e-05	0.000243246891585359	24	19.9904627496081	1.90765652964307	4.96031657535858	1.93277939075194	0.38964839469187	5.7441576619197	3.25941885390682	4.03931167489817	6.7274199623891	5.74788559730855	3.28462720620702	4.04959709590117	6.8301145503381
Gene52	0.0097802308872661	0.013305153677097	24	1.14536575848082	1.65096786928311	4.97758163110616	1.94001208907565	0.38974992935365	6.90043368213921	5.70589383807703	3.16063385509533	4.34192127203858	6.77484205870911	5.73120948347819	3.1333238752053	4.07239498410654
Gene53	0.00319005109942183	0.00597015177683437	24	6.17335215884561	1.70298890587949	5.00758178557402	1.86446150030548	0.372327718276448	5.15676544691689	6.81567811161017	4.98222792138352	2.95427921152634	5.12170763785071	6.90476203654182	4.88465200669448	3.24058191206825
Gene54	8.68901764533581e-05	0.000402891080927472	24	7.83820661648426	1.95841694348914	5.01583774148905	1.99245703982795	0.397233152768705	4.24215548941227	6.72791828174579	5.83008108305283	3.07810876120273	4.11338486339908	6.93897013277064	5.85136898736027	3.34471433296877
Gene55	1.5517867210435e-05	0.000130765033310424	24	9.06249951224611	1.93046701265358	4.96551314517529	1.93056545387167	0.388794752410935	3.39479036466967	6.03522705664162	6.45071697259294	3.76593696680649	3.71384880396632	6.5092508455649	6.32631206751334	3.52802208364701
Gene56	0.00921509551544641	0.0126871438946027	24	0.87740142082342	1.75645836177783	4.9792740302902	2.03639837079869	0.408974954664226	7.06353423638181	5.7345402901609	3.07891943988301	4.23460039674888	6.73614287825453	5.66231831227687	2.82052222199634	4.50361446661931
Gene57	0.0140176072758245	0.016690270254396	24	4.3994192402803	1.56317199996702	5.03608746160713	1.87438149809072	0.372190020999469	6.1368978582083	6.5369023549277	4.12372406708684	3.39657884492233	5.90539126529292	6.7299994066429	4.33755511669192	3.12165077908418
Gene58	0.010453065659344	0.0138941944962481	24	13.081192546905	1.52447533677727	5.01959145710023	1.78576785182449	0.355759600574369	3.22953302059427	4.49748734586363	6.56659439507535	5.80306717568893	3.18217034197057	4.45476824633095	6.63559401519387	5.78751711608431
Gene59	0.000416206814786602	0.00131711017337532	24	10.7110273033597	1.93394907551338	4.9750926404647	2.00561192439824	0.403130568481415	3.04668000861255	5.46132157788635	7.00487238934359	4.35397476657282	3.08822647773029	5.3872575477402	6.97727220833129	4.48113614750051
Gene60	0.00838948160791786	0.0119531977605428	24	12.5417834145929	1.68062022911442	4.91757898314746	1.9139151273233	0.389198655249317	2.92474568424763	4.72294163026016	6.78723833735849	5.22427228842459	3.20623495489378	4.12920998389976	6.88325550167625	5.46273348441902
Gene61	0.00145702528447922	0.00329643729520185	24	6.77904132595393	1.90376810770492	4.96666991867771	2.01982388648395	0.406675684020833	4.54649146995223	7.12625674709646	4.99628172075708	2.86853295557368	4.7885656446956	6.88324449539747	5.36070088062419	3.16328543532494
Gene62	0.000294584923372532	0.00101093189832084	24	22.3792515162566	1.87288845048511	5.06378914520836	1.91849936908964	0.378866361547662	6.87669813008264	4.50387198331895	3.04590179648095	5.97074148761156	6.82720699346964	4.40695037563629	3.34271128476456	5.53623111030229
Gene63	0.000792980546843403	0.00210712279940674	24	22.893068929017	1.93993379701044	4.91795183604151	2.02726467915332	0.412217269859455	6.89619723385555	4.61558320921945	2.68828206540456	5.5111220608593	6.82443155031673	4.54600114821516	2.99516254497767	5.26683487548364
Gene64	0.012705154154926	0.0157870237765268	24	16.2628603495145	1.53636954509231	5.04830032948361	1.85194784023252	0.366845813315936	4.14799045935948	3.45891009692274	5.9191507689946	6.65801372675834	4.0977118703351	3.40377152095236	6.00070453564713	6.7001496568991
Gene65	0.0119569081102073	0.0152446767235962	24	16.4314056215678	1.65267102010344	5.01789456886845	1.9791432762242	0.39441707055844	3.95959410894481	3.24677227325598	5.89975698360242	6.84235929500282	4.14541317662133	3.2734185977994	5.94063040939906	6.8352117063218
Gene66	0.0154061553152455	0.017338511173719	24	2.18479646693927	1.68488784337041	4.97389743051964	2.05959212573367	0.414080136252125	6.41679607880738	5.8416763857862	3.29626015981935	3.8334702281775	6.76065581712506	6.3842251992086	3.36406173569844	3.89403383953462
Gene67	0.00632572738291493	0.00978839954341846	24	0.518500482670773	1.71511159537657	5.10031825768964	1.95071389976727	0.3824690541274	7.16924167903346	5.56687162712578	3.23903309390432	4.6874637872531	6.92521085351712	5.6303319612836	3.03056815062508	4.5538249087747
Gene68	0.0130440996790426	0.0160444030492529	24	16.2350997255101	1.69281515681379	5.01958787684489	2.04260165665253	0.406926167400107	3.97213925481931	3.32732674957395	6.08686722204167	6.8263947897688	3.97167440427994	3.24476287860718	5.89803901172543	6.82949870394282
Gene69	0.00277430693278213	0.00532156061275345	24	6.33457629994495	1.7754192319859	4.99761091449383	1.92695316444828	0.385574867154989	4.89433513309957	6.83919017782559	4.90307031889994	3.20947769670396	5.13411854808551	7.04028607243984	5.0557496684575	2.90465970043876
Gene70	0.0147569268738299	0.0171273439489087	24	3.97515255252878	1.65710694276746	5.00957984866404	2.01675295604881	0.402579261529616	6.25445297424236	6.58867944859265	4.07568299306632	3.18125558909334	6.13829990069295	6.71965637494097	3.83791129573534	3.28070021294836
Gene71	4.84830137259529e-07	3.43645219014199e-05	24	8.65804742915566	2.05662560704082	5.07996649795968	2.05976153539576	0.40546754318617	3.96108802067386	6.74386483395674	6.49612066296077	3.45122409821828	3.74518557061874	6.67780882696499	6.1957930470047	3.36864692327935
Gene72	0.0021078796287104	0.00433125951104877	24	18.5760223022237	1.78548256456332	5.03009935312962	1.91359253042044	0.380428376475276	5.00309159126428	2.83424256451101	4.90382118352037	7.1242701848473	5.19891750426209	3.2694271095932	5.04599782836297	6.86102685867571
Gene73	0.000484023441541859	0.00145498028519597	24	19.2841920963098	2.00284571340674	5.0114018944397	2.07746294494789	0.414547264160333	5.56384665483039	2.82995992493912	4.5457843382177	7.07144168276407	5.41708152765429	3.16583786697986	4.40110397897723	7.09615918115495
Gene74	0.0168555290395116	0.0174487878255814	24	15.4069364070939	1.60440278081948	4.96710493962769	1.97665050576726	0.397948207213721	3.52611375012624	3.34850323650708	6.1930758965776	6.68901042769022	3.73789751939464	3.60874865600813	6.23555373423274	6.39793629648486
Gene75	0.00577079261597357	0.00917941561395584	24	17.6979234894873	1.56800317084575	4.97176610402038	1.76227431880462	0.354456400790771	4.73682719723464	3.20967789286285	5.15924324022831	6.65963113972573	4.46410732759703	3.23677887149275	5.40290730620119	6.9049558568205
Gene76	0.0155692717872369	0.0173514407556543	24	2.18821867922732	1.71123373711619	4.95420503996616	2.09197742656777	0.422262988651365	6.67392656298972	6.13668735453345	3.10718780646599	3.61482942945458	6.69214545629587	6.04409424230717	3.50793990638101	3.85682956130148
Gene77	0.00275719428423971	0.00529550758816846	24	23.6954617718787	1.74440391105635	5.01568968231214	1.89633051107864	0.378079712101421	7.10951541402801	5.03623340821058	3.21511951277696	4.83581952307364	6.8639766564534	5.08071042788461	2.97510925564312	5.00903326042682
Gene78	0.00439475641595566	0.00754680552253405	24	17.9488176896869	1.6576331075921	4.941794158107	1.83730311719392	0.371788678041119	4.70855059979088	3.06523342602946	5.22178719624068	6.81663545578002	4.60151651054147	3.23281651350235	4.97679247136113	6.91102109160997
Gene79	7.03666138701653e-06	8.44399366441984e-05	24	21.5797604962412	2.01033406623857	5.04778784619109	2.01912633805392	0.400002218710022	6.70397351125716	3.87401163763744	3.4987557141917	6.08436289886572	6.86355955845356	3.82646650732369	3.37120492437216	6.15996801742731
Gene80	6.22292764651533e-07	3.49488070578679e-05	24	20.6569610732814	1.99056442830931	5.04109437269687	1.9936189204428	0.395473437521913	6.3211188632156	3.44881719064942	3.8465397922858	6.57999271708702	6.37356911353962	3.43601961571231	3.82552388905882	6.49717380002636
Gene81	0.00560909389368791	0.00897933921081309	24	17.6213866270145	1.6988237119148	5.02725753434351	1.91739703565004	0.381400201312826	4.53483135567988	3.21438927082574	5.36522143687241	6.94992602053057	4.60873965681416	3.11150743412451	5.37316788336574	7.06027721653507
Gene82	4.26942148402665e-05	0.000243503126465398	24	20.0018048712513	1.94324041032049	4.94793067429902	1.96826596900044	0.39779578546324	5.82867572491952	3.3126066609498	4.02984619617376	6.67190536677566	5.78641099803411	3.11914005620975	4.02042666884867	6.81443372248085
Gene83	0.0160315161879241	0.0173556022101436	24	3.5149191318781	1.66984079941936	5.0043374262966	2.05401485106022	0.410446913564793	6.26229742038122	6.43448177483981	3.71849160552405	3.48358904399135	6.24172127584629	6.79393461636545	3.70520462585566	3.39497904756896
Gene84	5.3564203412626e-05	0.000290058863245267	24	8.1771525291508	2.01820599705702	4.97480872212465	2.03592544101791	0.4092469790775	4.12399868766202	6.51970841395158	5.89953151296461	3.13117482686345	3.81081666420055	6.86152310936688	6.19488049993562	3.25683606205255
Gene85	2.15488986361478e-05	0.000158447784089322	24	8.59457695385269	2.0055706042129	5.01574088970815	2.00986726151451	0.400711939813036	3.67266464210114	6.73310873159273	6.12025449221114	3.49071527840945	3.97905783430595	6.41564272258571	6.43464523196162	3.27983818449744
Gene86	0.00329060971452289	0.00611637493405742	24	18.2677917666304	1.93119640693856	4.89069214494358	2.10353470954217	0.430109818242594	4.82723835720856	2.50509758502205	5.0697015574236	7.14376482266399	4.93076627520332	2.8941199093375	4.97038304628642	6.78446560640323
Gene87	0.00481551184143636	0.00804820920574322	24	0.227711672223766	1.76314637594857	4.98947209257811	1.97344983241795	0.395522771908771	6.97624482925203	5.32256188965446	3.14253827654985	4.67798334747195	7.0319267832023	5.3177416362155	2.86511270330097	4.58166727497784
Gene88	0.00168193562027219	0.00365903325657474	24	11.3278693446783	1.8501559743719	4.88568378267936	1.97330783441091	0.403895938047943	2.65024224395807	5.10361087476956	6.8217858043431	4.91301553311108	2.91732143321457	5.10474142116533	6.80353458014161	4.77121837073161
Gene89	0.00082105289906953	0.00216446282707257	24	19.0690250935643	1.82159957835431	4.99941192750166	1.90677502084775	0.38139986232353	5.15444179943487	2.85192425740407	4.7515663438327	6.86525762035119	5.51282040059129	3.22928874618677	4.65705737014495	6.97293888206746
Gene90	0.0153990294321593	0.017338511173719	24	2.29663557949938	1.59153355762949	5.00102657366158	1.95062452300749	0.390044822653144	6.37011892120296	5.95527141591463	3.43220090596763	3.83839550828637	6.73192648913537	6.23208659373739	3.56030922026972	3.88790353477859
Gene91	0.00156265176556492	0.00344956239639055	24	23.337147519094	1.97332947585739	5.03028784860145	2.1056563830979	0.41859560456035	7.05834590598963	4.62420423679175	2.95850928280611	5.1680540761822	7.24826466538671	5.01532541039856	2.95428100729876	5.21531820395784
Gene92	7.80705207279464e-05	0.000370587914847847	24	7.91300452874023	1.96109454743279	5.02209005787235	1.99098595359502	0.396445689076016	4.23367466624815	7.00813419460374	5.91658272171412	3.11599714778047	4.26569334527216	6.61554103073702	5.87182873622038	3.14926862040278
Gene93	0.00181870590516608	0.00385864053429861	24	23.3592663863382	1.80948557995502	4.99556948427928	1.93296929632496	0.3869367251137	6.92636019378546	4.67318498310381	3.06454587747847	5.00745169161014	7.1272329440902	4.81667260508792	3.25548263107958	5.09362494799867
Gene94	1.50475657401117e-05	0.000129720394311308	24	20.229651590437	2.07195476973454	5.06067136851018	2.08791240402	0.412576168650655	6.01100644158821	3.2874432032025	4.04618171964086	6.89119643437006	6.26454528506505	3.22846812178922	3.93899691202961	6.81753283039596
Gene95	0.010866539348833	0.0142918097529588	24	4.68396309872308	1.73763114516018	4.99369811954538	2.05829921507365	0.412179344005086	5.89673211468768	6.82191252780174	4.03457176814453	3.11742801969935	5.78134220924673	6.92036035612431	4.29516497167117	3.08207298898751
Gene96	0.000710601779881248	0.00192749126550067	24	10.7931090676413	1.88649574938652	4.99837278748953	1.96301589998867	0.392730991354209	3.07460151834324	5.3158808266294	6.75532387609911	4.65435887129527	2.82526596692908	5.66683184703786	7.0140636333599	4.68065576022239
Gene97	0.009615077467231	0.0131293729639021	24	16.9025657542204	1.7198497764915	5.00663478915934	2.01623921733655	0.402713459687978	4.3640838180248	3.16359708691301	5.81337275779949	6.79630228108318	4.21113200216733	3.06375392422235	5.66181999370944	6.97901644935512
Gene98	0.00143167983949954	0.00324753372479841	24	6.75376409578729	1.82799736564328	4.99872179966232	1.94182462091143	0.388464231204587	4.80872939409745	6.76476230769218	5.2972205522392	2.87043713084107	4.81363441862622	7.04496429842945	5.18976362682687	3.2002626685461
Gene99	0.00110352719756091	0.0027047235234336	24	23.1447248526221	1.84567378948081	4.97973161672139	1.95102889517299	0.391793985166119	7.01626342405402	4.73251286622246	2.95618986837818	5.29914460902873	6.96786760941059	4.69244851597952	3.1189338955709	5.05449214512671
Gene100	0.0149793406671175	0.0172374461071548	24	14.104942617816	1.57095283726318	4.88996549239507	1.91628098729355	0.391880267922907	3.38357796602005	3.85347177536488	6.5101356701197	5.84984187440272	3.1815588614271	3.81187022314855	6.416066510685	6.11320105799258
Gene101	0.0143799380609618	0.0169540680873809	24	14.0790063966719	1.64218246370293	4.96469314373438	2.00172285392723	0.403191656759991	3.48535828832987	3.87294714777832	6.63422629093125	6.05373995961126	3.19262693585056	3.83381849372886	6.62689258958626	6.01793544405864
Gene102	5.55760993226073e-07	3.43645219014199e-05	24	9.17376121539143	2.06389392063843	5.04766130005449	2.06470720518181	0.409042343066782	3.47538477324084	6.36463855455706	6.57684564435524	3.78384046139963	3.57535333161583	6.458980188065	6.62171528603032	3.52453216117198
Gene103	0.00453090247679855	0.0076968898246861	24	0.0601230930075792	1.8800416920428	5.01574427398177	2.08484828827256	0.415660802144023	7.11025367788397	5.30539745436638	2.72903147812469	4.8454579844835	7.1728400989391	5.17015159910423	3.15796093670393	4.63486096224839
Gene104	0.00204221424511553	0.00421945091966019	24	23.4511597602855	1.8607419956104	4.98265128499915	1.99702812439001	0.400796284982313	7.17180057733285	4.75179776349713	3.02085947083554	4.98869856136367	7.08749399965366	4.86264506473723	3.07928185017234	4.89863299240082
Gene105	0.0158617786346484	0.0173556022101436	24	16.2038017924921	1.6893290924116	4.98049517532379	2.04068567135039	0.409735498080815	4.14520585696512	3.10290789031666	5.95108288336729	6.81563076400399	4.05936600377703	3.10691774782057	6.28002218535318	6.38282807098644
Gene106	0.0180763025227328	0.0182345246254719	24	2.79520195395543	1.67857329865481	5.01981297924408	2.0721314864488	0.412790575070555	6.6721835941177	6.24992795152749	3.34840932005292	3.49402937318058	6.53826913629165	6.36706732001519	3.85941537713694	3.62920176163021
