CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample97	Sample98	Sample99	Sample100	Sample101	Sample102	Sample103	Sample104
Gene32	7.24963667697587e-06	8.59640712684886e-05	24	21.3662466627179	1.87692360046158	5.02861944066948	1.88020606040655	0.373901044330415	6.52965678389057	3.89934479351488	3.3891645253978	6.29815779185139	6.30285347270606	3.97315772902279	3.5684535691721	6.26816685980028
Gene33	0.00142960937409664	0.00325651338063016	24	6.88926548321571	1.79201989749085	4.95274273545456	1.89127103058524	0.381863369774175	4.83329371721797	6.90690350484487	5.15424067009746	2.80825180810819	4.67939501311969	6.6577412522752	5.40631583359437	3.17580008437871
Gene34	0.00207350158796227	0.00428114574252361	24	11.5410615458898	1.75303557210954	5.01003041854199	1.8902121100027	0.377285555594049	2.99581444770456	4.94522697056506	6.93690746549581	5.06786399095712	3.14240847394725	5.12765173228743	6.93137126539365	4.93299900198503
Gene35	0.000708260705448382	0.00194221400031549	24	7.2415135183644	1.90904720973219	4.95470254667919	1.98362584449702	0.400352155514667	4.60136221945365	6.96526689473981	5.3660402377353	2.77676583389681	4.33089026545494	6.83018122863711	5.49475879140879	3.27235490210709
Gene36	3.12817518790531e-05	0.000210888214914965	24	20.0435993487745	1.92222647636905	4.91995646881354	1.94497095874	0.395322798294807	5.71404754052774	3.06820078906497	3.92265766527153	6.7288651707863	5.78493974205777	3.31492067764419	4.10670698997154	6.71931317518426
Gene37	0.0006860219722159	0.00190033787317424	24	19.1045028040635	1.87117683540557	5.00637063611448	1.95561959130271	0.390626210771421	5.51341370038575	3.06276602947517	4.57904532849156	6.82250860623425	5.32040451917174	3.00662459277657	4.72294443423394	7.02325787814687
Gene38	0.00180997804120697	0.00389801444624617	24	6.73001886891031	1.85201420464601	4.94411520244611	1.96962981438872	0.398378624635253	4.72710361547994	6.83313686192745	4.89976764542916	2.95283766287517	4.47497086748941	7.14227199415997	5.24147783744116	3.28135513476662
Gene39	4.89814926283305e-05	0.000277253731858475	24	9.85230991012969	2.02003318377335	5.02676816238495	2.03905191898966	0.405638743049218	3.2173797784434	5.78102511751945	6.97970804382329	3.92542746363269	3.26792723968968	6.19293392214188	6.72527659141872	4.12446714241048
Gene40	0.00196552277368978	0.00411484181512166	24	6.60112531735287	1.81561110197494	4.96052826192518	1.94339837020136	0.391772462041599	4.94844543753381	7.09738176487124	4.9673477353085	3.17196491701253	4.63830455178299	7.00429744422745	4.92853932170771	2.92794492295719
Gene41	0.0138784646014158	0.0165973780456416	24	1.29457504489154	1.53724716963015	5.13284448562159	1.81914753346762	0.354413140426038	6.86935332297056	5.75186296527026	3.40144195330054	4.66885830645169	6.5982324004113	6.19040404592974	3.31023856253547	4.27236432810317
Gene42	6.7426975247642e-07	3.54878817092853e-05	24	20.8711477270036	1.92403495992766	5.12451198080078	1.92445192957727	0.375538575534084	6.38433810753301	3.8674551169118	3.80497145352538	6.50164954366365	6.43329740715855	3.60375697426876	3.78296776050624	6.61765948283887
Gene43	0.0164779430828947	0.0173457678122246	24	2.41301522087768	1.61689095101939	5.05012313309078	1.98638512429553	0.393333998389029	6.50419176521425	6.52688964664796	3.44815493924529	3.92671543400272	6.62558503763815	6.18953276744134	3.33589506253723	3.84402041199932
Gene44	0.0158610183874062	0.0173457678122246	24	14.4406423490029	1.68698080943792	4.95820598077245	2.07352949130282	0.418201563094356	3.12693770728358	3.74386626781162	6.58862540536393	6.27847675161241	3.35425011253515	3.70056800766243	6.49600593706185	6.37691765684862
Gene45	0.0103104045321157	0.0137533186288782	24	4.75185133536704	1.60181448261256	5.06729021174665	1.8914796587716	0.373272415774983	5.83621879411298	6.73818991738799	4.30528729339843	3.33822582521354	5.7592361917933	6.92266836232002	4.30882448320687	3.3296708265401
Gene46	0.00324712002692484	0.0060693832278969	24	11.8538161651643	1.74854411371476	4.91082897936251	1.91716979440433	0.390396367387488	2.9884971640813	4.86405997301995	6.90258402772015	5.08814996513319	2.87322247140557	4.8355107076976	6.66949256178424	5.06511496405807
Gene47	0.000225046082219404	0.000818349389888742	24	7.65573392163018	2.0189159640562	4.97770902795341	2.06566846327378	0.414983770982507	4.31067049710489	6.76433800828124	5.54948602241748	3.1237864875616	4.19177201938628	7.00957921816957	5.9478009087569	2.92423906194934
Gene48	0.0154172574866608	0.0173457678122246	24	14.3969822866344	1.73850073325031	4.98030327951058	2.13514250924844	0.428717367079352	3.27546162497702	3.76008990757157	6.64720987170714	6.42305577543827	3.30327533536116	3.66227650573732	6.62469663662913	6.14636057866301
Gene49	0.0047646333403496	0.00795431275517462	24	0.175816000009783	1.802778396925	5.0653711161406	2.01201386486612	0.39720956643333	7.10854361630248	5.40091720072712	2.90187109216338	4.70857225885612	6.94607391311654	5.37498018269335	3.1478777846038	4.93413288066202
Gene50	0.0152704283976095	0.0173457678122246	24	3.55985124328314	1.6894404520811	4.87265162425163	2.07653458225084	0.426161101260704	6.12123875894322	6.41534474414971	3.53676102951578	3.26763787457645	6.14346225668728	6.57624766634438	3.66012075035865	3.2603999134376
Gene51	5.2824660348394e-05	0.000287576822623499	24	20.0467556417632	2.06431975297645	5.04371287467963	2.08858608480421	0.414096943402408	6.07305021270543	3.1897988488749	4.12485104941945	6.78341213205504	6.16658516499709	3.00753670096101	4.19476358940142	6.80970529902268
Gene52	0.0100410175289674	0.013544538033679	24	1.19172657748879	1.79759945345163	4.91740944288619	2.11702295924748	0.430515901479403	6.97493212224253	5.66658942582392	3.04418293315339	4.00741253827155	6.93185819888422	5.72093612561793	2.91986258071074	4.07350161838523
Gene53	0.00396036206670403	0.00697246842729583	24	6.08697039085254	1.78355456643125	4.94523085310889	1.96189618912726	0.396724894631336	5.32541055185627	6.75359148794887	4.73159034737749	2.97749147846042	4.99322728130781	7.03759984183796	4.90553804075079	2.83739779533154
Gene54	0.000247933449513349	0.000878158616930398	24	7.97286589101488	1.87301719727384	4.92570467464654	1.89854181771652	0.38543557584535	4.2431956948587	6.67400627060536	5.44871450656725	3.40185997576969	3.803928456931	6.72241422659294	5.9649926265586	3.14652563928876
Gene55	7.91467462146755e-06	8.95296684295265e-05	24	9.30805640392964	2.00809089195339	5.15159129869512	2.01057641173436	0.390282593311242	3.8095570737735	6.37855221089254	6.64042882910954	3.80435448771888	3.36811175039587	6.493500790345	6.75516087974253	3.96306436758309
Gene56	0.00878909118147808	0.012425670850346	24	0.90041633601392	1.67294578486652	4.97328641732269	1.94188475019287	0.390463083611874	6.79300666930266	5.54408372111619	3.06425097990685	4.42205052949444	6.95601524190853	5.57049542748602	3.24239386046318	4.19399490890367
Gene57	0.0139999079049447	0.0166864218175741	24	4.57998527186917	1.66493195260075	4.98233365457718	1.98136132841547	0.397677366828942	5.84103313968104	6.53130169912426	4.0597061084097	3.36911415209951	5.95663734652507	6.89741387430422	4.33372413890628	2.86973877756737
Gene58	0.0101339693576685	0.0135965599610937	24	13.1702762383474	1.5724046718577	4.98775830835981	1.84991346440362	0.370890758941355	3.27707820914437	4.42127364130062	6.61336581729652	5.71744795644624	3.20482426927042	4.19871459268688	6.76754595047818	5.70181603025526
Gene59	0.000271539611417126	0.000943938394265791	24	10.4963118094059	1.92833319709545	5.01630365740086	1.98340168790051	0.395391073459892	3.06364255311688	5.53654759330409	6.83955930472612	4.56251534125279	3.06214130609679	5.78297868027832	6.94711952235977	4.33592495807215
Gene60	0.0059763433084481	0.00944627498700964	24	12.4541467459835	1.74609408214057	5.08228771057126	1.97896257615945	0.389384208226379	3.19900393871767	4.8584637459669	7.04580064248596	5.61077586745402	3.04560494078655	4.59391507726298	6.88427827926863	5.42045919262741
Gene61	0.000756571434705977	0.0020466314735058	24	7.05628419428508	1.76532699715507	5.08908136601912	1.84891535905234	0.363310237363847	4.69608180168991	6.95843890206534	5.39741500702237	3.41328210880712	4.73268979690835	7.00481721858772	5.35612101850861	3.15380507456354
Gene62	0.000287096548437171	0.00098658607710368	24	22.5725344677379	2.04154617253585	4.97869327187151	2.10577260746997	0.42295688697416	6.90756679903048	4.30242676371195	2.79408164870377	5.58453125168018	7.04982728406117	4.35656546237703	3.16980336122911	5.66474360417843
Gene63	0.00176707470465343	0.00382207939002184	24	23.2373594869329	1.89910301926969	4.96155853978601	2.01648353291155	0.406421392943701	7.06791475615286	4.73005063998893	2.86642888883219	5.35269796631551	6.73393709741027	5.01368967431071	2.75999596299237	5.16775333228522
Gene64	0.0145923373507648	0.017060409996997	24	16.1836627980051	1.65786912389292	5.01862597165064	2.00410505702272	0.399333416824359	3.71356612595464	3.45709961120226	5.89238903054716	6.88635556584191	4.00884159177686	3.26856896919719	6.02650299156246	6.89568388712261
Gene65	0.0146263879979287	0.0170869018667391	24	16.2776825734	1.51962102859799	5.00019661603099	1.8307524531172	0.366136092978358	4.07337782294253	3.19400182939667	5.76440202753713	6.63852878973101	4.19691019348112	3.39730869085357	6.23402279802756	6.50302077627838
Gene66	0.0148915712946325	0.0172110840656243	24	2.22628239795251	1.66853171884266	4.95279290636717	2.04168482713489	0.412228991951219	6.53473535523165	6.09646654100924	3.21262079239303	3.77626648343944	6.51920980976682	6.25262613918485	3.30004195527005	3.93037617464232
Gene67	0.00754486751521355	0.0111335969235812	24	0.680324502726102	1.65767450690032	5.05207825443807	1.90198571190792	0.376475900830929	6.76580744141753	5.42329016087067	3.24800916923158	4.40931653290209	7.09990144539146	5.53277996529602	3.32870659240625	4.60881472798896
Gene68	0.0136898049853011	0.0164738928824321	24	16.1701277759515	1.62736519383673	5.03678875725032	1.96815865983911	0.390756641720581	4.10667906907618	3.48336964270068	6.15722283572662	6.74469294304689	4.17144313092335	3.1561912022834	5.9622803339532	6.51243090029223
Gene69	0.00157754184024761	0.00351084979283593	24	6.63042043805121	1.80866064407428	5.05570539900518	1.93309179633542	0.382358473006714	4.86305194247731	6.96821931193455	5.27349007140623	3.02334469735403	5.0296273050974	7.00104375148607	5.14254394665636	3.14432216562953
Gene70	0.0162974181824513	0.0173457678122246	24	3.86190599917533	1.6626802625321	5.03965062177037	2.029989211675	0.402803560013827	6.36318941140968	6.60496731408775	3.90383887093464	3.33362658194556	5.9397672555322	6.91540265613544	3.78657485923655	3.46983802488114
Gene71	4.88207026916321e-05	0.000277253731858475	24	8.45738990143742	1.86403146009344	4.96136885833819	1.87117551780138	0.377149043183242	3.60150879198238	6.45067346920685	6.0463442399052	3.60093332016339	3.84051677921116	6.74343648830089	5.82419149928223	3.58334627865344
Gene72	0.00270826960988224	0.00526559224215601	24	18.2596954479938	1.91057875687069	5.02437302026302	2.0819840236827	0.414376881510622	4.88387691079702	2.94747539684433	5.04534376149596	7.16279436251248	5.02160188722122	2.83462262123751	5.19812763623946	7.10114158575619
Gene73	0.000616800403081541	0.00174073490991968	24	19.2142423413906	1.94086091355498	5.00405214788463	2.01896567497155	0.403466154089746	5.3917286052479	2.91210263591546	4.5299737876233	7.12400740860245	5.61288209399547	3.03447362788625	4.63914513489356	6.78810388891269
Gene74	0.0159058316188981	0.0173457678122246	24	15.3177362609152	1.573923250668	5.05728241771114	1.94110509657983	0.383823748854102	3.62896480168335	3.44080315210223	6.31680776969518	6.56629876266417	3.82316006879947	3.71711813659286	6.38451878856316	6.5805878615887
Gene75	0.00475774948241292	0.00795167044414416	24	17.8074741887014	1.73240323105119	5.08623054119982	1.93526213262274	0.380490447089765	4.76912103367393	2.9595818937715	5.45863841250254	6.89626294410582	4.83530777822199	3.18782110119599	5.45303768258597	7.1300734835408
Gene76	0.0170569049229083	0.0175364576414745	24	2.08493729637531	1.59450859920261	4.96791198647505	1.94393528207786	0.391298253143403	6.49241490482974	5.72814720288444	3.33922796321488	4.00481543235445	6.76237320876968	6.18784698660114	3.54631360201153	3.68215659113456
Gene77	0.00484597733293013	0.00804534144924759	24	0.0676885512540266	1.72025635096893	5.06718407772421	1.90845434552948	0.376630159129053	7.04473107722558	5.27396584763866	3.23781682395984	4.59914172977966	7.16610633024223	5.10829700113376	3.26964964967817	4.8377641621358
Gene78	0.00479978005790538	0.00798189588343467	24	17.9414935173151	1.86490782004107	5.01864853099307	2.06788100102307	0.412039414247222	4.55540495230366	2.93865799180473	5.26974303214565	7.37661584617566	4.85838822230476	3.04695833823934	5.14698384604927	6.95643601892153
Gene79	1.20218375563308e-05	0.00011942222738077	24	21.3918574184363	1.89889494051807	5.01130373192321	1.90269577858099	0.379680793734445	6.71915719281576	3.80042918358587	3.45626160314611	6.21032344187917	6.27134833394518	3.98398672273112	3.46188910250975	6.18703427477273
Gene80	7.10518008562033e-06	8.58145923395467e-05	24	20.8794948166715	2.01297239847158	4.89355494392509	2.01335396076576	0.411429724165079	6.5159808709732	3.45406414260215	3.4575730205531	6.29138178993857	6.00737256622667	3.43629554018852	3.53557446264879	6.45019715826971
Gene81	0.00657679042353188	0.0100974264434983	24	17.5858032756375	1.86689124323716	5.04926643957977	2.11122578157005	0.418125247861897	4.42353160203539	3.09845800973371	5.40062737135588	7.41475188247187	4.67833759074876	2.94860970451915	5.44160357979245	6.98821177598093
Gene82	2.24962164394604e-05	0.000172195502139518	24	20.1586546298992	1.97567569508608	5.00092994039244	1.99380471680305	0.39868679237018	5.89572418277301	3.17087724884401	3.98662713915986	6.74315736999421	5.8893851993138	3.41241603135826	3.98075275837262	6.92849959332374
Gene83	0.0171547869906028	0.017575631043797	24	3.31908950280561	1.62663955070147	4.98301388255795	2.00609191930779	0.402586058676199	6.42712396120544	6.42736857343793	3.69327397771904	3.23619959852138	6.21889056408512	6.46833320150689	3.72697457508118	3.6659466089066
Gene84	4.90771426453485e-06	7.33980248691634e-05	24	8.43954408579685	1.9404139609788	5.02826016490633	1.9483464263866	0.387479239834221	4.00106095378184	6.64091020690579	6.19095374188034	3.38674876905978	3.81273569131798	6.68945112153746	6.02107247175295	3.48314836301452
Gene85	7.78552530134036e-06	8.93957312196126e-05	24	8.50415058017153	1.82539804911217	5.03654865729424	1.83124302448139	0.363590853397053	3.8146162798963	6.46197068621013	6.0676415654091	3.65290809439563	3.87796536603978	6.70531824600939	6.0308285192683	3.68114050112528
Gene86	0.00405680152417109	0.00708454415378022	24	18.0952553530418	1.67006050846838	4.99090713354818	1.83622007905804	0.367913092735231	4.55104918440088	3.27812007048089	5.14141596553565	6.89786006937255	4.99381692864521	3.04981552208787	5.07190789145297	6.94327143640947
Gene87	0.007186271540367	0.0107767548547418	24	0.61166873104356	1.76204751168647	4.95188459583632	2.01427763900912	0.406769907502041	7.05690451318184	5.39264438017819	2.87248704257606	4.34644513945752	6.79976415362263	5.49109092971355	3.13422924930258	4.52151135865816
Gene88	0.00179806805892657	0.00387793254980569	24	11.3732327260189	1.86487856825647	4.96280520765935	1.99354468328788	0.401697145036267	2.89950039735402	5.27490303963193	6.90731221673994	4.91006424120715	3.04460047956935	4.91105763501267	7.04686954536797	4.70813410639175
Gene89	0.0015865821886798	0.00352573819706622	24	18.6477747601243	1.91818193257708	5.01061704356305	2.04835835819142	0.408803614481547	5.00621762762483	2.96431880385145	4.95296836641526	7.12152321618435	5.25441434625017	2.93907946698555	4.75728848962739	7.0891260315654
Gene90	0.0164306518621982	0.0173457678122246	24	2.71816727908022	1.56307700781382	5.07435525739158	1.92839414185559	0.380027421029813	6.4092599697607	6.41437777888257	3.61179353819622	3.83824726484237	6.44287748231145	6.42887382700442	3.51647068894092	3.93294150919399
Gene91	0.00159545659192051	0.00354283477110402	24	23.3084089252829	1.82778767746343	5.02720201871492	1.94756199345726	0.387404760383015	7.0833371744264	5.04161739905042	2.96368652084543	5.18032764576958	6.81711954069487	4.84284298684915	3.00657964453576	5.28210523754775
Gene92	0.000159527120958458	0.000636411386802359	24	7.64179671844786	1.82460207359521	5.15005152703852	1.86771799991465	0.36266006079917	4.4684372380302	6.9234627579175	5.73522575759414	3.51452599494721	4.50447422206492	6.93686636971372	5.84257862485754	3.27484125118296
Gene93	0.00130033742267799	0.00303817154831306	24	23.1941405204736	1.87803098477372	5.02478009822442	1.98993397487126	0.396024091795466	7.16549366247216	4.97377596998264	2.97317689551556	5.1779696704775	7.05292324097225	4.58575123946907	3.10707136452287	5.16207874238335
Gene94	0.000104443501691698	0.000446976469436653	24	20.0565403774132	2.19552608784068	5.03029634271135	2.2208124695861	0.441487403183302	6.08730351179164	3.15247149190002	4.14935958840166	7.25876876468926	6.28496346647914	2.99296309873997	3.80496966193132	6.5115711577578
Gene95	0.0101200293888053	0.0135839320655105	24	4.99451117876133	1.76876375688987	4.937125179692	2.06412806633342	0.418082991864141	5.34980481054854	6.86186183892525	3.96191428246244	3.22093546900374	5.56540468269284	7.09677972657558	4.32312621262699	3.11717441470064
Gene96	0.00071577814430257	0.00195711857339236	24	10.9114161213976	1.82889496788591	5.01920092600461	1.91276207803787	0.381088963410053	3.28444130060899	5.43882310095102	6.90878323419042	4.52687557390409	3.02722973525274	5.3109442056107	6.95688544704696	4.69962481047194
Gene97	0.0110302689022247	0.0144127825364808	24	16.6662901192445	1.73188563720398	5.01897461257621	2.05314137857619	0.409075864506579	4.08017842391714	3.26066502639059	5.90053842245487	6.94681611475168	4.27462422320145	3.02839086197513	5.81654104190974	6.84404278600909
Gene98	0.000964853740069826	0.00245301798322837	24	6.94090363748886	1.92246233180678	5.02385306475739	2.02405694086465	0.402889358978972	4.8372989577905	7.11256910739445	5.22608857744333	2.96046143771006	4.6838203904223	6.9444524536777	5.47872879305517	2.94740480056564
Gene99	0.00148748310234836	0.00336281032934821	24	23.3466139152117	1.93519792667021	5.08044410803074	2.06594728567991	0.406646986316459	6.91787975758786	4.67484592876587	2.94802914449094	5.22300050264643	7.22606776031771	5.12294304519137	3.10321795675804	5.42756876848769
Gene100	0.0163909335352234	0.0173457678122246	24	14.4901393658118	1.58683476230612	4.99687204490612	1.95207248220969	0.390658889134387	3.51933063115708	3.85874466089889	6.49949932292922	6.32919760522027	3.58896533138009	3.65162445907264	6.57493881578233	5.95267553280843
Gene101	0.0152982815727367	0.0173457678122246	24	14.2408648167216	1.62506929200855	5.0329618559211	1.98919377607065	0.395233231050705	3.45751436861346	3.83829023765048	6.69371997568964	6.23143832552807	3.29719614699432	3.99457570410391	6.51275158788545	6.23820850090346
Gene102	5.19072846483226e-07	3.37950084229156e-05	24	9.09172629788981	2.0994219787418	4.9854036359047	2.09965256298923	0.421159993519401	3.47274248594578	6.39838346752398	6.52287556529801	3.40497331173214	3.38429451392139	6.43789269947059	6.51881282279758	3.74325422054817
Gene103	0.00413905112787505	0.00719001354002614	24	0.0841858749465693	1.85172454190968	4.97894933237439	2.05618042058947	0.412974763012683	7.05772770932464	5.21364909790639	2.92622647125686	4.80418012278907	6.99283324963331	5.35075386100591	2.80423496842475	4.68198917865423
Gene104	0.00263114599219505	0.00513895701600596	24	23.5702639214602	1.7845592960341	5.04647759909144	1.92714699076581	0.381879628498255	6.92632640921459	5.2221223740093	3.11713605888852	5.04031298791609	6.90644148220071	5.03037195918705	2.86902941702246	5.26008010429277
Gene105	0.0148524425347796	0.0171836974949243	24	15.815537914372	1.66077167347429	4.97098507922161	2.03009559715544	0.408388994294332	3.8834905338654	3.42889943598923	6.11489957151387	6.79129591462276	3.73341887056979	3.31083274101801	6.03398772906743	6.4710558371264
Gene106	0.0158602513671804	0.0173457678122246	24	2.50644619987756	1.56657219689956	5.07514908018788	1.92764687317522	0.37982073880357	6.49788024034133	6.33001917528289	3.66814661995526	3.83051515326201	6.61731077570255	6.28693177128286	3.44456018554226	3.92582872013393
