CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample89	Sample90	Sample91	Sample92	Sample93	Sample94	Sample95	Sample96
Gene52	0.0116305080615871	0.0149454640975158	24	1.40182697867621	1.6122549890989	4.99456254982115	1.91714302764771	0.383846034267077	6.74248948228611	5.62731998636737	3.1183157109268	4.16560936564848	6.63187381222333	5.96297667568128	3.41685222496568	4.29106314047012
Gene53	0.00365638496229415	0.00660394634971851	24	6.08797475838605	1.76946206746015	5.01545067776775	1.94628743638446	0.388058334420846	4.98970510106939	7.0074699764997	4.78979695383778	3.21066320338772	5.27653183028144	7.01194649122443	4.87207520256343	2.96541666327812
Gene54	6.18285919600225e-05	0.000315989396729246	24	7.86601957986753	1.90612446078195	4.93916777703022	1.93770948287492	0.392314974981475	4.25480445015947	6.67134758755034	5.78776087435811	3.15664570002136	4.12120235335637	6.72683533117036	5.72621867701132	3.0685272426144
Gene55	1.83956788257778e-06	4.7754613568625e-05	24	9.18851495906224	2.07780382800896	5.04981168872441	2.07876748586221	0.411652476171306	3.48558873976783	6.29316468857607	6.57602959041936	3.468561957701	3.43375902590668	6.45635283146354	6.74346051717894	3.9415761587819
Gene56	0.00832257732987718	0.0120094910965039	24	0.863393680429725	1.67179139768667	5.03833998965695	1.93682895570362	0.384418074143403	6.91848496738539	5.49661242482772	3.22012429326981	4.3139211475939	6.87730221691702	5.72358305752121	3.20386053640094	4.55283127333962
Gene57	0.0123104839215316	0.0155697520086825	24	4.54770640693034	1.75624909844152	5.09714852880421	2.09296185035386	0.410614255897476	5.8904935997371	6.95323945642498	4.26555360596177	3.36401942817274	6.14228024677347	7.07716277430137	4.05075695407617	3.03368216498611
Gene58	0.0103446284050697	0.0139165404552507	24	13.2775773819982	1.68778099092106	4.95041071641348	1.99572140903573	0.403142592273961	3.11584572070993	4.19195546096067	6.74883802153325	5.77014014709179	3.0994305848851	4.09921692185863	6.84204917183757	5.73580970243094
Gene59	0.0005623873323235	0.00163542393325079	24	10.8232366821985	1.78557442988751	5.02209834503043	1.86036113802331	0.370435027395314	3.32709482736867	5.51578654431254	6.80282461546564	4.71882035809284	3.14659061855546	5.37132208157214	6.88433902473953	4.41000869013663
Gene60	0.0063104611388215	0.00981409197328383	24	12.4964111597734	1.82873620785295	4.93437158455913	2.07743562329224	0.421013210637206	2.96897450385089	4.39800632156421	7.13807818688644	5.46269032507664	2.92779586401539	4.50305268075436	6.85098958545524	5.2253852088699
Gene61	0.0011894220956572	0.00282746932406624	24	6.78533480402668	1.99066018277082	5.0783676666209	2.11136812414312	0.41575723987468	4.84087550413342	7.07802070570563	5.31702748161259	2.82061933461088	4.84335766976208	7.24874517831138	5.3799509903051	3.09834446852614
Gene62	0.000264067019240644	0.000923311256086168	24	22.4033947212102	1.94297506890828	5.10351855173858	1.9919282632236	0.390304893188843	6.99880247934283	4.43221787136427	3.29604702600187	5.57956505467436	7.17083712311777	4.24311812901477	3.31389310185966	5.79366762853312
Gene63	0.00085040795570368	0.00223009079292923	24	23.0250314575837	1.80269641950351	4.97383236395735	1.89499022740079	0.380991977359903	6.97158654744904	4.78418026007291	3.04143378136385	5.41664399105343	6.84405271030132	4.63056908772334	3.04026139783388	5.06193113586101
Gene64	0.0129291443288072	0.0160249727692861	24	16.4100015208406	1.67078996329957	5.01569722496746	2.0025747467502	0.399261489864591	4.27537260772264	3.32501888451468	6.05687917771627	6.63815049756248	3.96846443697641	3.16475926372526	5.81104333545395	6.885889596068
Gene65	0.012643925744827	0.015830273222716	24	16.4436605180492	1.67336627899617	4.98174494982712	2.00292469621983	0.40205283819063	4.16385869939675	2.96731095371477	5.87292587257056	6.72339178101662	4.00197009536208	3.28553783525766	6.05465721335494	6.78430714794357
Gene66	0.0164173513290596	0.017446829567751	24	2.05109061837313	1.6517879690372	4.95425443800918	2.01182619546208	0.406080515370244	6.78529320560111	6.25858058554465	3.33688453218498	3.73773362840107	6.40914186106619	6.06702029626377	3.00580648838369	4.03357490662799
Gene67	0.00646831274133741	0.00999224419362113	24	0.544793815317067	1.76329410664463	4.9320667615907	2.00839490998489	0.40721162284858	6.77316284985669	5.3519866990374	3.01579087974336	4.34757068704951	6.99427782789315	5.42723313465793	2.94375894746148	4.60275306702607
Gene68	0.0144539466106803	0.0170506629537301	24	16.0581599078542	1.63525339503363	5.01774005730405	1.98508146698845	0.395612655163129	4.1371173044398	3.39771657513311	6.20921611218408	6.52927881979759	3.91527946751692	3.23825738927396	5.96079834852562	6.75425644156132
Gene69	0.00154439168982723	0.00344473982861092	24	6.65899436087853	1.70039042990892	4.99526715725203	1.81476514759453	0.363296914952766	5.05512138824683	6.89204861180659	5.22008567882418	3.02867558946688	4.84783756805932	6.72990143398413	5.07313882751384	3.11532816011445
Gene70	0.015111470939854	0.0173032109998328	24	4.09505070135744	1.58025501837585	4.98670391329982	1.91603110313645	0.384227966297797	6.09746116687825	6.45253382433186	4.07252614603547	3.26643908908313	5.84867032611924	6.81064415456465	3.87500279822198	3.47035380116396
Gene71	5.15903687992036e-06	7.38889160925308e-05	24	8.63385809025101	1.89912247247461	5.09083067023852	1.90244185783504	0.373699692853053	3.99393941693818	6.69097868566747	6.14772235428754	3.781701523454	3.84111364888815	6.5800088872495	6.29148349032548	3.39969735509785
Gene72	0.00292846535661251	0.00559796846205315	24	18.2147838702667	1.70899001720291	5.07291900366059	1.8668307983661	0.367999330763807	4.91175128101737	3.07803317119261	5.14657071207963	6.81336008688438	5.00527356934093	3.16554070323914	5.29686080296239	7.1659617025683
Gene73	0.00100440697448967	0.00251101743622417	24	18.9751461803981	1.96808185686305	5.01140261813934	2.06882620160165	0.412823785922389	5.09048757046962	3.00206098614077	4.63554113857232	7.2606775600491	5.3642381472452	3.03941544420856	4.5660085654334	7.13279153299574
Gene74	0.0167580303303344	0.0174650326373649	24	15.0382462591066	1.60819236516303	4.96492923199056	1.98654370791336	0.400115211132003	3.61330080002742	3.33283810756836	6.40865126691205	6.35667302615717	3.62867689321319	3.62460607024177	6.4480772576277	6.30661043417685
Gene75	0.00393277568276085	0.00698539197648464	24	17.9344384103651	1.82800997205687	4.96646575035784	2.0277578782949	0.408289914845139	4.74672061107021	3.0407546434384	5.20571318869066	7.04283901578645	4.71324370574418	2.84941495091083	5.17724758392283	6.95579230329918
Gene76	0.0167566376175201	0.0174650326373649	24	2.44351108702364	1.57364718138767	4.92978686892968	1.9343249564065	0.392374966268363	6.11861840109607	6.1778769875603	3.35984063925435	3.87072765611614	6.56271511673471	6.17244859643446	3.36282122211185	3.8132463321296
Gene77	0.00532318635479667	0.00863349054906029	24	0.218818356202015	1.74608810904109	4.99124692721836	1.95339390120054	0.391363907593562	6.88129084975615	5.32319446449038	2.90023791296922	4.71288992448623	7.07850510143728	5.185758090017	3.26929486166931	4.57880421292131
Gene78	0.00291806623172353	0.00559016519487266	24	18.2464387134026	1.83537883428997	5.06211754429373	2.00146679468909	0.395381335414711	5.00769759724475	3.1018046488381	5.14613196106438	7.09205155180708	4.83259213333784	3.09073285767213	5.01001631306406	7.21591329132148
Gene79	6.76658337284142e-06	8.43452918263279e-05	24	21.4950902224278	1.96908263919902	5.00151565374749	1.97536845091825	0.394953967491467	6.54865889121625	3.86490247883792	3.32366940498356	6.24946552566538	6.45125143404149	3.97831128910587	3.31648989396121	6.27937631216827
Gene80	2.02265016224779e-06	4.93329307865315e-05	24	20.7821078734022	2.03106848112524	5.04610059557586	2.03232677894993	0.402751934975645	6.23280778765734	3.52393657142116	3.73932617164143	6.64377707028589	6.56395133490209	3.44860158860927	3.73715306634441	6.47925117374529
Gene81	0.0054339270299657	0.00876911301231689	24	17.7446537769651	1.80744139636153	5.01229507238492	2.02612838008382	0.404231664501699	4.64989668375608	3.02596323466088	5.12929470714963	7.13029653306106	4.47257676674529	3.05532850558149	5.47325834033857	7.16174580778635
Gene82	0.000147251066939802	0.00059040995953996	24	19.8266701380862	1.91888801807385	4.92629228184747	1.95289707978208	0.396423307439181	5.51799216312184	3.33717278547235	4.16013794451731	6.73095649146846	5.79762472075485	3.01928658861859	4.01519000184953	6.8319775589768
Gene83	0.0164740516726659	0.0174650326373649	24	3.44550870689404	1.64786575921585	5.04199277865923	2.02913339391427	0.402446707679311	6.46443333365622	6.59515242207984	3.67425428110956	3.35230819889951	6.18738192351869	6.60072701680425	3.84022099206669	3.6214640611391
Gene84	2.5486433444355e-05	0.000177399768754211	24	8.21195293363444	2.05547319307736	4.97732675353269	2.0720350426372	0.416294759263405	3.84505542022844	6.61464093955013	5.94040459068129	3.35013307090103	3.8823628231882	6.94668407418337	6.09804367299148	3.14128943653761
Gene85	8.80799331182125e-06	9.37020565087367e-05	24	8.42578912611292	1.88346764455369	4.86680687978356	1.89154863041213	0.388663178370507	3.80694376566935	6.67815448443016	5.95768605609512	3.31648739801641	3.84810399686427	6.25564108433076	5.84291613631162	3.22852211655079
Gene86	0.00527062068221285	0.00857476249817709	24	17.8121624385268	1.82550883621653	5.00678791902063	2.0387403028572	0.407195258882864	4.70591498224503	2.91299956358908	5.11692960738817	7.2126082902622	4.66868398163301	2.97811584861665	5.55197185036292	6.90707922806799
Gene87	0.00859602048601138	0.012250860550135	24	0.659049811037365	1.69058218214503	4.98895673961957	1.93752844425042	0.388363448587081	7.11570044649435	5.62846767262009	2.94891847495096	4.56032850755069	6.53870360937425	5.605915363326	3.02205635231051	4.4915634903297
Gene88	0.00304298244239476	0.0057668650203312	24	11.4575167658319	1.75121371363741	5.04088621896905	1.88009138895378	0.372968424059826	3.07751872729467	4.94810809097024	7.23544681839725	4.89209362059101	3.49443306396147	5.03316040828755	6.90974449076124	4.73658453148896
Gene89	0.00237790057493503	0.00475897379906944	24	18.6556229672848	1.73116883292631	5.03241120849972	1.84792594856431	0.367204878934213	5.20712340221528	3.5358051485463	4.69514481751029	6.94084726724286	5.1020756007112	2.9027510628084	4.99311500918054	6.8824273597829
Gene90	0.0162839889650219	0.0174242122155307	24	2.61338376534956	1.65238468793393	4.99098656231609	2.03628933332982	0.407993351195254	6.52484007331255	6.12236631212024	3.55785452409713	3.60216965294588	6.58217835996463	6.41594612865319	3.39553894490036	3.72699850253471
Gene91	0.00237221851178271	0.00475077138541264	24	23.5690888894148	1.755920160003	5.00831190000261	1.8961026189914	0.378591161423156	6.65807271348856	5.03270831424999	2.98594888937503	5.14948271343073	6.93420621726163	5.08480624756668	3.04492818468126	5.176341919967
Gene92	9.26160633395456e-05	0.00042050807141799	24	7.87101392859951	1.9069492083523	4.98255408016829	1.93827387949933	0.389012110719302	4.32892089312429	6.99170558356421	5.76237353908713	3.21653982397942	4.21828855512777	6.52789722363836	5.80802065959033	3.0066863632348
Gene93	0.00176539747883364	0.00380741947513597	24	23.2860448196537	1.79987213159681	5.01256004032395	1.9156931291867	0.382178590136726	6.92230205865207	4.99153263927813	2.92100935246565	5.20878699268929	6.72057069385159	4.90197489368772	3.02974918204854	5.4045545099186
Gene94	3.20364792658623e-05	0.000204054008062817	24	20.2172172247409	2.01995099932572	4.973906129388	2.03601125304277	0.409338495757516	5.88490860677895	2.93312456053507	3.98250199821921	6.66642058699038	6.20810606953857	3.2667588696729	4.11950642433017	6.72992191903872
Gene95	0.0126483883049501	0.015830273222716	24	4.65171939090641	1.6298591940498	5.00123822842482	1.93346104628467	0.38659647030924	5.74014348280194	7.12586846833622	4.09908657238811	3.22260940792765	5.79572906096021	6.57254287104897	4.13933470507536	3.31459125886013
Gene96	0.000788111888966325	0.00210350148300621	24	10.9388451629996	1.88284100154379	5.11191044280385	1.97156723434483	0.385681098369054	3.11017463496843	5.55498360368227	7.02680328148767	4.9561752812174	3.16284164443143	5.50116939888422	7.01872355465934	4.56441214310003
Gene97	0.0123749832732523	0.0156249788803691	24	16.6441567607291	1.75068008782253	5.107524959165	2.07749391579184	0.406751593462889	4.09869290569452	3.2658857552802	6.21856185419871	6.95591283080181	4.4517388287553	3.11804285982396	5.76142553838792	6.98993910037758
Gene98	0.00163264910947414	0.00359878569318326	24	6.84077763991752	1.90552648224225	4.95285467896206	2.01568913911804	0.406975223335334	4.83085190631006	7.19931312489312	5.16908827479002	2.67101576386869	4.68757303083749	6.70688336879949	5.28734770660912	3.07076425558851
Gene99	0.00124928772577948	0.00293256293542846	24	23.0494692469903	1.78204648142711	5.01919427326695	1.87538662292614	0.373642963555875	6.81492020372313	4.72333642069123	3.20622144407781	5.4982016549872	6.82319991715339	4.93472786817117	2.88039102546931	5.27255565186235
Gene100	0.0172238084873988	0.0176413197207908	24	14.553232641613	1.5639052809814	4.96138119441939	1.92571248091699	0.388140399911832	3.59458703781917	3.77444485266308	6.60270642377648	5.96076511472662	3.4364007153004	3.66664802345592	6.31792170524105	6.33757568237243
Gene101	0.0170673007829976	0.017577757630993	24	14.3520382944898	1.64133658994555	5.06807732163388	2.0140269455862	0.397394676081402	3.25170300994234	3.93643791215117	6.62830198145161	6.23191823173876	3.70256564672149	3.64251293034138	6.8488031294756	6.30237573124872
Gene102	1.56764142169585e-05	0.000130941369328823	24	9.08411784162239	2.00871962114845	4.95752462637703	2.00890516365472	0.405223436100776	3.45004579094922	6.35817687769209	6.18615154122203	3.86652038465384	3.35520047902516	6.48457863959069	6.48133088685792	3.4781924110253
Gene103	0.00374722216505008	0.00672750837531433	24	23.9784564305893	1.70600431886401	5.01842071742902	1.88334750393597	0.375286890035961	7.08770002232763	5.13706692786827	3.11339643978113	4.80767074364483	6.88676460083333	5.2101631679817	3.18185802035237	4.72274581664292
Gene104	0.00141235460210232	0.00322700975347065	24	23.3288606774513	1.8788999298263	5.01815518820044	2.00406426995685	0.39936275280389	7.07866997972875	4.95960834128971	3.04540221800719	5.23894272574844	7.05357864866882	4.85311866504963	2.85767975383484	5.05824117327614
Gene105	0.0149560923419463	0.017242424743676	24	15.7688375835885	1.68825935211955	4.95605242643956	2.06606613134372	0.416877376099104	3.77151120903545	3.24549411684974	6.17134652814198	6.54645056975611	3.82365337046037	3.186426804727	6.26627745819272	6.63725935435315
Gene106	0.0176896303302398	0.0179280113673024	24	2.79029273087336	1.54686671712162	4.91972730615488	1.9094824910523	0.388127709571103	6.40245988087577	6.43549898953335	3.67486167178448	3.5999053028242	6.24614354290183	6.17205540677751	3.1564099366502	3.6704837178917
