CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample229	Sample230	Sample231	Sample232	Sample233	Sample234	Sample235	Sample236	Sample237	Sample238	Sample239	Sample240
Gene11	0.00673096539070495	0.00996196160439805	24	13.1308740063569	1.24178556245499	4.92028054226002	1.50615867209391	0.306112356634464	3.31824896346397	3.11829454824354	2.94891469795743	3.25203131889646	4.50895042483724	5.48451906714839	6.32119608226168	7.02061535274969	7.0342915158608	6.18473551409296	5.38107884439723	4.47049017721087
Gene12	7.50968176532751e-11	4.17995268027956e-09	24	11.1099714962553	1.96504183179128	4.96272271059062	1.96606229546655	0.39616605845636	3.12931336068888	3.41610461531148	4.42078935215818	5.40289704304115	6.25291715087589	6.85413787898866	6.94890760302244	6.27669796352182	5.55019206467142	4.63992291284342	3.76770854784285	2.89308403412123
Gene13	6.01263190147527e-06	1.90474083468066e-05	24	22.2262571915453	1.82282174875624	5.0120076177977	1.87023516310606	0.373150901938942	6.75717869632923	5.47143068302493	4.71310849582857	3.61316484835632	3.23049308554009	3.02170464735764	3.40959576315541	4.46006261807099	5.45172358432804	6.34847662913241	6.76358213215751	6.90357023029128
Gene14	2.99332186592949e-06	1.03099490215711e-05	24	22.3120689207248	1.70263003621582	5.01809957028611	1.73755104331997	0.346256788846639	6.38717310177527	5.45266992718058	4.70241626788158	3.71009365787745	3.45932314916894	3.03232904342038	3.47628196395606	4.59780890544975	5.34122408905191	6.29224657026128	6.91629757059616	6.84933059681389
Gene15	1.2739722158317e-06	4.94463240770464e-06	24	22.3446535922525	1.9185734040069	5.01112831635744	1.95425276746178	0.389982583579562	6.67805441198488	5.73584936313603	4.70862263971593	3.85659790020272	3.00554428213613	2.84795773400809	3.4316295840581	4.3496050228262	5.35339306300444	6.23444012432921	6.96673267753983	6.96511299334772
Gene16	0.000865902847811628	0.00156582793455991	24	0.49174225788731	1.42446691484732	4.99197835986547	1.56667839683603	0.313839180360198	6.50857355795695	7.18634054020396	7.03167299933318	6.08658604635607	4.79556391486651	4.15271079931051	3.34887210915265	3.12567594682683	3.20396506122518	3.91008948628741	4.78849419083565	5.76519566603076
Gene17	1.28304696689341e-06	4.97305025927678e-06	24	23.6067084563325	1.84449215971692	4.99313002000575	1.87385518511133	0.375286679418208	6.90963109202325	6.61931509742464	6.39695426042104	5.40328251010654	4.11616237910179	3.2389336521902	3.08183274553943	3.2198587774863	3.95735907614598	4.65104265354981	5.69654425551236	6.6266437405676
Gene18	3.11186147960996e-08	1.96953258203162e-07	24	11.3347294076045	1.94586279515792	5.04680303709461	1.95524352466614	0.387422197833928	2.99413127752142	3.66630976513832	4.29770448919809	5.15575663996636	5.87796854620609	6.82891739192121	7.16369507071791	6.77591476378964	5.80144294002397	4.94097090666058	3.96029408845092	3.09853056554084
Gene19	0.000121498434341172	0.000269597117620944	24	12.1641323263219	1.56988165871462	4.91998095901197	1.66371458939377	0.338154680527032	3.0544513629361	2.96505294571584	3.1799226725363	4.04049460678193	5.19377480101552	6.01211258512213	6.56794507351456	6.98050049912888	6.51723439525431	5.90001611879471	4.72942878086356	3.89883766647978
Gene20	0.0165044457987612	0.0223033051334611	24	20.4210459648884	1.13184798196171	4.9790477561322	1.4985286733783	0.300966921141239	5.58951719966386	4.45596685198962	3.24417552902355	3.06291431464043	3.01844509098499	3.71244902876948	4.72133161984317	5.60396689054335	6.40436346337617	6.94923662658529	6.71143221063148	6.27477424753494
Gene21	6.86502632518682e-09	5.76892968503094e-08	24	23.0442677111566	1.98354445370774	4.98846761273886	1.98371132943456	0.397659458461519	6.9585849404641	6.59177063929071	5.37905886675358	4.53244815552405	3.74086434776655	2.80519244406731	3.47242359474346	3.44533839602058	4.34565995354095	5.28922285919074	6.36787362597741	6.93317352952683
Gene22	5.75253680246135e-08	3.32516578176957e-07	24	23.4333998495214	1.92169636284923	4.96510401983526	1.93725096455761	0.390173288780743	6.93641478412057	6.8306965641568	5.8821365084167	4.86137571900543	4.09485641653483	3.35864017260934	3.00010388912276	3.19782457595754	3.89756183480487	4.84398658650851	5.91182434830922	6.7658268384766
Gene23	1.62594051748011e-05	4.58873146984039e-05	24	23.817035745642	1.7558276235348	5.03454786992887	1.80682219953763	0.358884699523803	6.6398758131782	7.08327203953329	6.23205315303104	5.37852920078508	4.65123317701639	3.70899594094296	3.01651512783251	2.86486949314956	3.98740784413731	4.71038296338548	5.61049581829451	6.53094386786013
Gene24	5.84041148776748e-09	5.06394059633019e-08	24	11.2128795516194	1.95911734493679	5.02607616358179	1.96293224810228	0.39054964234832	3.16127943222011	3.31440887501137	4.53533691532179	5.12211591913602	6.16087778131078	7.04260304524983	6.94449287834528	6.43761497062945	5.80506425823862	4.92802236922074	3.72123210968183	3.1398654086156
Gene25	0.0113891850262409	0.0160185443407045	24	8.62859020891489	1.11175421321844	5.0206432652113	1.41077265218766	0.280994402044673	4.57842818596991	5.52661455102685	6.34319665235461	7.02923268801199	6.79728430911739	6.25399397986219	5.43790262066705	4.70378507755822	3.52232428251025	2.9751704669552	3.28213493648903	3.79765143201282
Gene26	0.0626044703697392	0.0733701106980865	24	19.3170137231908	0.889262624279069	5.00862383649222	1.54065813672753	0.307601087049597	5.11525908181277	3.88552566745613	3.19285677316388	3.02488336262306	3.471804448937	3.9896490389795	4.88703851098356	6.05206836825631	6.62098525770968	7.28708847051856	6.57540638767424	6.0009206697919
Gene27	0.0784914825071581	0.089398043857811	24	3.00638288065707	0.853100663373011	4.98188752256302	1.61167405276222	0.323506712157377	5.72492031513725	6.57981107263374	6.88226424208917	6.57145870403584	6.19090569014372	5.09517038271887	4.01603367246702	3.42537179211471	2.83940042552489	3.22619220809706	4.35529963156495	4.87582213422894
Gene28	0.00448366466732231	0.00689740719311073	24	21.0495489853525	1.2821214556685	5.04723323363195	1.50768026561013	0.298714205550041	5.82943712314824	4.60098818189807	3.56087090027857	3.34151531703421	2.80844988623691	3.59590356607434	4.53560950270794	5.50854889500526	6.40304448057482	6.66240656718015	7.00777256624772	6.71225181719713
Gene29	0.000819656867765084	0.00149754604341976	24	21.481461565129	1.42220111716617	4.92463627465887	1.56956435920229	0.318716809052262	5.78985837193814	4.85661207672421	3.79734980311192	3.12778469529732	2.98835676209462	3.26438346387683	4.00971495457919	5.21881617471388	5.77785709320028	6.76894001000562	6.93659094663812	6.55937094372634
Gene30	2.88527190361876e-07	1.3652706168543e-06	24	23.4571540568898	1.90376229327524	4.97766883253667	1.9209144442336	0.385906437101136	6.81974477115918	6.79883312126715	6.0464881424985	5.28164635183974	3.82216657975821	3.14857704933104	3.30120546020934	3.0786288211363	3.93655448023754	4.9176721536943	5.98147946740808	6.59902959190067
Gene31	0.00071443858500797	0.00132960034430764	24	9.4970553889723	1.40317050982886	4.97532201541558	1.54546064913415	0.310625250857266	4.19795696942748	5.13747630753966	6.24672015921846	6.69014840391259	6.90798122266104	6.6685992982827	5.7801925227989	4.83255944668274	3.9429004644722	3.14621305134736	2.93409419851083	3.21902214013304
Gene32	1.47410128548131e-09	1.85811086405207e-08	24	11.1824431280083	1.91296041914529	4.96544187038644	1.91569575890059	0.385805696432712	3.0498145128332	3.26319461785744	4.17309033669528	5.38150381094875	5.95272697949635	6.60869671642022	7.08817391093305	6.52385349914465	5.71654468161036	4.68578696879078	3.80412446913215	3.337791940775
Gene33	0.00409085176888135	0.00635442909179556	24	0.978770002623292	1.29362879909068	5.04444233541945	1.52836122123285	0.302979223392344	6.47853983523796	6.93295938779738	6.7973931875726	6.28477197633361	5.58800302876036	4.42374318637638	3.48121162559908	3.03994148557895	3.08275520427886	3.8143085838043	4.83146637151445	5.77821415217951
Gene34	0.0794012503124728	0.0903313427900714	24	18.8614960731574	0.842208661176228	4.9895517347677	1.64818652413929	0.330327574850974	5.0141791208466	3.8124757737651	3.1956540956624	3.06870931794658	3.2810729701163	4.04443454677854	5.25902444401623	6.08194058269045	6.68521892145825	6.94872487410603	6.6634302823133	5.81975588751263
Gene35	0.114767398010443	0.121905475339848	24	18.0006840058338	0.750376648082131	4.97458789623276	1.80528300774524	0.362901017210366	4.60636235575371	3.6187052987737	2.90071487116467	3.30956525395727	3.44053615031237	4.25593890382665	5.14081731951474	6.21891617509313	6.89997426926351	7.09028633369019	6.47499596123247	5.73824186221064
Gene36	0.000223668846395131	0.000462763130472685	24	21.7662189269123	1.59532952984118	5.00451661931677	1.70278794757777	0.340250233360247	6.00560727461086	5.23040278457347	4.20153709550067	3.36467945765074	2.609582854799	3.32387184738877	3.9519147767942	4.97277872712009	5.8924604647648	6.68038932604899	6.96857859652485	6.85239622602477
Gene37	0.126981797091062	0.128740509292849	24	4.9718225400638	0.71530703267502	4.95403898993582	1.91424445470522	0.386400764829269	5.56340957316295	6.39050451768504	7.02790337823822	6.7150516162988	6.34386650960776	5.34492421084632	4.49261982004127	3.78258863978449	2.95971141854382	2.9336366642895	3.46810624574546	4.4261452849862
Gene38	0.000224868133406941	0.000464923776857907	24	0.216589990374718	1.68205202746498	4.9404154176042	1.79212516308356	0.362747868670653	6.67125335016093	6.79213452966593	6.5406758083476	5.94517944284141	4.83588437636417	3.70537111106167	2.95103110204623	2.67136174853752	3.5992642141583	3.9259474877903	5.45811058964256	6.18877125063378
Gene39	2.58504942775017e-05	6.88123183961891e-05	24	11.8676166037608	1.72062709289349	5.01654913083463	1.77707390606232	0.354242300775924	2.92754333660192	2.88679495532683	3.31087676973759	4.4259761433944	5.51370185099152	6.16368612466188	7.25889272612068	6.61161517617273	6.65520100123549	5.74500827268172	4.89619182122907	3.80310139186168
Gene40	8.30442498855888e-06	2.53183688675576e-05	24	23.7818630775757	1.85626389641547	5.02546498144769	1.90557835856952	0.379184486530951	7.085299651369	7.05081649535158	6.35970127638663	5.40861334317122	4.42163162629435	3.71696170728932	2.98351475560836	3.16710662045006	3.43942235745709	4.28552613031913	5.85863649469608	6.52834931897947
Gene41	1.95569287058106e-05	5.39749642294681e-05	24	10.1143037456945	1.62153261729741	5.01530095878216	1.67700364606419	0.334377470035498	3.97666527936461	4.76051820578296	5.52473659011056	6.25956463405243	7.00398599775992	6.95417421159904	6.19009716671656	5.45400329235462	4.33282514265594	3.52417436201352	2.94677649720986	3.25609012576587
Gene42	0.000155292086962411	0.000334921826662281	24	12.1904802562669	1.64134125952363	4.98211172441993	1.74406211093666	0.350064833429588	3.30149936125934	2.85847436307719	3.45532187683591	4.01613589371355	5.20524656052003	6.32153763155083	6.63172821990626	7.02413154863401	6.72464292646189	5.74902974427663	4.77118130866677	3.7264112581367
Gene43	0.126666952533387	0.128726577777832	24	5.83586049996542	0.750707597319452	5.03798609657037	1.86206035487551	0.369604107510959	5.67241028655883	5.8617015220411	6.85561035771936	7.17238823419708	6.5032156417797	5.81947698901744	4.58860911963571	3.81231671743222	2.98935840532028	3.20700989956662	3.59534027028755	4.37839571528855
Gene44	1.05043862497212e-10	4.3768276040505e-09	24	22.9421279466123	2.02116296986905	5.10247462968115	2.02145359176632	0.396171218570594	7.33838737028801	6.59698416642035	5.73242847771019	4.41319507062525	3.9036437630671	3.23298679243744	2.99634389095254	3.61106301559229	4.63605738929976	5.53772042408637	6.3813566966002	6.84952849909428
Gene45	3.32869554553472e-06	1.12964780957061e-05	24	23.6794689269192	1.86032003569031	5.00814443907437	1.89753375646887	0.378889582669382	6.96519267095914	6.6384015611824	6.28982481484277	5.21097433282554	4.12265259390519	3.76253874184515	3.06257972591265	3.02209873581661	3.65160642245825	4.85877794361658	5.67906072760853	6.83402499791962
Gene46	9.74148040011613e-08	5.23735505382588e-07	24	23.4331349033798	1.95127868151025	4.95503500704561	1.96705335140717	0.396980717312835	7.21253728683569	6.875908529175	6.32711618944758	5.29069428606071	3.84236184956062	3.18967125390094	3.01323677800352	3.12098967105487	3.73449551465489	4.84656256841347	5.54327745821656	6.46356869922346
Gene47	6.91109385320132e-06	2.14852658648746e-05	24	10.2417256781513	1.85573688744299	5.05305624161848	1.90207385420376	0.376420479656988	3.32285007363082	4.67053598070485	5.76376499385872	6.42310117038327	6.89971130355142	6.90356756116612	6.64545335176533	5.7984764145269	4.52858462683776	3.62766880927484	3.10836472642012	2.94459588730157
Gene48	1.4157630869871e-05	4.06050598562266e-05	24	22.1430595542342	1.75854599146455	4.96578928357068	1.81480509469291	0.365461559292738	6.49788774933959	5.40612421714566	4.13480998875453	3.61658698334233	3.10717006126328	3.07281225290895	3.50795881992444	4.57195069966227	5.41846226061627	6.44247521858226	6.82929047027437	6.98394268103425
Gene49	0.00118082593325419	0.00207526526055218	24	9.42700933374002	1.39406492984532	4.96281696860467	1.54956545824326	0.312235060862808	4.19758694767098	5.21597320763721	5.93059906829407	6.97886586469893	6.78207745620746	6.78065130256065	5.7061272080099	4.80822791705186	3.73639056424682	3.09646646912844	3.16654394251421	3.15429367523552
Gene50	7.33371141592443e-11	4.17995268027956e-09	24	10.975485695858	1.94832590962602	5.00975643736444	1.9483761746614	0.388916347335723	3.17401417441899	3.8880507241761	4.51674791048463	5.71410212158073	6.4085924479416	6.90908936531542	6.95046575586317	6.17415673287511	5.39761047850631	4.50282920705753	3.62909674196609	2.85232158818764
Gene51	0.0416328436466769	0.0510414920065512	24	19.7306423966896	0.891370374440225	4.971172699933	1.38670396555814	0.278949062778856	4.99908641136986	4.05463183334156	3.23609203235554	3.11721730547124	3.31039321534752	3.85338222715554	4.80506961689729	5.9131859256525	6.75607093029304	6.8019407885113	6.63658577192546	6.17041634087518
Gene52	3.38765921348294e-06	1.14576974525917e-05	24	11.6961782412691	1.9444788187523	4.956582817262	1.98533142107456	0.400544385975024	3.25974363067083	2.94306240722336	3.55040505860289	4.58182825810545	5.8634346219427	6.56161516803454	7.01545001394691	7.10169390045224	6.02973755888103	5.15914778329009	4.20836079663778	3.20451460935611
Gene53	4.90636642425102e-10	9.6836179426007e-09	24	22.8967584178778	1.92609209976668	4.98382265715896	1.92697363428032	0.386645706887733	6.81834436952313	6.36849214625591	5.39239941270551	4.52905132765932	3.58418161824418	3.05664499052055	2.92170683785061	3.84110535435999	4.59266551911748	5.53929017986244	6.54408465722392	6.61790547258444
Gene54	0.107844152097294	0.116756570296601	24	3.90884731068738	0.772395676642901	5.00198009383773	1.82435778400424	0.364727118017081	5.84183565644756	6.68016830660146	7.09923462479258	6.91020385127519	6.13365322230013	5.40015313416699	4.24809951612374	3.50515732406617	3.00868162059773	2.93405125353057	3.61589653182581	4.64662608432483
Gene55	0.024738125384705	0.032085765738917	24	8.159215057493	1.0446344694848	5.02196814740948	1.46533347383807	0.291784700903359	4.67545961426462	5.87760498295167	6.69429687172882	6.9186516247532	6.78685992377933	6.27836826177137	5.44657169058936	4.18537580552601	3.44784623654386	2.86343981820667	3.24312610754677	3.84601683125202
Gene56	0.00181199385949515	0.00305392223510419	24	12.6942046640888	1.37671316668313	5.0169513942162	1.55622614498629	0.310193586244504	3.46623517714173	3.10091604132426	3.3323464861461	3.98555418820636	4.8413484713813	5.68382749323951	6.59267119249057	6.86646900912408	6.89142039259982	6.43476109082744	4.94017171742327	4.06769547068992
Gene57	0.000182252804757477	0.000384499588095943	24	12.1994565466934	1.58439142376971	4.9517047558345	1.685091682238	0.340305362562759	3.30125773279706	2.91257254126807	3.2220668835289	3.89090934465764	5.20654466864194	6.18816397192098	6.86852506126302	6.86855246599188	6.44532302345933	5.68758860849155	5.01692025254069	3.81203251545295
Gene58	0.105534549850078	0.114893852367552	24	3.58722450702318	0.8162505551112	5.01638582602451	1.79202554390883	0.357234392660146	5.72751980239443	6.95717518231385	6.81101820784378	7.05402219332888	6.03516524252359	5.34382933444388	4.41548649367621	3.20281559190116	2.99439498270833	3.00664463907778	3.92769558344713	4.72086265863508
Gene59	3.3565820958259e-06	1.13782443926302e-05	24	11.710393710795	1.86479889757681	5.01369949042474	1.90561008550546	0.380080634897411	2.94002190020041	3.16040982527333	3.60465939303439	4.70974413848012	5.46011816417368	6.62019178864466	7.15121081329008	6.83331035030233	6.39899343938384	5.35856796818902	4.54863281656182	3.37853328756322
Gene60	3.25399739020682e-06	1.11311199208899e-05	24	22.2918007649105	1.84596271662212	4.9673173850126	1.88610997146902	0.379703937815568	6.31422585193985	5.8383142219549	4.65990242875128	3.55055942579715	2.96753293721739	2.97334721697725	3.41878031973692	4.34830339905495	5.47470846155601	6.37046803533002	6.71560307124914	6.97606325058635
Gene61	2.43707276581517e-11	2.43707276581517e-09	24	23.0809388388914	2.0073079303623	5.09169115661929	2.0078725358347	0.394342954840147	7.20632479297977	6.54930087039722	5.81451972374564	4.82284459397224	3.74532554553106	3.2678753133958	3.01327449260646	3.45424687042611	4.53247047486442	5.53508145287214	6.25727173006713	6.90175801857348
Gene62	0.0074372504881175	0.010873173228242	24	1.17089662662647	1.17563290358683	4.95923430622436	1.43624335806384	0.289609901323114	6.46085070300556	6.58885297473425	6.94235074263528	6.2354954892086	5.44048779829643	4.56263445603406	3.5395817142566	3.09451119783616	3.01269188200948	3.46750826652616	4.68912295558554	5.47672349456419
Gene63	4.88988364166776e-06	1.58934462892777e-05	24	22.2377387859766	1.84257127758176	4.99610718062703	1.88907020778861	0.378108423116639	6.63132876300735	5.60280987601909	4.52330065035251	3.78908683671199	2.95876664066129	2.99333267161274	3.41249004892064	4.50410051338893	5.51128539879822	6.24473122764775	6.79564035890334	6.98641318150053
Gene64	6.71031008536715e-10	1.16178209909533e-08	24	10.9626288507405	2.02290597277558	4.97391671730233	2.02302726160108	0.406727208472098	2.84078014088298	3.4352374975129	4.37962486268902	5.61137506052727	6.19967516628403	7.06377932350933	6.82784205118565	6.59460399108333	5.28941194583136	4.55628024233794	3.82446902223279	3.06392130355137
Gene65	0.0594841208271057	0.0703121995592266	24	14.5715011899994	0.904998352878025	4.93551658276176	1.52228902598511	0.308435601513729	4.10101205651858	3.2506177211059	2.87113613106802	3.25729043220223	4.05362973801296	5.21007626990449	5.54025021092996	6.76837406165654	7.01771089340505	6.47205003344479	5.89856677122407	4.78548467366854
Gene66	0.000692416364746151	0.0012942361957872	24	9.52814523588256	1.37312592768932	5.00297678438164	1.5064277840192	0.301106291102927	4.21868374361311	5.17060963878082	5.82538546520039	6.66617455721242	7.12792976577388	6.59965065347982	5.74477686740709	4.90075997496626	3.96761750544185	3.35034017871493	3.10081797738386	3.36297508460528
Gene67	6.09390315986502e-12	1.19995680059048e-09	24	11.0932209623755	2.04663051735848	5.02160280387278	2.04739418151759	0.407717269063692	2.85770286110886	3.53552268932629	4.45149009415334	5.32889361367778	6.32653537916212	6.90298438673881	7.05996353787664	6.6066531268756	5.73924762312278	4.68836174410747	3.61845546313982	3.14342312718386
Gene68	0.0137408562142698	0.0189181131908258	24	20.5491414125761	1.12382471470387	5.02878061793025	1.44891189608191	0.288123902425924	5.3936114607125	4.2858389404374	3.38517751075569	3.08247093578744	3.18371980492084	3.87421878017512	4.32401345365984	5.72993830449186	6.49293055787191	7.15655632380667	7.13170702918606	6.30518431335769
Gene69	1.35662954603433e-06	5.21165185783195e-06	24	11.6313383919118	1.77483761808816	5.04013914000776	1.80545102810302	0.358214521057893	3.2750544094927	3.18954379329391	3.69036705890276	4.62384589128428	5.72433628702937	6.70581231123295	6.99619746940475	6.83917861381455	6.10678460309572	5.25346558498346	4.41713867880057	3.65994497875814
Gene70	3.21384548718218e-06	1.1018898813196e-05	24	22.2988934683941	1.87225337883527	5.02390054308983	1.91215292816211	0.380611222646953	6.6222109892943	5.57384551364154	4.64144331682167	3.42599780856001	3.14555914808798	2.96789395047629	3.61154265686964	4.41536021346216	5.47253030218034	6.26000651301869	6.86993379546182	7.28048230920349
Gene71	0.00477697906357333	0.00728198027983739	24	20.9968976167379	1.29607967765441	5.05903367988575	1.53751637046351	0.303915029578976	5.8361626114416	4.54277499170303	3.76050325511937	2.98651786562995	3.25668862933366	3.56341580088255	4.31674259383047	5.42807519488501	6.3435911282049	7.23019930672011	6.88047484399902	6.56325793687929
Gene72	1.01350980918902e-06	4.02719129479081e-06	24	22.4479528953707	1.93392451153876	5.00059167456214	1.95938140204969	0.391829913251467	6.70193613539926	5.81962897115856	4.73207758323004	3.76650101743457	3.36304826067803	2.73584900290422	3.43935198077063	4.14724100570311	5.04227467443926	6.53963368044943	6.64660162115254	7.07295616142604
Gene73	1.32570200594984e-07	6.85707934111986e-07	24	23.4489164096811	1.95189965234548	5.04677344817289	1.96885490288308	0.390121514885094	6.79727110964583	6.9445896337757	6.06357983060099	5.1402567790837	3.86218158916086	3.41014420548623	2.91198661806935	3.46580719205611	3.99910747794241	5.02311250646607	6.04072981318846	6.902514622599
Gene74	0.00718775805638594	0.0105495470494901	24	13.1855189042018	1.25378933392533	5.05724394914451	1.5358139959481	0.303685962431752	3.64831180779542	3.02497071939379	2.92098749392037	3.67277037298759	4.59106286024437	5.59445799557916	6.6197086172679	6.90979974218795	7.02033638049109	6.67535729143334	5.5694939034745	4.43967020495867
Gene75	2.69554001164352e-06	9.43596270120252e-06	24	10.3317530457746	1.79659986419726	4.99174610604076	1.83135110754394	0.366875852385147	3.44360361854685	4.439799913494	5.37616989560614	6.0242206514082	6.97312555086119	6.95855883265632	6.51378559811211	5.64233354239884	4.53436230126368	3.63966486126618	3.42500700964283	2.93032149723282
Gene76	0.108922534966164	0.117796541059298	24	3.80894358283143	0.733808893986594	5.01919307101039	1.69629748796583	0.337962191126543	5.55209682916232	6.70522152138356	6.93311602386278	6.84656145322755	5.9966699296314	5.19800509161636	4.42445297867409	3.53109384227839	3.24493406875669	3.31342210418024	3.69951975749863	4.78522325185265
Gene77	0.00282970375637093	0.0045615858512159	24	12.7530711347362	1.22509312083961	5.03645939190518	1.39679804359508	0.277337298865166	3.65858388192941	3.26384599512828	3.05647703821917	3.92080490333781	4.77930233547363	5.72633171951892	6.75464023207363	6.78748795209165	6.37875652393402	6.42700989648909	5.17787254306605	4.50639968160047
Gene78	0.00481272601874783	0.00732159130641151	24	21.013051953963	1.26098002762684	4.9922254613874	1.49182449369902	0.298829551116552	5.71764139243887	4.69421068046669	3.80107290277874	3.2595009289749	3.27934643682203	3.21180386968821	4.29743294986374	5.39739053213793	6.26613463544053	7.04750087945504	6.6632718682718	6.27139846031026
Gene79	1.12274379970856e-06	4.41445792808084e-06	24	23.5488082463583	1.90190612528499	4.99927870628248	1.92664687787857	0.385384970727357	6.94608258722863	6.30563200931845	5.9074942470609	5.30120381502003	4.0506027420988	3.1877290629953	3.22395429307745	3.22655814027265	3.87097696220245	4.9888520029502	5.87864992278909	7.10360869037571
Gene80	0.105060767807886	0.114570084850475	24	3.78479927851817	0.77538123061763	4.93316592486267	1.78278542637183	0.361387687648366	5.60043874716878	6.62105528761281	6.80542441249784	6.76435589667944	6.30015348156632	5.15841288127839	4.16403721233395	3.27313772126162	3.00898094912761	3.1276854420537	3.83414027134382	4.54016879542774
Gene81	5.51986504587765e-05	0.000133330073571924	24	21.9477109834558	1.62745406965744	5.03884831993592	1.70654622838041	0.338677832715971	6.26430428205731	5.15760703977778	4.2991660483175	3.51068455975437	3.11867104967157	3.13624190585841	3.94873673343128	4.66972223835706	5.78096955876846	6.66522606724735	7.04806068659214	6.86678966939779
Gene82	4.05879774234563e-11	3.29091708838835e-09	24	11.0359895613205	1.98253068854505	4.99560264333639	1.98264092984536	0.396877228113809	2.7758037402699	3.39701720006193	4.4093017569462	5.26418195318076	6.13535791694762	6.94735811835872	6.98397023019489	6.63538897217555	5.58228432601806	4.55690102157413	3.92811250903895	3.33155397526992
Gene83	0.0655417047734412	0.0762408353316493	24	19.1822143853483	0.85635256891969	5.05345929852432	1.53804279221551	0.304354443433361	4.79682960937311	3.95129099002464	3.30281745228029	2.96608756039636	3.37529950240701	4.0280943072353	5.01720980101307	6.29492865337427	6.79999294629349	7.12930616694245	6.89220719623221	6.08744739671962
Gene84	0.000909751243085122	0.0016372247925947	24	12.4986917660993	1.34925424993169	4.9628111482649	1.48526990880203	0.29927995735266	3.07312563734249	3.16053722836247	3.27751917435779	3.84827907942732	4.71498814207814	5.83314519900124	6.53071833016168	6.84792055324603	6.84419131815203	5.84746871219071	5.4426854222122	4.13315498264674
