CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample157	Sample158	Sample159	Sample160	Sample161	Sample162	Sample163	Sample164	Sample165	Sample166	Sample167	Sample168
Gene14	1.06596720095276e-06	4.16936323710336e-06	24	22.3601875404136	1.90113383224639	5.0413543570234	1.93481912118171	0.383789550220012	6.40962478021611	5.71642884375991	4.61333942694128	3.74092710506687	3.1004826075796	2.95577563961881	3.44080344517216	4.24278286102625	5.5079625691559	6.57077975508026	7.0688566488129	7.12848860185078
Gene15	4.96904225366634e-06	1.59947712027886e-05	24	22.2605820508092	1.8868709376364	5.0006100393246	1.93164597604885	0.386282065759669	6.78804006477001	5.70821526166072	4.53844262788207	3.57438376436516	3.13679336660687	2.99935417996434	3.48550018457103	4.45364355837268	5.21048886334847	6.12858069889391	7.13502674230172	6.84885115915827
Gene16	0.000702942718365462	0.00129933959032433	24	0.463930063098406	1.53858844988988	5.04057984267311	1.68628216441096	0.334541306167803	6.73680768738162	7.08375521647947	6.9077791946838	6.30245074608412	4.81314103250173	4.14854889635484	3.22430270129068	3.16966892433502	3.04003505578106	3.95496736222197	5.05628322790993	6.04921806705312
Gene17	9.0187676216047e-08	4.88380918137439e-07	24	23.3876335730728	1.857565447481	5.0197907510648	1.86958411691208	0.372442639469682	7.04575455407922	7.14925523990819	6.12164505568944	5.258013942154	4.19005038603504	3.40488732649558	2.8388859979001	3.25669513642155	4.10015407585962	4.85506435588933	5.80624344767398	6.21083949467157
Gene18	1.00653486656554e-08	8.36455567782997e-08	24	11.2386399814448	2.01289784766308	4.99592294468427	2.01782464521561	0.403894268898324	3.11079876007908	3.08380372093949	4.07771187307661	5.18452096209653	6.19186110680315	7.11667036706225	6.84824046350268	6.47850448378116	6.01747909791407	4.80713340345076	3.80873014430498	3.22562095320042
Gene19	6.94252954489549e-05	0.000164385072096973	24	12.0190331086611	1.57532317013617	5.00942698152119	1.64702131967471	0.328784375089258	3.19846143422859	2.64007052257683	3.53758214911283	4.26592856337504	5.29084908218693	6.0012558549217	6.93201924984492	6.98824708224944	6.3900591745001	5.80671348895879	5.07037212569118	3.99156505060793
Gene20	0.0210293380039813	0.0277798388427758	24	20.291556950693	1.05722747801884	5.04448023340373	1.43949170925941	0.285359768034639	5.46378681595241	4.41691348970275	3.29992859423662	3.11799823692405	3.26783752561876	3.73447941689919	4.93913629570655	5.63753608497897	6.57044256707886	6.84375810618366	7.03144461856059	6.21050104900238
Gene21	1.57698720748556e-09	2.11203643859673e-08	24	23.0271291350631	2.09167973657569	4.9658490574524	2.09174582623438	0.421226219732804	6.82350401033432	6.57821374460684	5.75620508812939	4.33658057045717	3.67148278465802	2.80901532473313	2.779910202064	3.588903656594	4.45118580578178	5.39157923937229	6.63818768594668	6.7654205767512
Gene22	1.55688987590885e-07	7.64430380969975e-07	24	23.4575788713083	1.9140953847042	5.04318492663172	1.93137283276685	0.382966887168421	7.06152353010262	6.74203540247759	5.96469660039117	5.09363923794067	4.08132291324619	3.46977217087503	3.13067576256442	3.30888140003907	3.72114688878273	5.16808941103352	5.89526283364228	6.88117296848531
Gene23	2.54968491897323e-06	8.95673859124085e-06	24	23.6579282003553	1.78002512594447	4.98360369700112	1.81339152914669	0.363871535418818	7.04683211887161	6.85518570472991	6.08763624515492	5.22593467111651	4.44660975749938	3.56518848896895	3.16049661092699	3.1240508901865	3.70843601350659	4.3204794834471	5.82713375741705	6.43526062218791
Gene24	3.24414939356643e-11	2.49549953351264e-09	24	11.0952131551713	2.00512201352416	5.01797563399579	2.00590251511328	0.399743374902757	2.87673916685257	3.47272416049329	4.25534505671454	5.25183348909463	6.22640735889794	6.93999892735135	7.10062269361248	6.69797345150657	5.54718974982553	4.68763726335925	3.8447490101166	3.31448728012472
Gene25	0.00767260251138924	0.0112446543889437	24	8.925290968757	1.12411571156167	5.01684701917139	1.34999098351065	0.269091518707226	4.59603452202641	5.64216502839249	6.2099046126537	7.09310762478683	6.64131067853983	6.4207389450969	5.48978381141554	4.79905611886826	3.24901603056581	3.43617775329908	3.19832386493244	3.42654523947943
Gene26	0.0701909954310762	0.0810207719481449	24	19.1018976233132	0.917132980328174	5.03038278449854	1.68306632645699	0.334580169851779	5.17715219265893	3.87950763186518	3.07336198037176	3.08875994303651	3.32871613789571	4.02272597018673	5.08826721850474	5.95254508035652	7.00113500759397	7.08208944034228	6.79478275187846	5.87555005929173
Gene27	0.0782782918320319	0.0890901064810252	24	3.00121799308062	0.820135229987673	4.94808536079374	1.54725438384006	0.31269759331554	5.88447803235229	6.85265295922054	6.95259850262036	6.52509641325927	5.96196753525057	5.22113090812276	3.99789469639622	3.52509687992167	2.74529464356257	3.08817168912259	3.80744372150215	4.81519834819389
Gene28	0.00710235225525369	0.0104805985075067	24	20.8362738053445	1.18083223707212	5.0442398553455	1.44071933473464	0.285616738309515	5.51892980560936	4.60815497507122	3.8643407590422	3.05317144878464	3.09258479443005	3.66436319892179	4.56982016913854	5.36875846224646	6.62537424479469	6.89980974768736	6.83424135594505	6.43132930247459
Gene29	0.000780789846883234	0.00142914554035979	24	21.4972196052667	1.4365685624163	5.05894062930382	1.58221223825776	0.312755644747603	6.09488354635937	5.14738618469772	3.95117118822083	3.2612977793426	3.35629759273738	3.34826715914106	4.11235907170218	5.07979538382399	6.12139761597949	6.65808582658763	7.05370536011973	6.52264084293389
Gene30	1.95273008318786e-07	9.34320613965483e-07	24	23.4920519252786	1.96249569195652	5.04079377349346	1.9829931252775	0.39338906021208	7.0307689525081	6.83567801525593	6.04545340776562	5.19098698708576	4.03505236284018	3.2406718610315	3.28234402280404	3.14546839489367	3.8527648803814	4.86650081844521	6.0846785533561	6.87915702555402
Gene31	0.00498754639765275	0.00757218582639588	24	8.96445759756577	1.30047794653975	5.05871628864537	1.55126059964933	0.306651037760557	4.40506672234537	5.27394450269095	6.52026658233141	6.95360042004712	6.97668976063842	6.76193926978955	5.65384326968796	4.52291697694841	3.80333103960862	3.11322759120177	3.01737205687627	3.70239727157861
Gene32	2.06307770866943e-09	2.56814652531464e-08	24	11.1750475064975	1.9150187825089	5.04023003977057	1.91753943001639	0.380446807960313	2.95392300552361	3.43941278058376	4.27101758594577	4.93232390366591	6.23255062324487	6.91560673579688	7.08814405882834	6.6118838311865	5.61037393059908	4.92887891676334	4.05678465402918	3.44186045107956
Gene33	0.00342129693954607	0.00540774015734363	24	0.881870264813142	1.24128260308364	5.05121736900308	1.44355993187883	0.285784559725597	6.61225525185489	7.08014460142906	6.80748696284046	6.29202309534331	5.49388112330262	4.33320510587203	3.52385385179275	3.23333718608193	3.42213289437242	3.53539494684122	4.49853224598944	5.78236116231683
Gene34	0.088249744285003	0.0988608039040362	24	18.760656675469	0.765693908477239	5.09191247243854	1.53890105710791	0.302224569930779	4.75666450307374	3.86983957351446	3.48553948087725	3.01342859350626	3.52352877143486	4.23000684283128	5.29611576987185	6.20927882765305	6.78091522294897	7.27689478191003	6.50559568799028	6.15514161365047
Gene35	0.115163205411831	0.122427220494505	24	17.8208772478356	0.81458253233871	4.98383627222797	2.02568431029094	0.406450814120622	4.63249596777422	3.75927643403558	2.97612069524724	2.86548542570391	3.52426118501939	4.28005497044281	5.31864672054729	6.2321736493907	6.95553873008434	7.1167995356081	6.65259151718792	5.49259043569417
Gene36	7.19462712666097e-05	0.000169152675391716	24	21.9127427807161	1.6408814467504	4.98669935953112	1.7261403543538	0.346148871207688	6.02479419000046	5.11936366923157	4.12978067804876	3.37249361908459	2.82906159667156	3.18293161361569	3.92120981237687	4.6889976079407	5.74774420931901	6.77803592428125	7.11770489759467	6.92827449620827
Gene37	0.127616510979925	0.129253724827743	24	4.92124100134054	0.751043692612532	5.03312140158499	2.00863189776399	0.399082743589584	5.52105483271975	6.3793804253676	6.82557418987794	7.00991557141226	6.32657366509835	5.56126520966794	4.51935757961427	3.63066846511852	3.16637646318086	3.24227558576141	3.40000115301848	4.81501367818256
Gene38	0.000125141162656717	0.000274231912322974	24	0.159687689824807	1.66225399291693	5.00282368914885	1.76083076357434	0.351967383418607	6.9881396818334	7.09070452324957	6.66506433043815	5.89990603029079	4.78997595702118	3.74756586350531	3.38254983812557	2.81148996106708	3.29863301423694	4.03653481110192	5.06463619700193	6.2586840619144
Gene39	1.55104483960944e-05	4.37071471450279e-05	24	11.8758309628718	1.67715373018753	4.98149031850211	1.73323711355632	0.347935457611707	3.0538337325397	3.11077465453788	3.5129553419212	4.40711307092419	5.36111077871746	6.3514441702138	6.73564468714536	6.84099346119846	6.65739590048606	5.39433279732536	4.59389780609676	3.7583874209191
Gene40	4.59344924885752e-06	1.49793110372076e-05	24	23.7592595849389	1.71602938829164	4.9793086206136	1.75899062184975	0.353260011755003	6.83865521463878	6.88417502977632	6.23133648080614	5.27227301575864	4.47006324219134	3.57451690866945	3.20637458230746	3.23682829748781	3.60957159542267	4.44270922193509	5.49139549619183	6.49380436217764
Gene41	8.01265610252955e-05	0.000186775200525164	24	9.9099742433078	1.76573674848913	4.98383405104925	1.8579618708959	0.372797699896275	3.28154798366187	4.64251579278817	5.72294412358662	6.41769137149368	7.06692996751215	6.98198854993072	6.29292231188545	5.31867281761315	4.28836364574687	3.33412235127067	3.28176729188719	3.17654240521441
Gene42	0.000177618022273895	0.000374195271644442	24	12.17291072018	1.46556622368558	5.00830070050539	1.55452624773509	0.310389958729559	3.47301990124586	3.06147832194176	3.56765405149509	3.96339185403492	5.2471369598273	6.11313433075551	6.89650072825472	6.60523040249903	6.54738955264444	5.67497304251523	4.9101542917655	4.03954496908537
Gene43	0.113433005064568	0.12101671948567	24	5.9043633344147	0.750793966547943	4.98664801925649	1.83972199907086	0.368929587965017	5.35916290607043	6.26529118559681	6.72430355931423	6.91730025785634	6.54838837668829	5.76250484745362	4.64340197089728	3.57821297264623	3.10952551970784	3.21312849442395	3.41511292047221	4.3034432199506
Gene44	7.44939043784143e-09	6.77984173852957e-08	24	22.9887071697268	2.00914257637619	4.97504424983003	2.00915357599098	0.403846373036707	6.90561197729092	6.50804282746004	5.53848379478343	4.93400261827574	3.35044166469175	2.88978585872693	3.0269345357967	3.50451075439235	4.52063780902656	5.44369721972944	6.50336413606723	6.57501780171927
Gene45	1.54352549186498e-06	5.75942347710813e-06	24	23.6336819777835	1.94633988799935	4.93508303349068	1.9801631755299	0.401242119350785	7.0646088239097	7.0760993000704	6.04665408316872	5.5532692003267	4.0586314552536	3.36410862868319	2.83723338451336	3.01382674052037	3.48317362751603	4.5685873001053	5.67184838146704	6.48295547635368
Gene46	1.20126265601428e-07	6.14980881918573e-07	24	23.4425216138076	1.8342379708701	4.98506912768913	1.84971867847668	0.371051760988144	7.18525039933833	6.67641474460989	6.22343749129991	5.10172496703839	4.27426404644965	3.4389312817605	2.87796898374693	3.36636863944558	3.7257673841914	4.84570899767255	5.78786501396551	6.31712758275085
Gene47	1.18733772791479e-06	4.53759641241321e-06	24	10.3708430101477	1.8879851100671	4.9346598675915	1.92032372589289	0.389150169904244	3.38467350441378	4.1759180420968	5.25609002989365	6.44104011911496	6.7058131866198	6.82143324855856	6.62120172266023	5.70810245493663	4.54388681041894	3.72087722788885	2.90744030474501	2.92944175975079
Gene48	3.80297609923197e-05	9.69322710084614e-05	24	22.0565877233089	1.7789552654016	4.98762419182415	1.84814641270347	0.370546444885122	6.52098381101117	5.31176147274857	4.5731414627739	3.7002314516379	2.97538481832835	2.65128450961251	3.74211583077045	4.60832750324114	5.69836666535139	6.36837835980482	6.95807353831642	6.7434408782932
Gene49	0.00155399028571379	0.00265035296028503	24	9.3370567508407	1.34110574422284	5.01882414759043	1.50924144836468	0.300716144654974	4.4125618473677	5.14390812406997	6.33425060697511	6.72791600232887	6.94022352897555	6.63639322537307	5.85654079160925	4.71228444359352	3.93570743519525	3.16611109900904	2.82409880651486	3.53589386007295
Gene50	4.88008522481209e-11	3.01017714156276e-09	24	10.9526517803261	2.0585381595081	5.01007444086645	2.05873628747748	0.410919301055622	3.11439251642723	3.56975340812353	4.47774657430103	5.4852818864131	6.53039982820319	7.20090777170347	6.91096847013058	6.43669183621585	5.50562048586209	4.2088637811994	3.62744713048571	3.05281960133228
Gene51	0.0297789815938877	0.0378546376193488	24	20.0253854705735	0.987693466492596	5.04913534136947	1.4294023841988	0.283098449052686	5.0973432188862	4.18587781971802	3.36887278628553	3.12881509839494	3.06622328601243	3.96191647543957	4.75428083450857	5.92636604378446	6.86589394004608	6.93798078559904	6.99795049935187	6.29810330840694
Gene52	5.07944911909419e-07	2.15840614125815e-06	24	11.5553171755153	1.69857612761325	4.97980502719337	1.72120236117811	0.345636496163824	3.03606843390402	3.10700385533855	3.71899975267009	4.90845443491473	5.63936243816266	6.44053822381374	6.64764841161219	6.62416056523198	6.25618794485611	5.2833418861892	4.48226418525047	3.6136301943767
Gene53	3.98975741333629e-10	8.54948017143491e-09	24	23.0052474801158	1.9585587470092	4.86862867944032	1.95856106226218	0.402281872621128	6.56002502653553	6.026684353602	5.38146919378179	4.39868926384553	3.20912207024687	3.00891669999175	3.15062128802493	3.33462778599332	4.52543460822718	5.44053591296445	6.53869737802582	6.84872057204463
Gene54	0.0996563933434982	0.109352297011885	24	3.38298307171919	0.841766162098131	5.05238761699535	1.7560751243064	0.347573317296414	5.97234718084944	6.32172040102384	7.40422868847309	6.7688739692313	6.04398070170576	5.3009195086407	4.31646760711433	3.39960439711977	3.07338484196306	3.13940869389034	3.72181431924084	5.16590109469174
Gene55	0.0262712095450157	0.0338255916888614	24	8.1363654337395	1.05603720360217	4.99993828819357	1.4891315349946	0.29782998292417	4.56478317527769	5.902384986726	6.80121816304201	6.87222335706246	6.88206408534773	6.1920036422197	5.39150034203784	4.07616262577683	3.46619688342412	2.88968188883217	3.24212419803338	3.71891611054292
Gene56	0.00302691338130145	0.00485082272644463	24	12.8235074358205	1.3711773673744	4.97395678631226	1.58011514890027	0.317677699422029	3.52660142570043	3.07262771382233	2.96469311769851	3.9086700483212	4.72953028625239	5.7176359331545	6.57879018081787	6.68424362235138	7.02726131341587	6.42931586097441	4.94124385897071	4.10686807426752
Gene57	0.000153487647581052	0.000329844514858994	24	12.1925854104926	1.48300356905607	5.03243798647214	1.57615284450227	0.313198662107547	3.44779490996873	3.10340210008722	3.65270919977064	4.14452777199192	5.19060223491257	6.05774919095014	6.73771892562573	6.91710147303378	6.51454090430884	5.90126405996191	4.67630460911171	4.04554045794245
Gene58	0.118342235174335	0.124622373814255	24	4.21109278765508	0.764418425749329	5.02467639353269	1.91112941649117	0.380348756180797	5.6987506383896	6.59457474469128	7.06072310724334	6.81885954043809	6.44636234856626	5.49737457062303	4.20274746097711	3.54260186908497	2.89589669148075	3.17671090003443	3.88727850210932	4.47423634875408
Gene59	1.48854156267753e-06	5.58901713145506e-06	24	11.613482589732	1.84202881629403	4.97601338857025	1.8720160622684	0.376208003492989	2.87713475474704	3.04066979462025	3.85589433428682	4.65298646339386	5.58509166263537	6.30321652486964	7.19728112785489	6.9501818753234	6.05440885462583	5.32095188281098	4.42296944886407	3.45137393881087
Gene60	6.68578109586093e-06	2.09804846104422e-05	24	22.2565670890188	1.68668475781556	4.9933712768346	1.7271500681349	0.345888573547004	6.24543059425342	5.41519990049145	4.80797990090431	3.54459830655402	3.02622001193624	3.31813647090339	3.70114402141502	4.36253768665434	5.31429173847465	6.51553498769428	6.83670607171861	6.83267563101541
Gene61	1.91851867725745e-10	5.81369296138621e-09	24	23.0320027727002	2.02163665812122	4.99402425536948	2.02172554696476	0.404828940266167	7.00003079702008	6.50430685484621	5.61015434730845	4.54409721571774	3.31378695240185	3.20066814504197	3.13837245987511	3.5449445515824	4.43407548431968	5.33114748367741	6.25859718688175	7.0481095857611
Gene62	0.0110423401641229	0.015554351860279	24	1.34545735208678	1.19103346291836	5.02793564258473	1.5037083893231	0.299070731253449	6.28777354249101	7.06710578935105	6.86008359492099	6.63199479359784	5.61813492822851	4.2814917560333	3.84577169574258	3.11928910704596	3.01571716366502	3.44538445846188	4.58912519731014	5.57335568416849
Gene63	7.31771082196353e-06	2.26674892684709e-05	24	22.2598614275058	1.7965005735399	4.98031849673604	1.83921518604458	0.369296700050398	6.72133571781569	5.29207393664486	4.43320505241679	3.83149710987219	3.23701621920882	2.92795037133701	3.4313034337025	4.44823736812084	5.45985877196501	6.11476922966613	6.95292128678336	6.91365346329925
Gene64	1.1072043282212e-10	4.4288173128848e-09	24	11.0715517360637	2.00898059948239	5.02487952723695	2.00942219103024	0.399894600485112	2.89996993240071	3.62365050915332	4.44437909559352	5.4134205970912	6.21153912040572	6.87218108354967	7.10888268561927	6.70157821386611	5.48418735411106	4.6543154448994	3.72416338336799	3.16028690678538
Gene65	0.0697297574362303	0.0806124363424628	24	14.8474174059198	0.864789912805471	4.94055606719758	1.56558141187554	0.316883644387742	3.915546184147	3.0975130328708	3.23020413207074	3.11023916580977	3.78249699690657	4.7487039977578	5.89322844203528	6.83506835084321	6.99955133539351	6.64082533847878	5.99891081901144	5.034385011046
Gene66	0.000839224844225717	0.00152493914759367	24	9.48338525953499	1.40609964431645	5.0603233366591	1.55140910618038	0.306582999339454	4.20833578159449	5.25724709810247	6.03892740118545	6.92624189591195	7.16984491619898	6.52562126952252	5.99490166704252	4.79668168518379	3.99760984797512	3.42549152057187	3.07126974398334	3.31170721263671
Gene67	5.37418332058337e-10	1.00765937260938e-08	24	11.148234753813	2.05455250470002	4.96975249071661	2.0564914651758	0.413801586500995	2.86729686497013	3.33459867641905	4.34933061216501	5.25404483659847	6.13085517889552	6.99626698644732	6.95497103318802	6.70679482863559	5.50940158861797	4.86272016248902	3.60875498545308	3.06199413472009
Gene68	0.00772187106990474	0.0113002991266899	24	20.8870453627271	1.12752514690741	5.00901978063367	1.3632185158805	0.272152751552529	5.51496909106363	4.24125098918023	3.93702945182655	3.04168087044175	3.01022451480567	4.03099132958148	4.2679523880863	5.52161825072377	6.32896968422733	6.88120438362412	6.85220972350345	6.48013669053968
Gene69	2.35681791260767e-06	8.33779921913091e-06	24	11.660791253814	1.87698293960437	4.99371550938589	1.91247636551848	0.382976635718216	2.9448681390489	3.17174127788577	3.54646016500008	4.8285959433682	5.37406586597158	6.67672836513368	7.10449019165914	6.9001192642134	6.27243845625687	5.38135857134433	4.20509802149477	3.51862185125398
Gene70	3.09907360296346e-06	1.06011639782102e-05	24	22.3277227190802	1.75557561498767	5.01012399855163	1.78994789154512	0.357266185839428	6.06610670887754	5.74668362139795	4.39893255573628	3.56940300254831	3.26903771544594	3.18655588988867	3.4833324368689	4.30207773813739	5.50843362961873	6.49645489290999	7.11162426959713	6.98284552159273
Gene71	0.0024355174974513	0.00398611701710524	24	21.1792967549327	1.3444880438215	5.00416989810865	1.54868949071227	0.309479798297338	5.65271082952122	4.80819173648101	3.68717237292132	3.06570754497376	2.97048231237751	3.44057874844114	4.28730068008894	5.30398334731438	6.32794277198812	6.94305414925229	6.94540757163272	6.61750671231134
Gene72	1.07475745414476e-07	5.646711668011e-07	24	22.5295611968779	1.82702489699778	4.98403551491109	1.84446056824902	0.37007372092972	6.4251264572229	5.89663664361527	4.9165876048325	3.98168443376816	3.11389955020789	3.07671200951365	3.3611336228734	4.23736496569468	5.10728104810899	6.02504932730416	6.8031683793963	6.86378213639513
Gene73	1.1536860800021e-08	9.1562387301754e-08	24	23.1294446220179	1.91353979107006	5.04866636339726	1.91491672043137	0.379291595561648	6.91126592794813	6.89479857480652	5.85537385842353	4.98695896599714	3.82571610706265	3.0076479528579	3.08624496986179	3.70027250341023	4.26542881758657	5.50948033413494	5.9068044210295	6.63400392764814
Gene74	0.00469290869292027	0.00717204588831422	24	12.9887140733219	1.3198995446637	5.01539689154112	1.56199200052747	0.311439360494459	3.41860208235786	3.26334935286649	2.99402451951343	3.56758096707653	4.45393789199654	5.94822024134645	6.40927192838826	7.14321093231792	6.95406266773639	6.37403797695786	5.30744965940054	4.35101447853514
Gene75	2.45776278329224e-06	8.64394882752253e-06	24	10.3203907329766	1.79727271957416	4.96643745507309	1.83324023606662	0.369125807512992	3.47385212755964	4.10563057072231	5.41950502419278	6.21907811857349	6.9045213084599	6.9409652042521	6.33461852228084	5.52630391058424	4.63254270890622	3.80878604282554	3.31436736547891	2.91707855704106
Gene76	0.110144210944168	0.11863249183871	24	3.83789744118322	0.76530927868923	4.90375009261055	1.78040563891062	0.363070222847104	5.58902528014292	6.35955534561144	6.86369035021096	6.69515374811451	6.2813942616708	5.21754934696982	3.98289024768597	3.21629686932333	3.12728886445692	3.3205468536833	3.56700031219707	4.62460963125952
Gene77	0.00542460521074706	0.00816139199209688	24	13.0798127177474	1.33904087957166	4.96233303812709	1.60953487381575	0.324350433848195	3.47962051243056	3.18328144002656	3.11417269205217	3.63711124771485	4.46698223183143	5.5405512137861	6.50767855761487	7.01740923541688	7.00689604774168	6.31771477208347	5.30395749262549	3.97262101420102
Gene78	0.00498593515603685	0.00757218582639588	24	20.990550874108	1.33465601748886	5.02687426135141	1.58497666924789	0.315300639491586	5.55375084198337	4.70858810241715	3.96295785049042	3.03050034451179	2.72545991507531	3.45573075623517	4.36384574862434	5.47557815550741	6.51479970533358	7.0146784617973	7.1225268045441	6.39407444969692
Gene79	3.00623895777008e-08	1.9821355765517e-07	24	23.376294716145	1.89063604771252	4.96704238102724	1.90216150706211	0.382956568747602	6.99948206472272	6.70610621602404	6.18907059835981	4.87783774143157	3.89119734925412	3.28623053210475	3.17486029269465	3.32035336450128	3.82200702773521	4.87762822214907	5.87898961864602	6.58074554470366
Gene80	0.123676838877028	0.127897454888343	24	4.4565171244132	0.745546894834986	5.00133062763168	1.9302842252758	0.385954132808424	5.69156387502984	6.55857425921158	6.82360389515974	7.00992538183852	6.28881949498621	5.55382071204212	4.35406153352353	3.36893523563927	3.00892529649091	3.32030636640736	3.46767142903896	4.56976005221208
Gene81	0.000171881705111065	0.000364413509069396	24	21.7987755743218	1.65677658081224	4.95559181023759	1.76239694544766	0.35563803737967	6.11438431036438	5.3268819079739	4.14329332598863	3.21707783522977	2.8041473946283	3.02922413275474	3.74071233334878	5.06640289052787	5.8196744666237	6.4804250024064	6.88878034673744	6.8360977762672
Gene82	2.04312911034066e-09	2.55391138792583e-08	24	11.1501690991801	1.89017042737035	5.02938879187894	1.89200113414172	0.376189078322354	3.02852029067644	3.58223854865118	4.48082565316626	5.34744454154924	6.24244344729587	6.57251451629	7.04607088828	6.46397369955076	5.64284373177679	5.00329608277258	3.73768142391252	3.20481267862565
Gene83	0.047478161048097	0.0577777447728815	24	19.6228062393481	0.880064157460013	5.02061072181314	1.40726972556117	0.280298514172186	5.04921760640657	3.98453882337803	3.28483089452831	3.15347561560683	3.33138721625205	4.15858771251379	4.68558307382318	6.03832202714864	6.66331114375092	6.97542715516761	6.86219961290433	6.06044778027739
Gene84	0.00129635326424782	0.00225452741608316	24	12.6243623641672	1.42322586675299	5.05764946431723	1.59305717884118	0.314979752962426	3.30644549946826	2.93697528008524	3.08458858397049	3.66362390545417	4.85122050016825	5.96341344199947	6.77376022090866	7.17680719212784	6.95609446289614	6.07506365335795	5.52313807199289	4.38066275937736
