CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample97	Sample98	Sample99	Sample100	Sample101	Sample102	Sample103	Sample104	Sample105	Sample106	Sample107	Sample108
Gene17	5.44731891150008e-07	2.34125454649001e-06	24	23.5248966840736	1.86409436344875	4.98522905612011	1.88626483484015	0.378370745577775	6.92684593711754	6.94357146486698	6.06068924024432	5.03216698476749	4.07271093386436	3.7063085963118	2.85049241640929	3.21616841427763	3.90519584938241	4.72128851357771	5.70584380340629	6.68146651921545
Gene18	1.22886234521502e-09	1.71469164448607e-08	24	11.1984792326149	1.980738134166	5.05234046711443	1.98409057204683	0.392707218557664	2.8145173935481	3.55009537900951	4.08724162025757	5.23572980610185	6.28701889828542	6.87193069699898	7.02757140127886	6.65732915334183	5.7659089519298	5.10714640435104	3.9722055672521	3.25139033301807
Gene19	0.000104779603144811	0.0002367009107187	24	12.1275499495062	1.60834544065388	5.05375238835276	1.6983812719887	0.336063412189113	3.35614385856241	3.05121838631395	3.21479442901785	4.41952847843028	5.24473681940131	6.19065904504809	6.89373617679768	7.02698536039145	6.70490747304941	5.76866227855444	4.77784278243711	3.99581357222907
Gene20	0.0240206378089236	0.0314269138363588	24	20.162535039904	1.07077987840888	5.0445568692267	1.50086617168882	0.297521905411464	5.38098947460424	4.41323401006319	3.35243318773242	3.06214564939944	3.18242203871348	3.76862872794787	4.698259143871	5.95187894346358	6.56203937507752	7.09680695669734	6.88920256756949	6.17664235558087
Gene21	3.15202308698304e-11	2.05026067045852e-09	24	23.0001242641124	1.992594440022	5.09348080603804	1.99259444134291	0.39120485915659	7.02357079559346	6.5209903168535	5.68489313762724	4.66502788444796	3.72168605721598	3.2311482933607	2.93290032581742	3.70416646760635	4.6434734399023	5.56783766256417	6.59391319838666	6.83216209308068
Gene22	1.05632978786296e-06	4.17521655281802e-06	24	23.6299771671941	1.854373176395	4.95153919303153	1.8862195900455	0.380936011311399	6.68301450565354	6.63686636410515	5.98225323874312	5.21961913654837	4.12641787263951	3.45850132906061	2.8268193032008	3.32272031780937	3.72516266760674	4.78460708072946	5.90171116523278	6.75077733504892
Gene23	6.07163154198176e-07	2.57367241172241e-06	24	23.5772990312404	1.92608854400497	5.02663608779358	1.95383064208691	0.388695463121249	7.22634247752542	6.87975388436798	6.48075942358048	5.3685952234166	4.21536514220352	3.38827984915495	2.97136274876389	3.1106415357686	3.76619530407258	4.54168406639192	5.92892939712865	6.44172400114833
Gene24	2.2565538326802e-09	2.49038192029156e-08	24	11.1143676905667	2.03272765374032	5.00824376211224	2.03386937471938	0.406104309479854	3.3831842586704	3.35889944603575	4.28925662749835	5.33384696811526	6.41014474240932	7.19237640277847	6.90271823449969	6.55685589067773	5.60371521062271	4.37954848711694	3.56741660289054	3.12096227403172
Gene25	0.00562356012799736	0.00850336712902827	24	8.962724111622	1.18495576267367	4.97386808084619	1.41388092678149	0.284261846876516	4.26516105372952	5.5250100005584	6.46818664607734	6.74201518940413	6.55474560001133	6.50388822840116	5.62302601751375	4.59053720821015	3.61480707334151	3.05436247098035	3.29634085969443	3.44833662223223
Gene26	0.0751535272726401	0.0861523048597326	24	19.0442775254267	0.899050950578942	5.00237960750365	1.67558081851523	0.334956750583627	4.98860563144199	4.07066259265888	2.99212709731216	2.85341007025662	3.47247097921287	3.94261292640137	5.18548777558519	5.89323859354897	6.92388384332269	7.18624831253882	6.58097317391453	5.93883429384973
Gene27	0.0726832801643543	0.083758304730643	24	2.94722695797638	0.87049135311856	5.02557286955363	1.61866190821602	0.322085053829851	5.86289205794621	6.68062582195172	7.27166730263502	6.64786994437298	6.15448873002838	5.030654374103	4.08396228387515	3.43927772954027	2.89838220104851	3.28690623632589	3.98983555673708	4.96031219607938
Gene28	0.00482996258371737	0.00741929736362115	24	20.9709797008713	1.27156427443911	4.9840779099041	1.51508126266856	0.303984265506337	5.81940503994906	4.48174121792847	3.69678762118277	3.13889862701964	2.97195556266295	3.52536412121306	4.35828377063156	5.49939696990175	6.16901747367485	6.78647055520281	7.02217629349424	6.33943766598807
Gene29	0.000439234295950719	0.000853987613643653	24	21.6170309717432	1.48733192415397	4.99640134924252	1.61417761483497	0.323068044779807	6.07142636111047	4.77730700933915	3.94982066497672	3.4075059262044	3.08784989660381	3.22400431382298	3.99698014562722	4.8852605043576	6.11277767967692	6.76834804579928	6.97006754909721	6.70546809429443
Gene30	5.94128610753586e-08	3.44755480127806e-07	24	23.4023832578987	2.07553313215359	4.98934423501855	2.09000686091341	0.41889409959817	7.16721438631034	6.76055977180392	5.9275819603783	4.98843887430681	4.18505054591437	3.13430556803956	2.68463323915331	3.15240209763031	3.89674521387935	4.92474550728874	6.27909538627891	6.77135826923863
Gene31	0.00188847891920951	0.00318104253656852	24	9.26591041279037	1.34968723834311	4.94941504034811	1.53454553896548	0.31004583904476	4.23491995378788	5.02062632186187	6.21623979502044	6.75410485217201	6.98288516148337	6.44116823794429	5.67427148696206	4.81192225226653	3.75104178712746	3.10484886105726	2.90613485943554	3.49481691505858
Gene32	1.56860291422589e-09	1.92136455797011e-08	24	11.2227782916139	1.93756156865643	4.99393643865211	1.94169388936599	0.388810292885918	3.03904546101072	3.64085622713991	4.31442090241045	5.17926296762132	6.10452060769524	6.9807709160612	6.75221690824744	6.59775643409773	5.72598887562457	4.7929219745139	3.75208772462306	3.04738826477981
Gene33	0.00204887154482591	0.0034242978465057	24	0.738114327494444	1.28668812607482	5.0219422002985	1.46378434372295	0.291477736170668	6.75153418277955	6.98335033153454	6.59935288237547	6.25779517696739	5.45086660339974	4.21557923847271	3.57900201294659	3.13051400747887	3.18668738755512	3.70916000803262	4.62365669533975	5.77580787669961
Gene34	0.0876283862865899	0.0981280921462373	24	18.768097604102	0.793630166386153	4.98031250967554	1.59193271983809	0.319645146111886	4.78278839303378	3.74190198984508	3.07783328583479	3.31035646070948	3.09952110155572	4.25580014654976	5.08415597886309	6.10455598112297	6.78576665422077	6.97897504534343	6.62253634668264	5.91955873234493
Gene35	0.10472432046257	0.113748356766007	24	18.1691008820573	0.807933536564975	5.04715108020587	1.8766946816119	0.37183247574498	4.94023281979947	3.83774358247275	3.1950280817837	3.04630381793787	3.45110972330604	4.37996233440293	5.23164074824618	6.30858280685088	7.00921151952513	6.91226650549543	6.5269597704877	5.72677125216236
Gene36	0.000314547233795204	0.000631620951395992	24	21.6887283641303	1.5485751602062	4.94332235622279	1.66685636332876	0.337193539731527	6.24626649959462	5.11998450391719	4.13652856539569	3.26541419598445	3.18529576309902	2.95909015890723	3.94215708309527	4.91191114666009	5.81239595009058	6.38993205488442	6.89175099715768	6.45914135588728
Gene37	0.128511612738012	0.130111805969765	24	5.10160785817455	0.728707456328912	5.05973879271783	1.94797328573995	0.384994831856449	5.60688720861937	6.30770965993844	7.01395293435831	6.92837108728501	6.47178828324739	5.47184048459894	4.62333927789735	3.76494846507459	3.30818641879094	2.8576002767904	3.80778514435546	4.55445627165773
Gene38	0.000119939442336792	0.00026683108809689	24	0.080439132101917	1.6000878146129	4.997591725523	1.68216365740795	0.336594854040805	7.04915375814414	7.18998074680395	6.4115107429796	5.79497409681061	4.81844582322479	4.19910973795135	3.06774121975411	2.85789450784009	3.24382574579636	4.38116478311818	4.88631034469021	6.07098919916257
Gene39	8.74187605075516e-05	0.000202358241915629	24	12.0822998844457	1.60726194993832	4.9997168761701	1.68999659410306	0.338018459036751	3.41177886969327	2.9820577695085	3.6372837160996	4.15806584632045	5.21910829135609	6.14219397050831	7.02033148128019	6.98249305088645	6.33949582416972	5.5680575378259	4.75921852357021	3.77651763282252
Gene40	2.74135943612031e-06	9.54069409322614e-06	24	23.6952618437471	1.77286396676241	5.03204904142396	1.81001208029387	0.359696828348412	7.13108595556869	6.87657788042402	6.44310216538325	5.37979248470353	4.67632444446971	3.46726748585702	3.13310576895404	3.02631006592162	3.73705013985877	4.6752956226916	5.48793895869813	6.35073752455712
Gene41	8.87708439301083e-05	0.000205013496374384	24	9.89827827937	1.72101151404886	4.95895428441523	1.81288657164823	0.365578399733525	3.54126145143659	4.58518224300605	5.59495444349749	6.39178831003079	7.06496871246147	7.03004151449148	6.16869247427365	5.27608244465749	4.10658796146784	3.52714408723997	2.85705513881642	3.36369263160346
Gene42	8.60768971369108e-05	0.000200023773362302	24	12.1084359832664	1.72665192058797	5.00720591925993	1.8199824057241	0.36347265023067	3.38906573389787	2.92253004324318	3.29496731119091	4.39590556584119	5.30955023035802	6.35007487986332	6.89272714214862	6.94729342115845	6.64597732772112	5.73844899683207	4.67170168996322	3.52822868890119
Gene43	0.114659670049778	0.122021642479366	24	5.93197151334536	0.738657973225264	5.03466501481408	1.800746512753	0.357669578304507	5.48606576023078	6.4699669132472	6.9175046385642	6.89138681532218	6.62177196912995	5.83220402465604	4.56692268614521	3.82559064845527	3.16904820566322	2.87730480982827	3.62286357657256	4.13535012995405
Gene44	1.35724298466755e-09	1.77842523316569e-08	24	23.037029329781	2.05230501634735	5.01198819498983	2.05242582709565	0.409503324279042	7.14246187802112	6.61397360646669	5.74120225003412	4.51910337310665	3.77293917282646	2.88626785510912	2.89645212125321	3.85967625877611	4.21150656012458	5.25017076601157	6.42772045927201	6.82238403887625
Gene45	9.05590583633042e-07	3.6179000762847e-06	24	23.5632941118967	1.92614274493003	5.07114759785226	1.95254745971407	0.385030690201368	7.10947079138789	7.2589470983739	6.22206182300754	5.28765602151055	4.2405268330147	3.44348631124986	3.17253956961451	3.29408618892841	3.46863442558522	4.84960964572293	5.91203670171965	6.594715764112
Gene46	4.14059425724034e-06	1.36203758461853e-05	24	23.6904468797599	1.84425745984938	4.95779900865774	1.88236305768047	0.379677162061899	6.70398385644817	7.00211944414773	6.09901283861939	5.16413255163007	4.46305541308289	3.33605964305697	3.02948768456014	2.91283099390414	3.80999008173357	4.82522031541604	5.4704214717713	6.67727380952242
Gene47	4.61940664253646e-06	1.50632825300102e-05	24	10.2835477903664	1.7374189722846	4.91869583062054	1.77610044333523	0.36109174148936	3.22530079177582	4.30498696591428	5.41636142922939	6.20498723395632	6.45643339213155	6.75003795182171	6.334726968923	5.67693133544055	4.63964958049619	3.79055450270815	2.97923492900738	3.24514488604214
Gene48	2.24607667989041e-05	6.0814350538549e-05	24	22.0992282814079	1.85004811083407	5.07503970777451	1.91554430824433	0.37744420113795	6.49456645263318	5.81546259447485	4.78730061719699	3.38277165042249	3.09035453630519	2.87935601039218	3.6505605026531	4.62072055262692	5.7312091450109	6.61221805535948	6.90999880295593	6.92595757326295
Gene49	0.00157881147995864	0.00270653396564338	24	9.31682303203465	1.36368969337489	5.02676793571082	1.53907134737723	0.30617513421367	4.20599936415309	5.30286454962159	5.98943631424331	6.91015531626489	7.03904326630348	6.59166783820546	5.82739389050679	4.87559304337621	3.70062538215396	3.29013144451219	3.13482590752743	3.45347891166137
Gene50	2.28167817972746e-10	6.77726191998255e-09	24	11.0063956477932	1.96797031324637	5.00281883283178	1.96797376904146	0.393372983272215	3.09494672401054	3.78218941067006	4.65866793578998	5.31018144279811	6.35628873176335	6.99950724980332	7.03210115338445	6.31531464547005	5.3571546685061	4.60254361900668	3.46459607286449	3.06033433991428
Gene51	0.0408348528033408	0.0501041138691298	24	19.7339624962681	0.974017766962451	4.90076244671492	1.51400868437529	0.308933293714361	5.18132576694247	4.09840053097852	3.31466603995437	2.82115377455334	3.12412899003761	3.74820504061555	4.92613194030354	5.6801558735767	6.57496040508689	6.91054248699397	6.50717918140004	5.92229933013602
Gene52	2.51678938623101e-06	8.84118051369207e-06	24	11.7087695057337	1.90376458806895	4.97601240439821	1.94523633428285	0.390922726109663	2.86035292789292	3.10903655010616	3.65446716201144	4.43749364970103	5.71630455763766	6.5698070360183	6.9554226763375	6.97686750189518	6.34189281070037	5.38037611030178	4.41972924560054	3.29039862457557
Gene53	8.01176902598399e-11	3.47440594813027e-09	24	22.9676549961632	2.00992068573038	4.93816949199092	2.01001095968418	0.407035635966762	6.73658734289541	6.29501487975836	5.12272021089706	4.47015940028863	3.5299044125695	2.87061388412885	3.08162860151299	3.47351678471337	4.58065354060822	5.5328465397509	6.62680029603867	6.93758801072909
Gene54	0.0999325026846228	0.109535077842115	24	3.63139608326409	0.770385588040749	4.96938771673493	1.70942213145072	0.343990493173649	5.91857701919907	6.54034127596302	6.9250228341876	6.91191211899481	6.31343129872202	5.13301552133987	4.03817975776365	3.49711387390301	2.99871979692651	3.05058213267309	3.72625648693006	4.57950048421649
Gene55	0.0302763001503163	0.0386177297835667	24	8.08677270303157	0.982788572039903	5.03221019514244	1.40189081061803	0.278583516239299	4.83518179292791	5.75029231321989	6.70418865952448	7.14271761686607	6.76003488568917	5.82450702085061	5.52328344259727	4.3344661281876	3.34692569651929	3.14777943283475	3.11658863033832	3.90055672215384
Gene56	0.0011664578463757	0.00205483912563853	24	12.5782535697273	1.47179807733454	4.99890824498533	1.63712289082908	0.327496087264926	3.35917300447152	3.07945143004424	3.07361673943466	3.87895430950627	4.94444157821625	5.67496823946321	6.90715020011937	7.11285668317851	6.60441171427127	6.29160071357676	4.99508050433818	4.06519382320373
Gene57	0.000272068393811331	0.000552984540266933	24	12.2513013041754	1.60313681403481	5.00954672139118	1.71430498853214	0.342207605572758	3.1200692351903	2.8760847150708	3.2063511990146	4.0806690516246	4.80977159313055	6.23321370026251	6.82411451543928	7.34801239720311	6.74782256515773	5.68307138897316	5.08470272643584	4.1006775691917
Gene58	0.123171835035084	0.127659372987056	24	4.43320052815996	0.765389860586044	4.99990813346729	1.97605315729232	0.395217892917962	5.71246191678639	6.32328840775344	7.03651634806987	6.99307522805592	6.22410072746588	5.43090215034727	4.54987134283122	3.42595226913232	2.8090074216604	3.21060394458443	3.71635177931245	4.56676606560788
Gene59	6.59260352864344e-06	2.06880863869564e-05	24	11.7733622095099	1.8272158232667	5.06210848584938	1.87469622870404	0.370339006748783	3.22355886716808	3.30369056034504	3.48093799827986	4.54875169613157	5.77270376180423	6.58682282856398	7.13597437415712	6.83944305424699	6.53101110819306	5.332305414064	4.43176567097502	3.55833649626359
Gene60	5.82682866334672e-06	1.84783150000425e-05	24	22.2042845664676	1.83894574580174	5.06878211124551	1.88956862776434	0.372785530388488	6.67015235612492	5.62305907179196	4.59875612458606	3.54725537621845	3.1453034672353	3.11563377795596	3.60458264130166	4.54303824985723	5.43186320231517	6.4993391614643	7.00238936780496	7.04401253829019
Gene61	1.29950181726457e-08	9.64202906817281e-08	24	23.1934072142242	1.98705105614259	5.02219112623045	1.99024436237113	0.396290047978514	6.90574724114645	6.3417898257914	5.3061940373203	4.77378547488662	3.68295087090144	3.19359904754993	3.10317198255634	3.71489715149742	4.20915439428117	5.18680423375896	6.57454966975416	7.27364958532113
Gene62	0.00626285981487973	0.00933826016135149	24	1.08874574296123	1.32813674336136	5.02810827206423	1.59892588277687	0.317997504481033	6.41823030888656	6.94936398424529	7.35622539967037	6.28235001583364	5.67939251489582	4.23330314487333	3.45946959488712	2.82563564110041	3.17849558072748	3.69472814891565	4.57517258866691	5.68493234206816
Gene63	3.20426177036204e-06	1.0960986671706e-05	24	22.2731341855453	1.76129742512507	4.99497954063872	1.80167083747398	0.360696339757898	6.37058698102814	5.70463246443461	4.51077845630136	3.7100233326652	3.21524871222906	2.97567662124856	3.54541993852322	4.49734956013897	5.40015924198767	6.21578469746278	6.9553264348572	6.8387680467879
Gene64	6.35262087378408e-09	5.47639730498628e-08	24	11.2096830912912	1.9349934452262	4.98216875742772	1.93864896990007	0.389117483627951	3.11291940673364	3.63419872991328	4.45217280773294	5.21543403954272	5.90441966720946	6.99946366526039	6.91504372358361	6.63882490447202	5.47893373494131	4.70207347064174	3.723894859383	3.00864607971852
Gene65	0.0369563237393682	0.0460228191025756	24	14.1675177134569	0.953980838714196	4.95346364095514	1.44677027716482	0.292072453142273	3.75451190567861	3.14538630300135	2.77971736246117	3.36860852098325	4.02940588528284	5.17751830624529	5.9806857769632	6.70249937854234	6.99277253927778	6.77909154864334	5.8270310631823	4.90433510120021
Gene66	0.00130306216037435	0.00227278283786224	24	9.36116543434636	1.42807454653698	4.99500776604116	1.60169291664415	0.320658744023052	4.18529791337283	5.08700296118791	6.20578418409566	6.76598279501369	7.06049204680524	6.80333171141709	5.77440019315841	4.73018869534145	3.76516135886093	3.26615180727289	2.90844096968946	3.38785855627837
Gene67	6.56693588396706e-11	3.1271123256986e-09	24	11.0975475568982	2.10183196932817	5.01393563954436	2.10269073323715	0.41936931073735	2.91899717032049	3.19699634633288	4.43334630410524	5.32195614618642	6.41624821952932	7.1005344637192	6.99038319421773	6.48399224546314	5.84059340628119	4.69396238161163	3.73686787300043	3.03334992376462
Gene68	0.0129977786231019	0.0179032763403607	24	20.556928117085	1.05813229094572	4.99368284056446	1.36206780497817	0.272758172368074	5.32597785006954	4.40600055791495	3.62831476903092	3.05456913480284	3.29578587263367	3.67161565949463	4.50468594343997	5.61147532591009	6.65276346318872	6.72777784412669	6.71775835843113	6.32746930773043
Gene69	4.9637908889899e-06	1.60467377876829e-05	24	11.7617448602245	1.87375865497414	5.01449479571572	1.92097984415546	0.383085419850611	3.04237838033308	2.99070882458281	3.49836470555571	4.78417451975878	5.56986503013135	6.5201465544564	6.89253987601812	7.10127363374627	6.44075069591526	5.52970350449022	4.35522369907076	3.44880812452982
Gene70	7.67351390695836e-06	2.36350531015145e-05	24	22.2027190504646	1.79617011172681	5.04015783899206	1.84581267696144	0.366221204955472	6.60185623102661	5.57904381632554	4.27026317627089	3.74186643818499	3.2124760744789	3.09968581116777	3.61292738366446	4.4287452251967	5.45310992689693	6.47169664485206	7.0510784501901	6.95914488964978
Gene71	0.00477228060802237	0.00733444765577208	24	21.0108275686645	1.31528783774013	4.94068365858555	1.55665393420794	0.315068529332556	5.62132241499663	4.7481991899212	3.48850228194427	3.06344106084935	3.05291098614562	3.48124416954152	4.06540110374355	5.2068379589442	6.47058316305221	6.81391924179352	7.08603709990856	6.18980523218596
Gene72	8.88125588183186e-07	3.57634465040209e-06	24	22.4505479011911	1.82776133114611	4.96023307948457	1.85159373650445	0.373287647341132	6.40304327042293	6.01188372357125	4.88135739928878	3.77622667297303	3.2290452659917	2.93619057262894	3.47285617459662	4.05718426926445	5.26523065321765	5.931467850856	6.93374130601546	6.62456979498801
Gene73	6.01992917736993e-08	3.47972784819071e-07	24	23.3584838861038	2.05833028683094	4.98523936714083	2.06971532358423	0.4151686952539	7.12590426526625	6.42357375816408	5.83991550595916	5.05694859205698	4.0158483577169	3.14069799275856	2.59721258604221	3.30062462283628	4.06370792713227	5.04416420141176	6.31370870830393	6.90056588804154
Gene74	0.00545096972832482	0.00827157773645648	24	13.0680426645044	1.19075899605866	5.01705634304011	1.42836745988367	0.284702295971854	3.6894922766397	2.99644356601492	3.23119961091947	3.75565483307017	4.5487775768997	5.70595359590281	6.38079279503082	6.75686553307303	6.81607377428572	6.47717368471183	5.49970887893407	4.34653999099902
Gene75	3.63393699620573e-06	1.21807944006896e-05	24	10.3460956185735	1.874519498543	4.93259866174325	1.90922504624717	0.38706271828984	3.26576791194069	3.95397533343864	5.48809934754432	6.19626996116332	6.88670201287983	6.70122738000067	6.6402140366452	5.58707219939622	4.62428167411229	3.63393349303385	3.43196416891358	2.78167642185036
Gene76	0.0937943787508835	0.1039848988369	24	3.43280271249942	0.757772301347225	5.02596395317609	1.60105052948714	0.31855591174214	5.71622115300775	6.75277956510269	6.88764637883557	6.56635013056672	6.26362949607817	5.30503569346527	4.15109775674262	3.44025272739309	3.19248918542457	3.32834757559323	3.92769411665957	4.78002365924386
Gene77	0.0026101993491543	0.00427901532648246	24	12.8291578446784	1.28550660103769	5.01805398387129	1.48268349147583	0.295469816833652	3.5414016046879	3.19242298872242	3.28687853325924	3.80053121609947	4.57162168056042	5.87317981425959	6.56534350516587	6.79194263913855	6.84733655497396	6.24289194889576	5.26820571476374	4.23489160592855
Gene78	0.00535603719318334	0.00814399978689813	24	20.9798269001081	1.25502802753849	5.06091666081492	1.49312650142095	0.295030841543343	5.83248462779665	4.49501093614836	4.0767001531454	3.04842961043493	3.11908507680834	3.73581323943402	4.39461597526785	5.32135904663851	6.30387912586973	7.12351532185386	6.93551553695555	6.34459127942586
Gene79	2.61915406696289e-07	1.26938000014357e-06	24	23.3641023003714	1.90146075228724	5.04005321252095	1.91231125011538	0.379422829378993	7.14610883300139	6.6369329999232	5.82908342123309	5.23919312121177	3.95442105296286	3.38515286953415	3.13939089035753	3.24445019432078	4.01775412371249	5.35611613306993	5.60294021114387	6.92909469978027
Gene80	0.115254801498523	0.122491012357149	24	4.22275028667175	0.735305608967277	4.97712426519979	1.84185314384552	0.370063724694161	5.77097490874826	6.5575821666851	6.94999666487466	6.97180361795832	6.17027754041675	5.44616509002403	4.2338398665447	3.49515334922668	3.00467472634015	3.04051493409901	3.66163356915709	4.42287474832274
Gene81	1.37667244066719e-05	3.9521696861259e-05	24	22.1464375518319	1.70354962435683	4.94563662506849	1.75761425277061	0.355386856337484	5.99856007400658	5.35955039953288	4.08740194467348	3.37987420529798	3.04412202757309	3.1744326213982	3.65983766599426	4.31916367886966	5.64750621154935	6.63633458157326	6.99419101037916	7.04666507997395
Gene82	1.56041846111066e-11	1.78445353731555e-09	24	10.9897180429912	1.98810117027432	4.99033460316125	1.98811019327469	0.398392162324201	2.90968707161608	3.46234788174784	4.36720408433056	5.43365495644384	6.22776560530114	6.92184509586802	7.11405590733703	6.44732346360678	5.39630997475368	4.5490029975947	3.81034082014264	3.24447737919262
Gene83	0.0437585536084658	0.0533640897664217	24	19.7040458428542	0.93392114380318	4.97805537699395	1.46271593842969	0.293832797680319	4.83783403448092	4.17410846676425	3.32252525220576	2.90220310065695	3.19365404360198	3.8280933095214	4.78841574779655	5.98696402041596	6.80086647483233	7.11060059505721	6.60974602667067	6.18165345192341
Gene84	0.00203202353703658	0.00339992783664793	24	12.7563910623846	1.31604731609185	5.03578944555647	1.50124074247814	0.298114279540185	3.64418011805902	3.14280940565869	3.35264548140571	3.68468872346245	4.86325675497322	5.80133518330497	6.65269778874345	6.93652237564514	6.76855652854935	6.07213404926407	5.27563574018342	4.2350111974282
