CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample73	Sample74	Sample75	Sample76	Sample77	Sample78	Sample79	Sample80	Sample81	Sample82	Sample83	Sample84
Gene16	0.00160010925531973	0.00273835012319406	24	0.639597243541408	1.44910663126732	4.97333395600123	1.6254545141701	0.326833976674479	6.55324029252046	7.20099078398182	6.75399448769107	5.98057461378268	5.41306269152031	4.07161113466075	3.1880033933179	2.982345208756	3.21459035897912	3.49797158599679	5.00577367891864	5.81784924188927
Gene17	4.1924141149785e-06	1.381374326159e-05	24	23.6503926789124	1.75518235957987	4.90019397457422	1.7873274184214	0.364746258555346	6.64783996081291	6.90288311311988	5.89753927669121	5.43807106039643	4.19640822393535	3.45837678609768	3.02707631862605	3.03908154245416	3.46413848607936	4.88045761819336	5.69902151435769	6.15143379412659
Gene18	4.95629759456051e-10	9.84694886336525e-09	24	11.1588099415285	1.99813317178336	4.93276345042897	2.00029768257168	0.405512589985989	2.83677200442812	3.41697930423703	4.16703177768513	5.22334951527754	6.29231530805994	6.51835815380962	7.08571113197068	6.48412391380371	5.74274520190893	4.64410791981381	3.68108389314318	3.10058328100996
Gene19	0.000167288349915751	0.000356945270090507	24	12.139710657739	1.61823280555305	4.98128108201354	1.710837139045	0.343453242424425	3.42154802217905	3.22045086012177	2.94958017387664	4.2461650502602	5.39852368079285	6.2531823387763	6.84213870680274	6.84999168365146	6.44924135494267	5.59154692612096	4.85449668667674	3.6985074999611
Gene20	0.0108922574927943	0.0153628455469595	24	20.6710689768467	1.15650748984676	4.98706013858671	1.4554357411198	0.291842428339406	5.51501531448163	4.24334366904751	3.33673155241122	2.89449909730428	3.2895424245145	3.63130791699907	4.58527501060576	5.43871652606848	6.45636294942933	6.87721353285645	7.21715268676365	6.35956098255862
Gene21	2.52578069570575e-09	2.65871652179553e-08	24	23.0817034588463	1.85802442542539	4.99450384500394	1.85855696333755	0.372120438989487	6.89073978650869	6.45949382722223	5.5702301860707	4.44060304852632	3.83537353624514	3.29344187702473	3.06231278304753	3.82255938481885	4.44328283829765	5.02123819935926	6.23704967740338	6.85772099552277
Gene22	5.7373215978096e-07	2.47298344733172e-06	24	23.5388512590217	1.88932077205975	5.00836412227188	1.91300896516806	0.381962836260454	6.82360829478814	6.70981966365349	6.0503208245452	5.08004405872874	4.09946650884464	3.61399564347063	3.06564559713558	2.93600457756391	3.87959166503689	5.08367274666307	6.07265102716208	6.68554885967016
Gene23	7.11377119921863e-06	2.19786957751348e-05	24	23.790496382708	1.76356353644619	5.02977861496208	1.81146861962641	0.360148777570018	6.93056063718715	7.03561257454296	6.18176988141796	5.59942080331724	4.39612840086868	3.72551261679534	3.06655705143342	3.16805906701845	3.68952497277199	4.49948445504898	5.48024816284696	6.58446475629583
Gene24	2.69104738492842e-11	2.30661204422436e-09	24	11.0755781610021	1.97132298983204	4.97802291469164	1.97180644950342	0.396102324817354	3.06181167441337	3.50602854618099	4.50951790167085	5.49229341161636	6.21286404939363	6.88490138638994	6.79650988918185	6.54520060101846	5.51771786467946	4.52687150903709	3.74680420317157	2.93575393954608
Gene25	0.0112147592049643	0.0157732196975588	24	8.62871117971856	1.18206298808338	5.00723457126157	1.49995600993392	0.299557767583476	4.46637967075696	5.67989534525363	6.46664158199576	6.92131079303986	7.01601155287567	6.45740039744089	5.48426675896884	4.39886723057492	3.45823212575348	2.85808468627813	3.34405509128259	3.53566962091804
Gene26	0.0582554501635706	0.0689685676758926	24	19.4430948094056	0.901358506417147	4.99582119714648	1.51034922096684	0.30232251342973	4.85662680644711	4.08276935876824	3.47167194273713	2.94890871469757	3.20237572210608	3.94060781179603	4.706114727804	6.32823298761619	6.7029081890015	7.00245564856657	6.74555840976014	5.96162404645717
Gene27	0.0834715662488337	0.094070134765778	24	3.21271931697662	0.869706025871314	4.94209912089451	1.7357476223953	0.35121667533069	5.71686590495539	6.73570490313876	7.09557584712257	6.87241861376428	6.00498443005968	5.0014782523198	4.17090903717985	3.23439206957694	2.79924815618713	3.01314878944035	3.92865030116206	4.73181314582725
Gene28	0.00571348305112329	0.00856488439732063	24	20.915603986159	1.17148590960126	5.04098805297979	1.40926171950094	0.279560614841749	5.70166609627247	4.52883667056203	3.56251411775045	3.18316261773703	3.27542113855035	3.66836353825461	4.58935300390113	5.46549262958547	6.22857127113315	6.79119198002192	7.05412985183761	6.44315372015125
Gene29	0.000774354261608323	0.00142009389180034	24	21.5171961286646	1.37537060168643	5.075239412989	1.51096973673049	0.297713982292831	6.01288330892934	4.8610463402128	3.81234871189206	3.54723664597342	3.09131761988114	3.4511239516964	4.28391904648692	5.2905632664519	6.0111265688056	6.75773354611132	6.89469146256196	6.8888824868651
Gene30	1.7895051440675e-08	1.26179165476737e-07	24	23.2881253911474	2.00551763795354	5.00022006239415	2.01267698317188	0.40251768083347	7.26652573724632	6.78364703408039	6.09655425993994	4.81427898847694	4.00622425563152	3.2689568252411	2.85095079434767	3.12844855792211	4.34012741078838	4.78751676240147	5.93529684034376	6.72411328231016
Gene31	0.00181392627573629	0.00306579088856838	24	9.28665289596258	1.36616696887597	5.00612350641956	1.54858187671358	0.309337529273453	4.3708608953968	5.26174281500626	6.49479454315629	6.8282270319088	6.98920773314595	6.58705556225274	5.87388076472847	4.75427034695768	3.56067908322926	3.21514600109775	2.86369670986988	3.27392059028482
Gene32	1.49659618031706e-10	5.12943809291477e-09	24	11.0316785950418	1.89651486559798	5.01408537817064	1.89659657214056	0.3782537450195	3.09140335741779	3.47561461405202	4.2049862897302	5.56773294610102	6.25689553192405	6.75805976302421	7.03785728015022	6.27757943626421	5.65462871418601	4.58661531222558	3.92002015953438	3.33763113343799
Gene33	0.00361841163439558	0.00567445630067263	24	0.929541861543576	1.34848529048123	5.03809939891072	1.58030409671264	0.313670686420818	6.55398824543216	6.85296280982333	7.09792348509626	6.38732045415822	5.38985615841628	4.20612969144814	3.53750879789704	2.98570339556091	3.22257129577549	3.61291371976059	4.74311843066874	5.86719630289153
Gene34	0.0795184433621019	0.0904487494904551	24	18.9294812966948	0.824195961908945	4.99577770953598	1.58399936903773	0.317067624128708	4.99307734442746	3.73549561438417	3.02914845981381	3.09150424952932	3.55127222602515	4.07681879523404	5.09259921473542	5.9243977238	6.79586225460201	7.06311267214584	6.69895628470085	5.89708767503369
Gene35	0.101778631100802	0.111152491191265	24	18.4061322086878	0.827670490424617	4.97996919203945	1.82002586872852	0.365469302829795	4.75230309066917	3.90558159297751	3.37451043628732	2.85099481232719	3.28458279404442	4.09518086261693	5.42187285735228	5.97258377863709	6.94646706184237	7.06723292047245	6.45057263687337	5.63774746037334
Gene36	0.000194705943980744	0.000410195106701006	24	21.8059979458855	1.56576367237212	5.03228978125905	1.66435157317553	0.330734446051538	5.9182992060485	5.42171809768859	4.09138473547492	3.10449218517599	3.02028182094929	3.40006671458175	4.04709480966017	4.90113177521868	5.75086631616379	6.73528821754976	7.13429232888681	6.86256116771034
Gene37	0.126099064258448	0.129065438549304	24	4.44245626082192	0.711833105611905	5.01117628347885	1.83987407752318	0.367154131773211	5.78642437560853	6.46619635094343	6.92718949775052	6.96240311016629	6.5054428835518	5.23572857625612	4.25933838001004	3.61694283674072	3.31323281824286	2.91626866341466	3.73529877570668	4.40964913335455
Gene38	9.36244397262698e-05	0.000214243569167665	24	0.117967050067033	1.68077014370619	5.06992407301885	1.773228476795	0.349754444298639	6.87424416306215	7.24851941131746	6.70369373092914	5.8415054937106	4.97547644632785	3.91712233245997	3.02973857270887	2.96849898971335	3.42278915915194	4.29759709093745	5.40114361334472	6.15875987256272
Gene39	2.78928286061575e-05	7.35958538421042e-05	24	11.950699512245	1.6822199338064	5.00179838377537	1.7486815447049	0.349610562148447	3.1753369305724	2.99732839418818	3.44033934569629	4.33231503168012	5.51119032861795	6.32495726819474	6.75590577300352	6.79592914270712	6.69142138486237	5.64767140924664	4.61702351849785	3.73216207803725
Gene40	1.49601510346375e-05	4.23400500980307e-05	24	23.8646980559488	1.8098852085952	5.02877489891763	1.86885549720723	0.371632362707162	6.91055482755411	7.20437184280362	6.64401341830269	5.55982963048899	4.4374622093028	3.6341215298716	3.2197383233635	2.90684935128651	3.37772141324389	4.58996696090785	5.50365934599133	6.35700993389465
Gene41	6.86907588656194e-05	0.000163939758629163	24	9.9561326904	1.76665142348176	5.02090710550612	1.85111008193111	0.368680408347151	3.26590269289695	4.59072658180222	5.71978391589513	6.73965144305295	6.92046604021016	6.78331304358043	6.40984385923577	5.37355964981912	4.46696522372127	3.73117276127429	2.90802728285965	3.34147277172549
Gene42	0.000341645957209202	0.000678317585458376	24	12.3122202301107	1.57243076930854	4.9748299147825	1.69271378917372	0.340255610376525	3.30431326753795	3.07354972266062	3.39561196943495	3.99794624444801	5.06497019208468	6.20181939469249	6.48698681146492	7.19198863286186	6.48849253662582	6.02717862336271	4.73807023015822	3.7270313520577
Gene43	0.0966627242408019	0.10684899510774	24	6.44440624694124	0.774752330538292	4.95965686777384	1.68784591806446	0.340315058695191	5.2262371696483	6.18469199489878	6.83699434920169	6.88646635848951	6.34982568636239	5.85562843983949	4.80641251181415	3.81115318694432	3.12387140019235	2.87793357465754	3.38729671951471	4.16937102172289
Gene44	3.08555403449873e-11	2.43201185685831e-09	24	23.1448004023941	2.02979025297177	5.06550789648532	2.03161807355513	0.401068977696148	7.04279512033607	6.46036174038652	5.7880845299368	4.67418281812767	3.84420869643062	3.10827445531778	3.07022910922356	3.47127640419266	4.30910085408838	5.58069669009824	6.40073483469955	7.036149504986
Gene45	5.21270266951035e-08	3.11516095787471e-07	24	23.420625040532	1.76917953356512	5.00088634257409	1.78266493269169	0.356469795667082	7.02956780753219	7.06187086775363	6.19582146788251	5.10596900463844	4.16447388808104	3.44128474262255	3.2048851554654	3.37996459489641	3.83414309392632	4.70571374943263	5.6714654089162	6.21547632974173
Gene46	7.31586764946002e-07	3.00652095183289e-06	24	23.5753004456128	1.88113339911154	5.03987306172232	1.90803947709748	0.378588796529219	7.02050264978362	6.87239635418777	6.32476795456406	5.34137749808484	4.49050238446468	3.1880326338493	2.92223273305056	3.26212198529354	3.91204342437965	4.80634099389534	5.80138243435308	6.53677569476142
Gene47	1.76263134554766e-06	6.46061816661839e-06	24	10.3339120990417	1.8805310815085	4.96528283854804	1.91666904017032	0.386014070596388	3.4862260149686	4.25880257653493	5.47941285183634	6.1023596885646	6.95468211971956	6.96064864538926	6.60207409995949	5.73689645679139	4.52107092438351	3.47051674619563	3.04770844565529	2.96299549257791
Gene48	2.15799952900664e-05	5.86412915490935e-05	24	22.1149862060427	1.73822652697666	4.94343158667817	1.79759651025813	0.363633334200961	6.37179369770561	5.42305832924939	4.42468512630241	3.72320181471034	3.11235211019103	2.87872425509643	3.33923206445027	4.56466258603168	5.72689266355706	6.22873131641606	6.88695834411855	6.64088673230918
Gene49	0.00250989856254624	0.00409000308942896	24	9.20393710338499	1.41432789171565	4.99223087605363	1.6230061018109	0.325106378712575	3.89879453808808	5.03344108939065	6.40340922001022	6.61935273825865	7.08312855330988	6.71701827000333	5.67767477539111	4.73569427273972	3.86072625158812	3.12203653457923	3.24107174914943	3.51442252013512
Gene50	7.94019483496555e-09	6.69117542272378e-08	24	10.9014597187081	1.97309617116026	5.05978868703925	1.97391883146833	0.390118827793059	3.19199796107998	3.65185236345757	4.84167356658436	5.72287686177494	6.50121389332077	7.29226990574522	6.67991695387139	6.19605417613843	5.43429089034887	4.5801167529622	3.77099024814617	2.85421067104109
Gene51	0.0400237725734589	0.0493917390869505	24	19.8474391257023	0.944215870060066	5.01406285855183	1.42667314770223	0.284534356259403	5.27896659830432	4.10602233915737	3.40165092874474	3.11269453007874	3.18687891061731	3.93307806003631	4.6971998925819	6.21419280179472	6.61144074934115	6.78862367679245	6.55711777618239	6.28088803899049
Gene52	3.39599848464545e-07	1.57465153847548e-06	24	11.4820970926193	1.90453595005073	4.9756501497845	1.92362756837178	0.386608284437983	2.85802585983686	2.95231147288859	3.98372656786833	4.93747234055312	5.46710327829031	6.79018644261752	6.93794460393083	6.78962956663875	6.2087697133514	5.21178462079792	4.11629892317507	3.45454840746534
Gene53	1.55585988537155e-10	5.12943809291477e-09	24	22.9748454752556	1.98230506545101	5.03835904317208	1.98235891328612	0.393453284353084	6.74969173161254	6.43909377389811	5.65629463833462	4.366801043617	3.59925003191412	2.89348792160817	3.21539299779493	3.82518670544955	4.63950927319349	5.50632122766105	6.54384098387957	7.02543818910174
Gene54	0.104442983968204	0.113442777662785	24	3.78572722410111	0.780300970715969	4.98554329364981	1.79447000656456	0.359934695352101	5.7626542173686	6.63014731870279	7.03262867818722	6.99253127373215	6.19900792811608	5.17697000716817	4.22292773077909	3.47476235475296	2.90666226549494	3.07271400634374	3.84555429770335	4.50995944544861
Gene55	0.0382323968781968	0.0474936607182569	24	7.81430373933634	0.89210573694263	4.98775115083093	1.35905055680828	0.272477618812612	4.92208032536386	5.88798871482474	6.67798610907465	6.65799649146564	6.80303657474635	6.01882423918144	5.07553817261959	4.21521651594173	3.41633075820595	2.98886244639475	3.26713345095998	3.92202001119243
Gene56	0.00149212652684672	0.0025696782896327	24	12.6630545567066	1.40585080906882	5.04241223984987	1.58212851820772	0.313764215012857	3.40310720575512	3.05917301869574	2.99692377187728	3.83263851183901	4.97055549740303	5.81433897421459	6.71861864132779	7.03805509237378	6.76029570089412	6.43391012700236	5.24957782860393	4.23175250821169
Gene57	0.000406795985420594	0.000792974630449501	24	12.374227548683	1.50497992222917	4.92451119667403	1.63165347883336	0.331333083359698	3.24935941228984	2.97737327011576	3.34596052409591	4.02233002917046	4.92532101268427	5.91406483073968	6.44550729351929	7.01548281193689	6.696680176201	5.91559474449489	4.75442288935106	3.8320373654893
Gene58	0.111802683192338	0.119660381582952	24	4.01785916850809	0.818772713749887	4.99031120560419	1.9770076489841	0.396169210201539	5.52039126973643	6.66778677597415	7.10942030572616	6.94990307115789	6.18593617750205	5.23081461743298	4.31150373855898	3.44779458581858	3.05714277415147	2.95734944973654	3.63946759616757	4.80622410528748
Gene59	1.65226647674821e-06	6.14225456040227e-06	24	11.6327530339525	1.89364788667183	5.00099021311492	1.92645831568786	0.385215374074476	2.868074271654	2.90600743516977	3.83591282660888	4.51997746522645	5.67636310143624	6.62797811026888	7.02834049996131	7.03765610324303	6.12534415804752	5.41301436377772	4.59979765045633	3.37341657152891
Gene60	9.26038359660986e-06	2.76980566199697e-05	24	22.2090457661378	1.77528649781328	5.04098574417871	1.82356659583526	0.361748016832046	6.5880883724993	5.55943720563816	4.40473661533452	3.67316077198419	3.13209845627088	3.21342909390298	3.79153505666736	4.35085518356953	5.25217033274301	6.55522017559172	7.08863053915016	6.8824671267927
Gene61	5.41944267240524e-10	1.03556229409017e-08	24	23.1145691496062	2.09940704161119	5.02131876159729	2.10059037335157	0.418334400400299	7.28451287368856	6.54313516412763	5.75235427454757	4.94689209344444	3.482211493634	3.17674022514418	2.8910987078242	3.26906335859097	4.38225255438633	5.35072388444899	6.2755877877405	6.90125272159014
Gene62	0.00913758000388154	0.0131475971278871	24	1.253328662776	1.18912401122169	5.05052578069173	1.47503819900963	0.292056364636081	6.58148184762137	6.94102888283524	6.90264385289175	6.44797732134317	5.79599529553106	4.52035978141266	3.79641228571032	2.78882334005413	3.16140871729824	3.66728271051399	4.41736517260546	5.58553016048333
Gene63	6.48265550828864e-06	2.02161814187795e-05	24	22.2102962896724	1.85772698678184	5.00149635130828	1.90808749636638	0.38150332667288	6.56499714509184	5.58532070865244	4.58494913529091	3.58614320266593	2.92818342473961	2.93399135100241	3.49530803633878	4.66559581615333	5.35377414152666	6.38907619700526	6.89398105155355	7.03663600567859
Gene64	4.09573930326701e-10	8.83972511496477e-09	24	11.0307514805613	1.98487620085695	4.99214642724473	1.98495678205833	0.397615897487581	3.03570852967446	3.53936942424032	4.33040824687684	5.68262931248185	6.48157050100023	6.58836364675146	6.93824453702104	6.43388102538786	5.69720552576686	4.50449368737226	3.60617843642662	3.06770425393689
Gene65	0.0485997788801439	0.0586010195500127	24	14.4162608195905	0.928346785337647	4.97914619504406	1.49950653928543	0.301157363239897	3.95671011535038	3.32786571193007	3.13822521929706	3.13181148168832	3.98896651339828	5.15167655759154	6.06526622384319	6.6641303919409	6.97570561028001	6.759284655218	5.67673676170992	4.91337509828101
Gene66	0.00111951496564056	0.00197910718734336	24	9.41936924953216	1.47588705854537	5.00017530152023	1.64219517920889	0.328427521073032	4.16448989617753	5.20163332129592	6.07886883173969	6.6532982634802	7.32496962983104	6.67894799809051	6.01733845546292	4.74026887916849	3.78034741244084	3.0595796960726	2.95923717974634	3.34312405473666
Gene67	8.89027740313963e-10	1.4269407402559e-08	24	11.1549110404062	1.90105749225721	4.97338322823084	1.90301692012334	0.382640314006184	3.14182871652897	3.33103865283424	4.46361161353385	5.2532432817089	5.93209626105596	6.9159951840337	6.93270561106041	6.43891420112212	5.60141456649694	4.66072753171564	3.80595363793449	3.20306948074481
Gene68	0.00898529406633453	0.012965792303513	24	20.7429442883019	1.1631619425176	5.10948370610386	1.44384619302673	0.282581621955638	5.33480081689743	4.66042262442911	3.80236775710973	3.11690869948455	2.98497954641201	3.82745411520797	4.54971276485085	5.6713511679033	6.70507773234867	7.10020663379745	7.02526054283723	6.53526207196799
Gene69	1.26004337674956e-06	4.82775240133931e-06	24	11.6549481874189	1.85105912614825	4.98696599417767	1.88544075779412	0.378073714558188	2.89220709591573	3.00315414485122	3.5508568902642	4.6136520527354	5.74265823833577	6.40266219327756	7.07934937798164	6.82361864617921	6.33573152853207	5.40852435794214	4.46724882988653	3.52392857423061
Gene70	1.49476702751006e-05	4.23400500980307e-05	24	22.1704231931956	1.70669230380754	4.94488734925981	1.75781421696175	0.355481145030508	6.10978633563543	5.71507261586474	4.39768290016349	3.44235518460095	2.95576879265533	3.20378645416564	3.6807766965345	4.47050512610078	5.2677668551486	6.40160103639101	6.99210394496418	6.70144224889303
Gene71	0.00350821427476311	0.00551895271331375	24	21.0838480748656	1.33239855846222	5.09284228009836	1.55806367895989	0.305932049976971	5.9613472975931	4.86059548918474	3.88689368310541	3.12500324195287	3.26409218007264	3.51665224169364	4.41571154048298	5.33460948672802	6.25299727510468	7.03511603486047	7.13054766031426	6.33054123008753
Gene72	1.24957360680966e-07	6.57670319373505e-07	24	22.5314045558964	1.86210492197625	4.9436830050137	1.8797357676951	0.380229833868544	6.58358108173501	5.77737454382561	4.79857492943479	3.72169564681273	3.45688572865764	2.90478795232636	3.314783968831	4.01258489523978	5.11381652417566	6.02153148777009	6.70213430589057	6.91644499546518
Gene73	9.84248835766977e-08	5.35547471104258e-07	24	23.3403028650184	1.8865335138698	5.02050211838595	1.8959343215911	0.377638386935016	7.01883546916564	6.66055198608455	5.90756185719663	4.70593689914371	4.39028105993803	3.2484703229925	3.06309033091662	3.20615571500437	4.27729497447731	5.08712570720563	5.85866579744791	6.82205530105852
Gene74	0.00263821178009871	0.00427125490571837	24	12.8193324819878	1.21423988819678	4.97050472981492	1.39836405908536	0.281332406887666	3.38467030373187	2.92885697041367	3.21629196713511	3.83214284332356	4.51838446851877	5.62286193902078	6.53070528567308	6.62283202742227	6.83997456839731	6.32748039815024	5.38051144398254	4.4413445420098
Gene75	1.75753289122227e-06	6.46061816661839e-06	24	10.3506930447529	1.84667455949207	4.91810619639022	1.8803814678148	0.382338524775037	3.46472228839559	4.20005860531702	5.31627523177134	6.3128152748289	6.6572993443468	6.93709901670179	6.58748691528283	5.60475631484966	4.29781875407236	3.74362407712561	3.07417074597918	2.82114778801152
Gene76	0.116000900627536	0.122969152608695	24	3.84936383778268	0.752648576829518	4.97417930655399	1.75532197483105	0.352886751090422	5.50095149155452	6.67127277261755	6.97930985694577	6.87832663585908	6.37983857390631	5.01461278696081	4.08773157708953	3.38385670835725	3.27619126534456	3.26575870974783	3.82247005872192	4.42983124154278
Gene77	0.00182160066639314	0.00307664383887395	24	12.7104427220069	1.34426516688977	5.1036768764056	1.52311345293503	0.298434538435694	3.3926499867243	3.24019444600144	3.44150694001552	3.86881725166071	4.62489427124547	5.96733107878112	6.66818452941902	7.16449111435435	6.91819763320837	6.2433777288116	5.39165314385721	4.32282439278803
Gene78	0.00612517471264384	0.00911936681783202	24	20.897948936278	1.32181406035546	4.93596103140839	1.59504246673892	0.323147297271876	5.77283177415209	4.5617205104478	3.52167432938877	2.97168486457908	2.75990901348856	3.2678183429335	4.53969199585356	5.51881794153385	6.21104442707401	6.87435986155713	6.72865278005934	6.50332653583294
Gene79	7.06399422290005e-08	4.05200433435949e-07	24	23.3497110929973	1.96379308262139	4.87897203349123	1.97412879759827	0.404619822382063	6.74600224790413	6.90255384384225	6.03027743351265	4.82443211225324	3.65328064750144	3.05553504910749	2.87322629833814	3.43746953118687	3.80071912519783	4.7473698086194	5.91794694313844	6.55885136129284
Gene80	0.117426479604976	0.123912425838925	24	4.1822706276613	0.788296055007522	5.00108368736282	1.96136296263518	0.39218759077984	5.76168871800009	6.40260422667408	7.15278503525145	6.77312717319536	6.33796116566279	5.31923754546231	4.4413842371846	3.48289000000163	2.97887370319029	2.95493165860393	3.58756576450013	4.81995502062723
Gene81	6.35672214464034e-05	0.00015292835953425	24	21.9349049161248	1.67613531821746	4.96116453517631	1.75963286076517	0.354681415681497	6.22499753223271	5.23602808200717	4.24317905637939	3.41023236232998	3.02732779250963	2.95233439454659	3.74499839431911	4.76768449202279	5.55037982914246	6.6719429627384	6.99202063325437	6.71284889063315
Gene82	5.57018875468884e-11	2.98402969001188e-09	24	11.1588794518074	2.0524124526997	5.04857731696935	2.0546377100909	0.406973604857911	2.91798441108446	3.46926698352708	4.1196825564024	5.25917503299826	6.46491168957014	6.93679794106904	7.11582586811896	6.63812125069383	5.79325667028352	4.81254644258426	3.87410119662475	3.18125776067551
Gene83	0.053237945971614	0.063631011121451	24	19.5024606788708	0.892427236190015	5.05178219675015	1.47227801480676	0.291437349724596	5.24570487062174	3.8906187064726	3.31157369256755	3.12418246337252	3.40120905917578	3.98140191150068	5.17009527519247	5.9298801021509	6.54605780680452	7.13007599116332	6.83457820776962	6.05600827421003
Gene84	0.00329295532290086	0.00521862967179217	24	12.9021552122721	1.42094483841945	4.9114653065661	1.65786354783389	0.337549681073284	3.47501246445247	2.98168912938924	2.9327240632112	3.77844126998495	4.5720147086626	5.48369000548339	6.67150399499444	6.959531115408	6.90513481628648	6.23834114214012	5.03657820215115	3.9029227666291
