CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample109	Sample110	Sample111	Sample112	Sample113	Sample114	Sample115	Sample116	Sample117	Sample118	Sample119	Sample120
Gene14	8.49052258322658e-06	2.57548713343577e-05	24	22.243500894867	1.81927405095379	4.95241508417338	1.86448568123994	0.376480090935501	6.51956882819554	5.82305321236988	4.53848334632156	3.52224320348071	2.80014695051568	3.12066271030225	3.62549747106452	4.47368859867046	5.31981491253194	5.90703279200445	6.86696258776971	6.91182639685382
Gene15	1.52043560008863e-06	5.74471889202253e-06	24	22.3534915838966	1.87069230566009	4.99434739628674	1.90454144981701	0.381339402067431	6.74041087931807	5.63090343169447	4.75766057451397	3.6666560499833	3.33984684208928	2.87089080370166	3.48500058395189	4.15485946334401	5.32847646734244	6.20285133385684	6.89422541128559	6.86038691435929
Gene16	0.00149733795522611	0.00257127296260923	24	0.635255004396072	1.36862075454187	5.02140897135435	1.53424743699516	0.305541222741982	6.45847024334516	6.92798051862246	6.89505261428672	6.15598783226714	5.24420737589194	4.1759570205426	3.23655934759888	3.25935008893731	3.14415767336117	3.962963804565	5.12048644658096	5.6757346902528
Gene17	1.20458298713544e-06	4.6508995642295e-06	24	23.6279402033158	1.81245870307191	4.94474069531878	1.84338274318576	0.372796645318713	6.89476930010578	6.71145874287764	6.14297732387771	5.15532486687987	4.32037236195934	3.5911131857013	2.86970306774115	3.06589452706603	3.65320615173478	4.84789225009614	5.60669338793999	6.47748317784558
Gene18	2.59618160303177e-09	2.89536981750755e-08	24	11.2532792443575	2.01791870121161	4.98340765298168	2.02348315072303	0.40604407498398	2.96075185829793	3.5411652210832	4.2390181035962	5.07035308419432	6.05412994052293	6.9765790304529	7.12154263991909	6.51164381683322	5.83050386497355	4.78051102330412	3.63436139162356	3.08033186097918
Gene19	0.000125781722506435	0.000277459681999489	24	12.1317655978331	1.61531043064748	5.0143564902807	1.70643074152274	0.340309019677859	3.27875284382075	3.02585454959954	3.40859495767836	4.27040510637624	4.97355691153693	6.37671124444297	6.72253061476972	7.14833673126276	6.68841758171224	5.63435163044501	4.66016271095307	3.98460300077087
Gene20	0.0169673526603944	0.0229185312837385	24	20.4373577189723	1.0980461122908	5.04650897142889	1.44877454258916	0.287084507486558	5.40188701747853	4.43135084050878	3.52333655490706	2.94427721828115	3.18275699082483	3.80203564974535	4.67295956199641	5.66106736476068	6.81804786847347	6.6936820983942	7.10165724114252	6.32504925063372
Gene21	2.93596591482981e-10	8.62961158842449e-09	24	23.1304340632932	1.85390011348256	5.06167253356136	1.85525460646894	0.36652995510233	6.94049007761387	6.35040713679999	5.52606789889082	4.83255562787723	3.73891027570722	3.37139962542006	3.29063560393322	3.63820048034491	4.51364886892813	5.25379929828479	6.29179545564919	6.99216005328695
Gene22	1.10200419900508e-08	8.32748764991244e-08	24	23.3057595640258	1.80814321283719	4.96020369528077	1.81541377404154	0.36599581097219	6.93210840287083	6.74654105385787	5.80116362032499	4.98272339758469	4.1779862833248	3.24304987627458	2.92206540126648	3.43766749461289	4.14764267357337	4.98460677644682	5.69365820240849	6.45323116082338
Gene23	8.07272127134606e-06	2.46620812770246e-05	24	23.7607339753608	1.69710367468802	4.9654404719363	1.73975817607083	0.350373382966446	6.86480031412753	6.4185239582567	6.34434909570618	5.62137297115864	4.34613095812275	3.40920015565062	3.18509403367734	3.21564212079698	3.6196936406727	4.61246951593049	5.62750457556874	6.32050432356687
Gene24	1.17669651800156e-10	6.24835271242763e-09	24	11.0597765936357	1.91431072581213	5.03994288819964	1.91460440010385	0.379886130175531	3.10371804714253	3.46316110750933	4.451864014485	5.45143124486648	6.20432821589301	7.08914331858397	6.73830017010787	6.4052750171143	5.77517558585376	4.67757308526115	3.83509214574634	3.2842527058319
Gene25	0.00781364299763543	0.0113790917441293	24	8.82398596662227	1.1886910213719	4.93830945968229	1.45354891231994	0.294341398445584	4.47557327004421	5.46273562006454	6.44435378645836	6.92528346765523	6.91106978578312	6.05146438979588	5.74454049512248	4.45548282093385	3.33170491306422	2.9853092233786	3.08209871447695	3.39009702941004
Gene26	0.0856387929980325	0.0960794237075907	24	18.7922673433227	0.815733268266766	4.95717022994379	1.62589123318556	0.327987774832578	4.78990194744244	3.97736776225646	3.41500513411858	3.02908865508712	3.41940162739231	3.86800581608061	5.09184996779117	6.08488759793686	6.74763430208663	7.03542652430196	6.34747737248117	5.67999605235017
Gene27	0.0618791202296043	0.0728561070207272	24	2.7313771109792	0.930628890207111	5.04529344859619	1.63325692697938	0.323718916177972	5.94593961951822	6.88436814426846	7.07791133896594	6.83948889168686	5.97187622725926	5.05488090115306	4.20415258162488	3.2671398506592	2.88825031673071	3.23421840878694	3.95619523057462	5.21909987192608
Gene28	0.00740961953221497	0.0108645447686437	24	20.8323184178105	1.15263697268154	5.10993375353199	1.40732774301734	0.275410173770764	5.48815059112529	4.55285823197592	3.67731887165495	3.32104091247407	3.1523726092117	3.74717724129958	4.68922847801313	5.51192169863673	6.32882429247002	7.34269336882859	7.01339577200659	6.49422297468729
Gene29	0.000594032678077117	0.00112315779768036	24	21.5486964543196	1.48626562823609	4.98254274809236	1.6263855708196	0.326416782162538	5.99829836181354	5.02779877832751	3.95078346117902	3.30686113372709	2.9984823091674	3.24974199939206	4.11146338189932	4.86557131314122	5.94122834603725	6.89608002929353	6.94028013834934	6.50392372478105
Gene30	4.04974729306673e-08	2.51864027218759e-07	24	23.4063891413227	1.91859290148245	5.0448113769029	1.93224081255387	0.383015472372349	7.1124485232755	6.8026490290815	5.93850365434781	5.28905813890384	4.11749602197276	3.24559602449956	3.12587475881826	3.23642660817955	3.95059194147935	5.09012969549815	5.95441760279513	6.67454452398341
Gene31	0.00192691360147523	0.00321688414269654	24	9.27982527024554	1.35599126965068	5.01757423147716	1.53857565560916	0.30663734797526	4.32340929849312	5.21689859883733	6.094582010486	6.90378919961102	7.10898654986127	6.54821601530166	5.64650730752859	5.02632602117592	3.66892206232689	3.16299449979271	3.00467466512316	3.50558454918821
Gene32	3.768012235561e-09	3.75549392248605e-08	24	11.0591230439088	2.00362876209254	5.00543025983116	2.00392945371	0.400351088654983	3.17088992135875	3.52200797302015	4.11181446927319	5.61722523584875	6.20652696971966	7.16999396786906	6.92068420587108	6.50780961237332	5.52114860893901	4.36279688617146	3.86579390958978	3.08847135793971
Gene33	0.00130623474437797	0.00227699258171639	24	0.616862956982665	1.33924265483665	4.97700554859005	1.49750573053436	0.30088488266978	6.6429776396073	6.97211488294715	6.57622373522965	6.22011167339471	5.22264318165574	4.29353867965672	3.26541783560248	2.92760876706391	3.34063257450471	3.91673107669199	4.60057429190545	5.74549224482072
Gene34	0.0745568773764698	0.0856975602028388	24	19.025055278634	0.890084476805257	5.01794636549909	1.66744042638472	0.332295386385398	4.94166149981293	3.91179814710233	3.42002776300668	2.90647948116529	3.21325551225321	3.84024877045073	5.24775972598	6.25517776328006	6.82539554635851	7.07828741869045	6.6085203722703	5.96674438561852
Gene35	0.0905586867733673	0.100807443532505	24	18.7447602885033	0.855063046355816	5.00258995803377	1.72569662616738	0.344960638518062	4.88549727604399	4.34891229536065	3.08739565272522	2.9477993073449	3.44715896710797	4.0092961770222	5.30707089327584	6.11063572826261	6.68277082856316	6.91454538945832	6.72833563907811	5.56166134216229
Gene36	0.00014166194741283	0.000308407722959717	24	21.824523657082	1.5241954506608	5.04629830874204	1.61713051830468	0.320458763902882	5.9695764674078	4.98146828902016	4.21451390981286	3.53754636547221	3.02057304928193	3.40975028501958	3.8065487766896	4.92957686315648	5.93064064803293	6.80877848924236	7.16686591235121	6.77974064941741
Gene37	0.12935461308831	0.129961098213305	24	4.90329550089847	0.712421380144852	5.01544630393452	1.90464996247008	0.379756824627137	5.3572416551422	6.64684635972027	7.03216049688088	6.84549229857932	6.33101199882116	5.4188743475022	4.50903927287421	3.53720976469593	3.33424691289569	3.15109356383168	3.6655223939664	4.35661658230429
Gene38	0.000181712062442885	0.00038552771381093	24	0.176399023433426	1.65954214391053	4.9821073745502	1.76089298707206	0.353443403501723	6.75188858898473	7.04907083848837	6.69420417552295	5.90749872719461	4.45953560801367	4.00721308630828	3.09106854636129	2.89614762347505	3.49865017135329	4.07728886460599	4.94216333828038	6.41055892601374
Gene39	4.39066334826377e-05	0.000109949833428976	24	12.0028866317355	1.6919786864778	5.01362341199048	1.76651691517763	0.352343359286393	3.04465177704987	3.22182673260189	3.37201656344091	4.17233696458572	5.28674000278635	6.40652981402415	6.9949705266155	6.85736606956542	6.6607759710776	5.68499161156816	4.65301734586808	3.80825756470207
Gene40	9.51393373593845e-06	2.8472745698559e-05	24	23.8377258511779	1.86519734295363	4.95667977308184	1.92218552728292	0.387796996231571	6.82483143374976	6.99860661806188	6.2963790074196	5.4223626204412	4.3710971735821	3.4324823343354	3.07358593467053	3.00229722551734	3.39077068691177	4.38380658911036	5.67335479527815	6.61058285790397
Gene41	4.47346023418893e-05	0.00011155761182516	24	10.0189998483366	1.80938111344134	5.03172493887978	1.88558454140411	0.37473919268407	3.38601813480506	4.5893746016762	5.93579309411558	6.50861155506701	7.17802416609005	6.82536184710345	6.50977317023322	5.2796057577868	4.52987773921876	3.6329332131087	2.88504851724942	3.12027747010314
Gene42	0.000157548459175039	0.000339056942270529	24	12.1962615868733	1.73920599803204	5.00461866770067	1.84914121914666	0.369486936353582	3.0553257095084	3.11324922383463	3.25361564789861	3.98896156251142	5.33979018066118	6.21990138685827	6.84704310663789	7.18980015287369	6.77227923094608	6.01762372466668	4.59635853384655	3.66147555216458
Gene43	0.119983137489355	0.125768487934334	24	5.52803481650482	0.766162348383544	4.98646666928446	1.98726786099696	0.398532265990684	5.43218466511507	6.43211478015524	6.98329531178082	6.97711575543379	6.52793206709213	5.59805575541999	4.53530656466332	3.64147494212296	2.97325667900996	3.1187749429585	3.27478639517689	4.34330217248488
Gene44	6.69460042956871e-11	4.36604375841438e-09	24	23.0722970148943	1.98800806893923	5.11125415455918	1.98845420206171	0.389034499544116	7.14042398564059	6.5346503081423	5.80782716500354	4.63427144386563	3.78387143764544	3.25765881744204	3.33308869127918	3.47716466580845	4.33578651801789	5.61633057668067	6.50445305042938	6.90952319475501
Gene45	4.3712222873582e-06	1.44742459846298e-05	24	23.686066167834	1.87893825357185	4.97621431897911	1.91726473023609	0.385285803090055	6.8317173430462	6.76505076355646	5.94169169280954	5.48195507937724	4.14098620358829	3.27933950699024	3.32715632112282	2.8731171555712	3.78767291207157	4.61550749460907	5.87692838747878	6.79344896752786
Gene46	6.20497046854851e-07	2.6218185078374e-06	24	23.5970713394907	1.82678382663077	5.0600027464722	1.85494188684655	0.366589106723273	6.79030276092104	6.6619073361242	6.30526155096697	5.19768330576573	4.27605731211701	3.44868484371057	3.10508587344801	3.360634028888	3.89127720545393	5.01946968142477	5.88423116550481	6.77943789334137
Gene47	8.18298952376395e-07	3.34910894560598e-06	24	10.4424237477554	1.83239435156759	4.94733720279754	1.85700337444172	0.375354114409596	3.32444208506229	4.25112252601455	5.3672393182585	6.263455847501	6.4449191001287	6.99237882703884	6.57736927247945	5.5520104260582	4.77314315499112	3.82109281955124	3.17655298293891	2.82432007354765
Gene48	3.58784886489438e-06	1.21484724544956e-05	24	22.2753573870003	1.71274939277238	4.89890983601794	1.75176764904618	0.357583157821516	6.07859240586312	5.29023405327113	4.29073185519037	3.54365250634206	3.23503242884194	2.96248255711155	3.32502604943504	4.41712791669376	5.53441624813599	6.27532420359372	6.89273044373319	6.94156736400344
Gene49	0.000894184725643843	0.00162283979245707	24	9.49445983534924	1.47644131542288	4.95732727712517	1.62670197737002	0.328140928858216	4.10212911897247	5.02174984379501	6.37569177840352	6.73127955759455	7.07508384578007	6.55049139284116	5.7432983260196	5.13068544903748	3.637250681305	3.15246644202497	2.83573106247761	3.13206982725056
Gene50	2.26859642182831e-11	2.62593792864043e-09	24	10.9504848514071	1.93292386827105	5.04368487363756	1.93312732511889	0.383276785435784	3.34189146280296	3.68164054024887	4.72978857583172	5.79557761209977	6.36367972541738	6.84510931813701	7.01581239983399	6.32813269790953	5.3750481595592	4.47250414998889	3.50192577076062	3.07310807106072
Gene51	0.0368895879835374	0.0458635573769632	24	19.8529766117658	0.960723392378561	4.97785615111893	1.4496325712651	0.29121624395258	5.12041220608563	3.98158026770624	3.56614879992692	2.95941918060837	3.19830756270137	3.74820653055571	4.81653679121812	5.90311517005703	6.60753933860771	7.09613501570266	6.65710650206263	6.07976644819473
Gene52	4.95524938859404e-08	2.96721520275092e-07	24	11.4258005100579	1.90061240816662	4.94960226796904	1.91545964710677	0.386992639691984	2.7855565476169	3.1456886516578	3.65288789024319	4.88255370902776	5.83474120762895	6.62382645629654	6.87126531293354	6.84209755395081	6.04361038795686	5.00323220819211	4.28202248123742	3.42774480888661
Gene53	3.8472081076435e-10	9.88483820541766e-09	24	22.9398072628779	2.01483178488492	5.02959429755367	2.01514519902362	0.400657603736301	6.73185683815067	6.61486146172313	5.23703385549054	4.32058652740488	3.52290412099778	3.20447985934209	2.97900607743209	3.76191399458934	4.58670389215985	5.72944464509825	6.57638287884304	7.08995741941233
Gene54	0.11775887405749	0.124307939578855	24	4.24026532979365	0.773752119719433	5.03924339186157	1.94363300344532	0.385699370382528	5.8317274158001	6.60647116339403	7.00009751727001	7.00786523197339	6.35864258360833	5.63949789374273	4.27509245520261	3.30742969697865	3.11185992388398	3.03404026675554	3.74305019831689	4.55514635541252
Gene55	0.0438722595455543	0.0535462891117424	24	7.76352494707656	0.948120951117392	4.96691894926706	1.46282749247061	0.294514065442214	4.78750649033686	6.03519531011637	6.53026987171343	6.99631677067109	6.79738554287165	6.22852255629671	4.74953338614744	4.15596901547039	3.46295640350584	2.76122419550382	3.33330795557608	3.76483989299504
Gene56	0.00339144706444672	0.00541188361347881	24	12.8593857343274	1.25320267895657	4.99964285645953	1.45225285248809	0.290471318488635	3.24314131027515	3.32635317061469	3.35272996990796	3.81523518771897	4.46871544815311	5.49526899598915	6.62506896116987	6.91856452217132	6.86117126723787	6.28309882601225	5.33522273387504	4.27114388438899
Gene57	0.000607112551186395	0.00114575045950197	24	12.4190480229242	1.54983212424615	5.02011440460317	1.68926993529875	0.336500286477492	3.50268801156459	2.96209654323902	3.30008749060829	3.80453961220628	5.31765929172815	6.146715653914	6.63226653633149	6.95066200181908	6.84264702955792	5.90578769630055	5.11808926287561	3.758133725093
Gene58	0.107009615525844	0.115602753538902	24	3.74727325895625	0.792345795892813	4.9446001730177	1.80640346705839	0.365328520780264	5.78847304870593	6.29525457736666	7.05945747191927	6.64734517005054	6.29680789051406	5.15648483785254	4.26958618997431	3.38660424299207	2.83231360059901	2.99920315586562	3.93930080103115	4.66437108934123
Gene59	2.04137463111209e-06	7.38736295939236e-06	24	11.6762130678876	1.8329218036636	5.02998428997381	1.86923370519634	0.371618199468784	3.13650201498751	2.97413906117337	3.80369484022478	4.55315572739753	5.74895497277412	6.58231564922472	6.94126812517811	6.950001756995	6.43253182535815	5.21680081052225	4.4607978978932	3.55964879795693
Gene60	1.91956358690515e-05	5.28320253276647e-05	24	22.0909390117816	1.73465723634257	4.96902136722909	1.79722243986583	0.361685391759148	6.27575280215484	5.56588212638456	4.27828851755702	3.38170586934068	2.92605364078223	3.23275400489998	3.66797110724697	4.49629872447157	5.52531554635087	6.45633167809092	6.92750887037362	6.89439351909578
Gene61	1.56076040980224e-10	6.42725512451566e-09	24	23.112958859825	2.15933369982228	5.00432846074669	2.1605168276048	0.431729620577789	7.05068719649348	6.6091300085968	5.79658354977298	4.67488020366024	3.39399314726415	2.97441110949801	3.05835190857829	3.15755391408466	4.4032517149604	5.42957388576937	6.46386950019553	7.03965539008632
Gene62	0.00760023228048723	0.0110952296065507	24	1.18657861190157	1.13666030182842	5.02660220510085	1.39260812586738	0.277047609706255	6.38329143349126	6.96783048175484	7.00203038087296	6.5196837092696	5.32663158594757	4.58339919193577	3.74512788614346	3.08343322857745	3.08758009403573	3.84580513324913	4.36968438175155	5.40472895418085
Gene63	2.37306593398046e-06	8.41512742546262e-06	24	22.3325759067564	1.80321539816873	4.94229680913137	1.83800799461885	0.371893487097528	6.18676403970757	5.65125098391699	4.22703845701375	3.72922908724455	3.03880570358136	2.93274883979752	3.48356844329221	4.27579003197543	5.5453545301384	6.2160343992301	6.92842065434552	7.09255653933308
Gene64	6.72230604514823e-10	1.32677092996347e-08	24	11.1053182569066	2.02235772776705	5.01250361200148	2.02332094013243	0.40365475952735	2.92781444023255	3.57517525057984	4.32016877146849	5.10049379877751	6.30055683897695	7.02575772335493	7.17955330930015	6.5253796853261	5.56407837672886	4.74634722956418	3.59924255909259	3.28547536061563
Gene65	0.058077281236579	0.0688663413872478	24	14.5815922094938	0.838492616358062	5.0093276130432	1.41417858946005	0.282309063950587	3.95721706869809	3.32200257426316	2.97719733889754	3.32195869868779	4.19406891175828	5.08514992215813	5.66647163985886	6.87194127594498	6.88283546342145	6.65455895501274	6.13280938925691	5.04572011856045
Gene66	0.00161796595770558	0.00275946439631424	24	9.32803851478805	1.4001541667956	5.00329516869227	1.57770487370756	0.315333159550515	4.14809897022798	5.2379498524104	6.2143521035199	7.12787705193139	7.01260723785989	6.57076200593896	5.59546959526423	4.8051290438123	3.91647772420119	3.25304561756023	2.90228739564935	3.25548542593135
Gene67	1.08320963310149e-09	1.67506644294045e-08	24	11.1219689805565	1.9429861890816	4.93762302055229	1.94422743619341	0.393757771320488	2.82292985238919	3.33048641821164	4.371577935526	5.43448874229994	6.07843030570666	6.6548230117108	6.7125007567398	6.58788352224513	5.66317525123371	4.68842725486617	3.90029819566355	3.0064550000349
Gene68	0.014562976973358	0.0200040892491181	24	20.4669984576475	1.15158822006372	5.00952473205645	1.5100051982012	0.301426837667559	5.43305559754276	4.40720893798894	3.49534104198462	3.04022114342726	3.00982924527115	3.57271458428371	4.68351106355831	5.71063208931184	6.48654559015914	7.04507684549339	7.03058888223404	6.19957176342218
Gene69	1.29254605329976e-06	4.97771265712359e-06	24	11.6443526288173	1.87347101487068	4.9994059500495	1.90714286649408	0.381473896208648	3.01459894537624	3.22989910974893	3.79664242647878	4.59898877450932	5.66591210632417	6.48346996051598	7.18845502502866	6.89887252072119	6.28295448228131	5.18417071542634	4.18264339229566	3.46626394188743
Gene70	7.03167367976931e-06	2.20198549470855e-05	24	22.2369358227227	1.82734280359062	5.04066077393557	1.8735557637894	0.371688524146924	6.31822611026188	5.65989843991342	4.43853293347517	3.83865147863496	2.96782631878297	2.91776466665919	3.46214642691362	4.73779518169885	5.51304573456669	6.42845239275719	7.1926569296992	7.01293267386367
Gene71	0.00239108887779227	0.00393271197005308	24	21.2085587937808	1.36613192858423	4.93918097957146	1.56659940602884	0.317177971916462	5.74877577425563	4.70869753627723	3.45018153457832	2.97664330088445	3.09236658644794	3.4007038967045	4.11060234588149	5.27499411059943	6.06356559486314	6.90699584084086	7.01261341941744	6.52403181410708
Gene72	1.90540408673279e-07	9.41715364118348e-07	24	22.5130203000625	2.00617479338536	4.9505870973462	2.02669662826136	0.409385106939697	6.69740111470124	5.83260648874258	4.81598882788689	3.87719606260321	3.05230976064657	2.78634690190758	3.09432254094419	4.03060853981866	5.37269198605006	6.021122842373	6.690275861416	7.1361742410644
Gene73	9.48764822261694e-09	7.45103263556304e-08	24	23.2856980031721	1.96909393598859	4.89425637072684	1.97600512006904	0.403739602176905	6.84605060182267	6.46000467515739	5.89390573186558	4.8815708564706	3.78617999711854	3.11024666711451	2.77629446964404	3.12697111346175	3.98694448760276	5.28311789142171	6.07950048183657	6.500289475206
Gene74	0.00826563337216246	0.011961842796183	24	13.2168964932137	1.14628975846752	5.03839184213664	1.41226742153624	0.280301228206446	3.79868249905418	2.98569017410051	3.32555809434863	3.83761256505631	4.3387590467292	5.53199581405009	6.42065931039235	6.9821917508102	6.85261704941531	6.29069895698397	5.62450856032324	4.47172828437568
Gene75	4.26969120503884e-06	1.4185020614747e-05	24	10.3125140918581	1.86213135254718	5.01639781692677	1.90027385746745	0.37881243211122	3.52645830261306	4.41662781298627	5.18376241895189	6.00243063736086	7.07177313695421	7.23829701820736	6.67196909023519	5.59115700557717	4.49993398611936	3.69168440960786	3.08381468115761	3.21886530335043
Gene76	0.123953208790797	0.127728878723127	24	4.36336633180047	0.768909286182212	5.04340287884463	1.96711909764426	0.390038064556702	5.43638463603927	6.74208407459675	6.73406024983852	7.07507189585133	6.38279103789774	5.29434652004094	4.51159459440001	3.46503957101634	3.0937163975846	3.28071789411097	3.83755463018733	4.66747304457177
Gene77	0.00398376821290891	0.00624415080393246	24	12.9336873549826	1.28727892756607	4.98362435201744	1.50959500778822	0.302911074583123	3.5254424574397	3.13207551338907	3.14804458478092	3.8041476184646	4.49073953235245	5.52800813843882	6.67978330574575	6.81231130848224	7.05549342371023	6.18495626794291	5.08577071418104	4.35671935928147
Gene78	0.00246045508613868	0.00403133001551941	24	21.209238489336	1.28433640316615	5.02347302118074	1.47264937097838	0.293153633904107	5.59028625417561	4.5222680522323	3.97555534487896	3.04534734903794	3.13874733702433	3.41363756452523	4.22474415619378	5.50653902923996	6.36252617109572	6.81365132093234	6.99791000907963	6.69046366575309
Gene79	1.93598794773209e-08	1.33210179889823e-07	24	23.2947517036914	1.94733093113065	4.97095433269731	1.95460654797945	0.39320549278087	7.02518958949006	6.67618010544315	6.32457204426259	4.90516931642001	3.8558371941132	3.01837743947677	3.10233690266851	3.23675651413763	4.08137615988824	4.99463376300824	5.95463844055604	6.47638452290329
Gene80	0.0946984386094926	0.104600631748335	24	3.46707673833093	0.80706462449678	4.99988102158553	1.72001300976408	0.344010787924438	5.85402626702633	6.78667694592167	6.91720652816303	6.74597209047384	6.22461842693673	5.2793144507628	4.14556587642893	3.39531729784436	3.104418254585	2.96354016860082	3.68273255248562	4.89918339979722
Gene81	4.52474604395459e-05	0.000112649279102604	24	21.9809285246051	1.61772999566644	4.94960777823398	1.69136387810254	0.341716748858436	6.11600521674302	5.33580843795488	4.05756205896753	3.49151649980285	3.03668704307238	3.14196369102101	3.84483329807259	4.5346883788587	5.67565833328783	6.46652483150557	6.93047517942178	6.76357037009961
Gene82	3.38432071256278e-09	3.46517479101991e-08	24	11.0956153889052	1.83414235027061	4.98043222006032	1.83486234343369	0.368414278592767	3.04306769663814	3.74111324684089	4.04262665512419	5.247788280295	6.29862197803006	6.84198811477284	6.7594936599101	6.29820309600267	5.51316218792656	4.69830091363891	4.05974828326884	3.22107252827558
Gene83	0.0732439496214116	0.0843176703239581	24	19.0287700108139	0.932659603462228	5.04262572550667	1.74545975258673	0.346141047858822	5.25037389472622	3.9586347782868	3.19753339265881	3.00342217446505	3.07071909078298	4.18080482972212	5.20633159647883	6.18019767568954	6.8137394217355	6.95703220429395	6.85860344708778	5.83411620015241
Gene84	0.00200231230344006	0.0033371871724001	24	12.6897419037033	1.34898246804272	5.10011236351803	1.52390323630504	0.29879797300267	3.52222791181831	3.21898029984587	3.23676811174591	3.79274245267555	4.70704368542486	5.90273760934395	7.07475477974703	6.86996048723063	6.9728162662995	6.10315291557164	5.28906799685589	4.51109584565718
