CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12
Gene11	5.99520433297585e-15	2.76701738445039e-13	24	22.9945126886323	2.01242653860939	5.00578930609517	2.01242913996373	0.402020344226902	6.89704901011642	6.50985114520043	5.49120594892655	4.51060948635271	3.55939592418754	3.01976040963168	3.08732138546243	3.59678816489345	4.48405849847138	5.56760428082123	6.40136531128916	6.9444621077891
Gene12	0.000410194241218687	0.000797009536046672	24	9.60384371924832	1.49420035144276	4.99886584241795	1.62416681723721	0.324907062609146	4.00253388573262	5.01083052988444	6.07572299740772	6.71714722303334	6.95640113072536	6.73270619038036	5.97323257159103	4.99104522198847	3.98375387560264	3.26652624930643	2.98344893724914	3.29304129611379
Gene13	0.0453640328328322	0.0561204529890708	24	2.39195128119738	0.918559023489902	5.0101377799729	1.47441520666079	0.294286359260318	6.04314068640711	6.83508795482118	7.00060037046582	6.70918291007374	5.89908765585639	4.98318843993547	3.96171826210216	3.27379031323307	2.95395057752493	3.34069312335225	4.06675273281861	5.05446033308405
Gene14	0.00185523999466686	0.0031348782168652	24	21.2513633748919	1.34833375631632	4.99303186609061	1.53630080599432	0.30768896478067	5.77117697628679	4.69063994008996	3.72608470656134	3.15610777371734	3.06201388990823	3.38039120875844	4.21348729867531	5.29874966610386	6.19741103680752	6.85404801456216	6.98843551258487	6.57783636903153
Gene15	4.22124936009238e-05	0.000102873664340188	24	21.9710811008597	1.65064918205049	5.00013128504473	1.72727111238333	0.345445152120217	6.16563995830205	5.24375540550328	4.27513787483601	3.41507380985375	2.99369734221951	3.16637896362225	3.74160431548895	4.77980486312525	5.75130590292131	6.57943073453953	6.9577686388167	6.93197761130817
Gene16	4.77561767908696e-10	4.23871391634937e-09	24	23.266206212003	1.98819359905699	4.99116282523519	1.99425081293278	0.399556352449554	6.99730450978891	6.61253371636023	5.82868943559864	4.78850977006708	3.91797295354797	3.14505014511443	2.97041860388964	3.32539782038591	4.15957570899999	5.14090972316662	6.15522948158991	6.85236203431295
Gene17	0.0437858922331761	0.0544826531312851	24	2.35878214936577	0.928802693496279	4.9955115835981	1.47820093416733	0.295905816537539	6.02596562865679	6.76762468173278	6.99575038234333	6.65456335955091	5.93569705505555	4.95070122600983	3.89479870853082	3.21235332654822	3.03067333948002	3.30164121648176	4.10262878111867	5.07374129766848
Gene18	0.019904699269825	0.0270444283557405	24	1.72964955331827	1.05148067286713	5.00375746047334	1.43840397265324	0.28746476703073	6.23213565255109	6.84270074566007	6.98089589727939	6.56591511853953	5.76194418788661	4.68495078413394	3.77816716926865	3.12724637158879	3.03145057148842	3.46813218254067	4.24396763313557	5.32758321160729
Gene19	0.0948163807429233	0.104538457268934	24	15.5691981802643	0.802070172934379	4.99238585765559	1.75318445833065	0.351171665876391	4.19445450166644	3.41585642892919	2.95178357972414	3.18405738988065	3.77688210892166	4.75370470490482	5.80486311610668	6.58382540740454	7.01776171907769	6.83207223343686	6.18096020006513	5.21240890174923
Gene20	1.27517996162396e-11	1.67141662829003e-10	24	23.1766687343754	1.9846807232364	5.00293275362347	1.9873417070996	0.39723534274176	6.98656741928603	6.58768680762527	5.76721282844785	4.68892283584361	3.79199631249205	3.17958523995099	2.99608195563137	3.42759083562304	4.26155615310085	5.28488191914169	6.19364428645858	6.86946644988025
Gene21	3.37159300478618e-10	3.17077712048857e-09	24	11.256224797558	1.95951875742846	5.00179297038814	1.9650487450649	0.392868868563429	3.007320458428	3.32527283188015	4.08208231897713	5.16216349286966	6.13498434958074	6.79934460115742	7.01225350679667	6.60192301308432	5.87721666590688	4.87675937135908	3.86315160983019	3.27904342478749
Gene22	2.92849885497048e-06	9.51841447986071e-06	24	11.7417714564452	1.81952312972416	5.00719832333341	1.86297833648747	0.372060025624717	3.076842703902	3.06495791177999	3.61779690221588	4.57115109358372	5.62956599745902	6.49375274465285	6.9824186359143	6.91744882860232	6.34461766582303	5.46517232631692	4.40639573267391	3.51625933707693
Gene23	0.0204169353826218	0.0276402554818887	24	8.25383972505838	1.05135164600666	4.98346549170245	1.44352357842673	0.289662601422688	4.69564294465013	5.7326767289254	6.60359500505088	6.95685941078556	6.86220365129117	6.23776215807004	5.24283748844486	4.24566300709077	3.38813502432931	2.99369101741832	3.12231142133239	3.72020804304059
Gene24	0.000132282652397731	0.000289670041746856	24	21.8040692243091	1.60156455342974	5.0026855387832	1.70274189633507	0.340365566281272	6.15544606977909	5.18277614724991	4.09946755364797	3.37708164535283	2.98733321571537	3.1951744385138	3.84645689237391	4.87631174164881	5.87778959607909	6.65398218737734	6.973340132174	6.80706684548622
Gene25	0.00772447917490071	0.0114833684463341	24	13.2353392560899	1.18510071458781	4.99975862576529	1.46510067685365	0.293034281555821	3.6514558539957	3.04882995673797	3.09185004723562	3.62650843750733	4.39907144551889	5.47611246413421	6.46115139033332	6.96204837104113	6.89929520471629	6.40012096489805	5.4834407217547	4.49721865131024
Gene26	0	0	24	10.978733864482	2.0144465786699	4.98459479530362	2.01448568948423	0.404142316920572	3.10541679205455	3.62218913825754	4.49810696965947	5.57823495829827	6.46053460270671	6.92105141526519	6.932329851151	6.35507740212471	5.45271450525579	4.43329825310985	3.46503298756066	2.99115066819972
Gene27	0.00200708417416184	0.00336570850893545	24	21.2297520597255	1.3395853820607	5.00137018150166	1.53125667621737	0.306167434252508	5.77301150368934	4.68267928347387	3.79988379962642	3.18048595784615	3.06866277348796	3.37473109332187	4.23844791635367	5.28229498599994	6.2365985306596	6.88296254634907	6.96775804687723	6.52892574033485
Gene28	0.000594925666211332	0.00112109107954397	24	0.472507421396086	1.45440295826031	5.00150000807573	1.59572565572063	0.319049415804074	6.65318742511142	6.97385567345349	6.76217231492235	6.06578250729947	5.08983381286354	4.06775930638868	3.32078891517496	3.00725086464079	3.21354525687273	4.01454796725041	4.93247019517506	5.91680585775591
Gene29	1.00466377439545e-06	3.64008613911395e-06	24	10.3479511613643	1.85102297491467	5.00771530064753	1.88509763046785	0.376438658608267	3.4873543504269	4.33184176541341	5.39432132123931	6.27135782047859	6.89733103061588	6.97940711492067	6.59920031625531	5.68304261296518	4.61453858150411	3.73497331117764	3.09661873002384	3.00259665274945
Gene30	2.43938202970639e-12	3.89263089846764e-11	24	11.1467675869395	2.00346341165005	5.00725284171829	2.00531689883806	0.400482452599681	3.04271502057795	3.44478461399726	4.28425470161062	5.36857955154797	6.26564798249997	6.88785464106108	6.97748592922521	6.58238756092068	5.71193329770808	4.6975370350236	3.69794859099066	3.12590517545637
Gene31	0.113422037988537	0.120277876976179	24	16.2130528517155	0.765427625264469	5.00116017986312	1.91426928771433	0.382765042283994	4.33753389935697	3.49926972109741	3.00533461671861	3.10891581459311	3.69110174476908	4.60783452431721	5.71587792569861	6.53500641434966	6.96240095427808	6.87553353410836	6.29279649218512	5.38231651688519
Gene32	0.000558169647702722	0.00105780729191925	24	9.54116759962634	1.46742557324021	4.99112574758986	1.60726819341375	0.322025185237995	4.04672682678737	5.06872684008232	6.10061596012097	6.77274148643643	6.9665067757021	6.67650838487499	5.90188000631838	4.96982220655363	3.90044988306012	3.22491813823076	2.99614214517712	3.26847031773411
Gene33	8.23696666429896e-12	1.15471495293911e-10	24	10.8320684923043	1.9945750888075	5.0025609507866	1.99699122107847	0.399193781090156	3.13283578413642	3.79532252655182	4.73986052300116	5.70320759851831	6.59707988389556	6.99804579749199	6.85390662664132	6.25382835972898	5.29375518253371	4.22821390180567	3.4350371332369	2.99963809189729
Gene34	1.90767865948516e-08	1.04625886260612e-07	24	23.4126605039999	1.95043737712386	4.99857984719999	1.96474480934638	0.393060603092488	7.0330536183645	6.8143673986937	6.08859320674075	5.0460518263313	4.03151627660972	3.27530918508678	2.98318198193424	3.18812297676588	3.96337975816346	4.94238683422522	5.94043773675069	6.67655736673359
Gene35	6.08708974336736e-08	2.98386752125851e-07	24	11.4708372782886	1.92306524594254	5.0008923822354	1.9414486908185	0.388220449957108	2.9828522020329	3.18690402286616	3.92758645938378	4.89618172274885	5.88752484185969	6.64907337099833	7.03131781377952	6.80663487892174	6.08448080241108	5.14388431902669	4.10583242595775	3.30843572683835
Gene36	1.42659018598223e-07	6.36870618742067e-07	24	10.4812306890539	1.88959406935346	4.99431326515253	1.91154337776055	0.382743988267259	3.38142295151109	4.14299979412003	5.15632854637887	6.16302312433055	6.80795025302755	6.96793399005093	6.6203686135556	5.83311436094105	4.82612987003514	3.87156770763263	3.12347889893408	3.03744107131281
Gene37	9.45328926249545e-10	7.44353485235862e-09	24	22.7152969700584	1.94553332004917	4.98089859951376	1.95231425411706	0.391960248760665	6.70440918662996	6.00774200075498	5.09719776014371	4.06680720644266	3.34391007222554	3.0028899029303	3.22875404698651	3.86523211005017	4.82097799776238	5.95328660498035	6.72111237900458	6.95846392625393
Gene38	8.03254532140141e-05	0.00018353111930087	24	21.8812428465741	1.62795777054557	5.01872428635195	1.717640679518	0.34224647171573	6.22491157001951	5.24436097439264	4.16247112662575	3.3970447801692	3.05821998763763	3.16950758401847	3.84507451576006	4.82926753019658	5.83428550867313	6.58588033811223	6.99353279733581	6.88013472328236
Gene39	9.04603691953554e-09	5.37388331853596e-08	24	22.6265315500632	1.94759319169425	4.98428534412187	1.95928769286343	0.393093002826188	6.73864884731026	6.02306835481211	5.00160141085449	4.00446315468257	3.22033799808222	3.0286402311764	3.22508647617488	3.96846063455468	4.9461347227975	6.02663756281451	6.63033882245182	6.99800591375106
Gene40	0.0460684926746768	0.0568746823144158	24	19.5921693558024	0.937238076239377	5.00285622959011	1.51057340640144	0.301942198032183	5.11096240064794	4.05639627351205	3.31453682293126	2.96237261178468	3.20478145806106	3.91138106810677	4.94597394896718	5.98454471334886	6.76323862355236	6.97992096682425	6.6958003016438	6.10436556570106
Gene41	0.1206096668888	0.122298637051273	24	17.3347612120024	0.732411171354332	5.00805719699462	1.93534055163905	0.386445377021746	4.56095508485373	3.63447875879572	3.11215804654905	3.0839537330352	3.56811564710024	4.48064876333244	5.46714440774525	6.30678592243831	6.90214089371559	6.88690248313826	6.50692045174029	5.58648217149132
Gene42	0.00279524170821266	0.00455004076214758	24	12.8676621755558	1.30254582249219	4.98188412544761	1.51140178587522	0.30337955436477	3.42317984364095	3.05425459275051	3.11142953787907	3.71435406319801	4.66626922966692	5.61497575016746	6.51726038804205	6.96049768674023	6.83431190163344	6.33464972712915	5.2783484092003	4.27307837532329
Gene43	1.99967189473682e-08	1.08875057789664e-07	24	23.4152156775469	1.91310985999858	4.99616958165606	1.9273184076761	0.385759205362533	6.98564106844497	6.74220919987912	6.03261813620431	5.03090000228264	4.06086777478332	3.30946749127731	3.00442943329153	3.2690313895049	3.93988586262464	4.94464952565713	5.97148466362464	6.66285043229827
Gene44	0.00150431211965341	0.00259662621344087	24	0.692123091288826	1.369504777306	5.00234192163567	1.54761512038423	0.309378116216051	6.61476417526448	6.99589823472264	6.84361915209375	6.23406672709522	5.20367662455459	4.2076153403791	3.40423148784788	3.04479875603644	3.17515465174639	3.73608617550727	4.78469751712349	5.78349421725684
Gene45	1.49340539934428e-11	1.92283956997118e-10	24	10.8213665310539	1.99088465429043	5.01307083149749	1.99361369518401	0.397683129202561	3.19545223615418	3.73603843922294	4.72628110149757	5.78350677439284	6.60551635931629	6.98255006027103	6.88631696525986	6.26119775281176	5.25526562744665	4.24181237271	3.44734781157521	3.03556447731153
Gene46	0.00273805604639299	0.00447151232399508	24	9.13624000999917	1.31995526589024	4.99630165152298	1.53066086276545	0.306358776856251	4.30888574570164	5.30288975526144	6.30117241730645	6.86870021500394	6.98621034815914	6.58540930317362	5.66877523972858	4.66655755196261	3.70593990372448	3.08926491629315	2.99716166593644	3.47465275602431
Gene47	6.71730440160445e-08	3.25030858142151e-07	24	22.524184749779	1.89338167042249	5.00213324534249	1.91186784619504	0.382210499485432	6.69286607819989	5.8951183974218	4.91486896202781	3.93479861248959	3.24576454521367	3.03020558470414	3.33824736354329	4.08423433150015	5.12534921007325	6.06066242522368	6.79535672933094	6.90812670438171
Gene48	4.29278815110568e-05	0.000104447400270211	24	21.9675764328254	1.65123907611841	5.00131829176661	1.72842249079025	0.345593379576673	6.16909475505614	5.21937184884721	4.18260733137663	3.40024450488153	3.0550659801136	3.15642529129588	3.77889368443544	4.7094857602518	5.78753000084397	6.57531900343051	7.04810295303623	6.93367838763037
Gene49	0.0600696790040424	0.071341661524991	24	2.72496615084817	0.866154194839694	4.9861962697745	1.5175048867325	0.30434118607231	5.91304779188263	6.66131547809796	7.02694694054476	6.73273256153108	5.95067140426553	4.97466865757843	4.04123703158144	3.27893434411123	3.06679195860234	3.24425759122024	3.9888093069363	4.95494217094206
Gene50	2.78157652466859e-09	2.00113419040906e-08	24	22.669660319992	1.9634304621874	4.99723200964026	1.97264870706305	0.394748273295611	6.72569761454834	5.97979680020461	5.06043613157964	4.00338701427853	3.26214065423539	2.99931710608313	3.24394557732235	3.95374371912855	4.93558103555694	5.99333226859554	6.72905642227699	7.0803497718731
Gene51	0.0281593987888085	0.0368257176837077	24	20.0307388348366	0.991279118499706	5.00233586106269	1.43277154695131	0.28642050169077	5.17113996684841	4.20185584509694	3.32482029755665	3.03720748125498	3.1516862714349	3.87875516315971	4.7920314116829	5.81212505832896	6.63057579732039	6.9904878822494	6.85320907299754	6.18413608482147
Gene52	0.0927771326900774	0.102553941809223	24	15.5100364162309	0.787600488026495	4.99521051140514	1.69664996497172	0.339655348077503	4.18455734267393	3.43791243129691	3.002982843709	3.20429229308679	3.79345601307461	4.82801164665481	5.75523315998112	6.61468644406074	6.93815132196096	6.78928116163441	6.19222722987262	5.20173424885576
Gene53	9.03550900765993e-10	7.2671654217104e-09	24	23.2847649476948	1.95314313748398	4.99304764130023	1.95995356083871	0.392536523110026	6.97594550289083	6.63131981649411	5.91138734717986	4.78888997431858	3.92365833162702	3.20349647102394	3.02575132235146	3.332366242123	4.1535127420887	5.07808037497976	6.08883699864191	6.80332657188351
Gene54	7.71907942344052e-05	0.000177043106042214	24	21.8884713489188	1.60296498515457	4.97391846713787	1.69010584092185	0.339793635960902	6.15158353435387	5.18092120422435	4.20587517840309	3.4055547059767	3.01685944539676	3.1978280231599	3.7820031793215	4.7524168641742	5.74240875031801	6.54112772260953	7.00652959319424	6.70391340452228
Gene55	2.23154827949656e-14	7.27678786792357e-13	24	22.9188125148849	2.03553347195127	5.00024846271874	2.03610954017556	0.407201673148155	6.98487735693049	6.35733181490282	5.41772698592968	4.40130504712438	3.46323891529056	3.0203027005857	3.06579010684536	3.64980604544704	4.53989642592194	5.6324526427082	6.49278577638708	6.97746773455158
Gene56	0.000143759736260574	0.000312068892027295	24	12.2094945720927	1.58347652963736	5.01820618006578	1.68585899311096	0.335948530733517	3.17586251159408	3.00552556534875	3.33351361429653	4.11203133857945	5.12856323666021	6.12114508841973	6.85066076282888	6.98679992954595	6.72579634856906	5.91906194169328	4.91496106497785	3.94455275827561
Gene57	0.100077702108017	0.109161048242653	24	3.71791139912013	0.778863062719898	5.00114258554728	1.76374017974195	0.352667445403168	5.76986875409391	6.57544718726717	7.05244674362712	6.82465394821012	6.21182452017558	5.24492104135665	4.24654040582018	3.42441776404802	3.02085236065373	3.19783228392616	3.72290546807668	4.72200054931206
Gene58	1.57874078055009e-06	5.47540155104077e-06	24	10.3114149403613	1.83670795224429	4.9943934333397	1.87445123883218	0.375311089094308	3.43390603972085	4.25484732769769	5.35652015572839	6.30020907056293	6.88879143375982	6.95980389294214	6.48472793645029	5.66916764120423	4.67205239919167	3.68538964853082	3.15456238241846	3.07274327186904
Gene59	0.0806412489645564	0.0914299874881592	24	6.79462508250967	0.831716410101399	5.00904884317278	1.65671800920016	0.330745029858958	5.14576922329985	6.15031797267786	6.83154990439363	7.05377714115445	6.64846914551562	5.899074722427	4.83326279570108	3.88965879260157	3.18221191504293	3.01844800087183	3.33249957230337	4.12354693208415
Gene60	1.24583169396342e-05	3.49298605784136e-05	24	10.1183266670649	1.76898940192022	4.98820661467808	1.8289478136962	0.366654382020669	3.59161054390687	4.4999695701858	5.58660142339553	6.46225115071335	6.93961902107449	6.97173487035611	6.39140436620922	5.36665524028521	4.4623528144608	3.49616729703464	3.01320315975387	3.07690991876104
Gene61	5.22766909427652e-07	2.02621269827024e-06	24	10.3960750435012	1.8334573535912	4.99170394007196	1.86237556234912	0.373094154763167	3.42544168677474	4.29608038939761	5.28541099354701	6.17170157024601	6.80937748693734	6.94390257351118	6.54605687551845	5.76639353026363	4.68121307562957	3.7679474298773	3.15663075121522	3.0502909179455
Gene62	1.36329882494124e-07	6.14098569793351e-07	24	11.5129404274219	1.88277471966098	5.00402385915073	1.90415353784289	0.380524472192677	2.9635194911904	3.23211526530229	3.88542284335443	4.8048773962331	5.79296284298464	6.60479237510337	7.02610292707655	6.83609375149841	6.14520226678113	5.19276621688976	4.12878371948848	3.43564721390625
Gene63	0.118652054289249	0.122298637051273	24	5.48688606912368	0.744020167835598	5.00627346478773	1.93874552577963	0.387263208735208	5.44561667250426	6.34474601916448	6.892517310647	6.94413546343567	6.47563595344958	5.61981845400678	4.59738933546749	3.65283095071698	3.11310495983769	3.04437045431459	3.57868377896015	4.36643222494812
Gene64	0.00204460393285666	0.0034209770209537	24	0.777080119219852	1.34362650206136	5.00442448033893	1.53745279634078	0.307218702646234	6.54485106400897	7.00948301504515	6.86724460070264	6.25950534260161	5.29315771055986	4.22743550325568	3.43125167975643	3.03257990840746	3.1348357080833	3.8010866885278	4.68951725518964	5.76214528792863
Gene65	4.4064537660482e-05	0.000106717400388476	24	9.96551046304283	1.66624769489938	5.00266393830441	1.74445129316548	0.348704473192484	3.75376689579781	4.77146631758949	5.68272800529056	6.5714247322348	6.97991172792893	6.86791782773544	6.24018690237906	5.33338440943248	4.25717679166208	3.3973248716776	3.00693995760969	3.169738820315
Gene66	3.04154385144528e-06	9.86446654522794e-06	24	23.7432700764365	1.78679453468476	4.9869866373919	1.82964259868892	0.366883397073988	6.96002604756155	6.86469085506968	6.3781493061486	5.4064191664995	4.41153519556635	3.53046966188799	3.10125440361081	3.06956188508003	3.59399909803307	4.52434700685848	5.60038585382187	6.40300116856487
Gene67	0.0129284453544565	0.018399115779587	24	20.5179396476254	1.11160743308898	4.99676483001529	1.44230576749575	0.288647918515576	5.4365660842684	4.35033902579667	3.50122895537497	3.04913839150764	3.0767743030274	3.70502976679997	4.61249619228504	5.64568981874585	6.46910388021172	6.94680216563299	6.85891936898217	6.30909000755059
Gene68	1.15447376103361e-08	6.66042554442467e-08	24	22.6125328734566	1.93961369781282	5.00316134131312	1.95215242174269	0.390183783525625	6.69465750723831	6.00222418967006	5.00617325707581	3.93917886098703	3.28191514170782	2.98746557009531	3.27272533876529	4.03133062907542	5.05421161769076	5.98504067061753	6.74299197585652	7.04002133697761
Gene69	1.88897162933799e-06	6.45434497495896e-06	24	23.7008600632227	1.81946842659407	4.99051663731195	1.85821555259797	0.372349335278213	6.94171378397607	6.92213588935578	6.32120018245116	5.34917419050885	4.3866116304154	3.45022702273131	3.07605865468891	3.08068375670352	3.67211004645643	4.61385405765919	5.55840041595186	6.51403001684491
Gene70	0.0276376405542091	0.0361907122054244	24	20.0475215025228	0.997530872135992	5.0086007476742	1.43609652331702	0.286726092908063	5.28484181856554	4.13810639011667	3.42127979733812	3.03169775605615	3.22298614216829	3.81120250646095	4.7962893986732	5.85405311639614	6.5686796660852	6.99876735592169	6.79645865543918	6.17884636886927
Gene71	0.0174092462776637	0.0240459202730162	24	8.35286975404642	1.08374073044713	5.01012655464067	1.45594429050619	0.290600302133608	4.6255706293133	5.6768332392879	6.55069344868703	6.99599321240429	6.86048923723376	6.32825982681526	5.31873882381157	4.31830071961421	3.46774907750647	3.01331400953751	3.18827300685175	3.77730342462503
Gene72	0.0382917867783388	0.0482264317107542	24	7.77423499697707	0.944553541029106	5.00277737370184	1.45341401393066	0.290521425472747	4.93562777533201	5.89197485556358	6.63293990055062	6.96989453601053	6.84850752576852	6.07866539532683	5.13776750007348	4.11998394069132	3.28433965680915	3.00784496632292	3.21250373454218	3.91327869743089
Gene73	2.15050199869893e-13	4.67500434499767e-12	24	22.898579826349	2.00448978316943	4.99210527275041	2.00537510722246	0.40170929851357	6.87451393570671	6.33406171755183	5.31299790097358	4.3786246321084	3.4511795963059	3.01644740340425	3.11783470958415	3.6678045563913	4.59580655668457	5.65747653181729	6.53918085366593	6.95933487881104
Gene74	5.52771579550582e-05	0.000130678860413849	24	21.9334682280041	1.64368867515627	5.00108530554197	1.7257958959068	0.34508427480618	6.23376505164678	5.27183982645159	4.23717352391716	3.45675297177563	3.02340329200649	3.17205002873604	3.76877169658394	4.75251047995124	5.73384341284377	6.56074976364441	7.0090489951684	6.79311462377822
Gene75	0.00469967915406522	0.00731657367005483	24	1.04243788680944	1.2419146330933	5.00221698485083	1.48315649065812	0.296499831004902	6.44052613730405	6.98065509190044	6.91126397191109	6.35975514484836	5.42828307265871	4.43194092143712	3.46910551270335	3.11020635101669	3.09380336445979	3.62368034505771	4.58538592921219	5.59199797570048
Gene76	0.000811287897138246	0.0014804523670406	24	12.5381077651809	1.442489555848	4.99797684803061	1.59601056620792	0.319331324401154	3.39366225043655	2.97157792195697	3.17217718121939	3.93048194035922	4.84045506370225	5.89778262152412	6.66679152233641	7.07273880671659	6.73997373416061	6.06714781067903	5.09949449085097	4.12343883242522
Gene77	0.0018558479043842	0.0031348782168652	24	21.2526005112387	1.34554571128036	5.02166344559549	1.5328432177929	0.305246107071823	5.76864410164601	4.77620611538193	3.79366130864068	3.17933257122873	3.04616212075795	3.49323465398413	4.250234700761	5.23374171142648	6.22502125579092	6.92302770073081	7.03112924851826	6.53956585827901
Gene78	0.0897817266897685	0.100053930189192	24	15.4326756055841	0.805943250621441	4.99610795857121	1.70277311041127	0.340819919131257	4.20786939157465	3.3821644387601	2.95543160762817	3.22229651406672	3.82232749167551	4.81723634191874	5.79492893959445	6.61584036346184	6.98686936435801	6.80588275276155	6.15722416348	5.18522413357472
Gene79	1.44995127016045e-13	3.53646651258646e-12	24	10.9023497633042	1.99358978334821	5.00519947381499	1.99440603781667	0.398466843979052	3.1230344731672	3.70286044074126	4.6432623642682	5.6622949054277	6.5271903976186	6.98678682019215	6.8600173458823	6.28340706031335	5.41408097928775	4.34160694275287	3.52972954095006	2.98812241517841
Gene80	4.63971063680013e-07	1.81003015739927e-06	24	10.4038463354645	1.88217715494493	4.9896244988506	1.911099303186	0.383014654434665	3.37001891094821	4.18499463803683	5.2642759438388	6.18224111273758	6.85696605362768	6.9773062998386	6.61455406228167	5.73219364975001	4.75409594447692	3.76428480044429	3.12966812542647	3.0448944448001
Gene81	0.000185766917702779	0.000394409591725645	24	21.7488059159724	1.54047961310548	4.98731849994518	1.64728400675023	0.330294527363419	6.02320494170592	5.02913515988024	4.0538685321472	3.30672250308929	3.02126031332389	3.18679228165622	3.97019677087803	4.89313222381118	5.9323218145908	6.64756037945025	6.97664189293541	6.80698518587375
Gene82	0.00689001931302025	0.0103609312977748	24	8.80821139607613	1.1735007481641	5.0021839068852	1.4391167474438	0.287697688496208	4.56966843833682	5.57307062141331	6.39373753222127	6.93784489823973	6.94951472523283	6.40334752404564	5.50571575458199	4.45831556878917	3.58274337782622	3.06720575179947	3.03150315665515	3.55353953348071
Gene83	0.12201460950521	0.122298637051273	24	17.1237476521085	0.754474714606368	4.99982271636189	2.01570059418694	0.403154413373612	4.47756264885544	3.6284187309441	3.03478134215739	3.07549609799266	3.51348874713963	4.48581654415013	5.46627543732242	6.4083100531073	6.99644156623611	6.91847884928495	6.44747698774403	5.54532559140848
Gene84	3.15178702581242e-07	1.28410048221031e-06	24	23.5681117344933	1.87748042684216	5.00394077513279	1.90366303426269	0.380432766855074	6.96598392113943	6.8821070876525	6.23739048835063	5.21289907320358	4.17714663717467	3.41667289932903	3.05482567458559	3.15488304501373	3.81458800770639	4.72525155106168	5.80584529201626	6.59969562435998
